,ISO3,year,GDP
6694,LCN,1997,4623.20838502476
6695,LCN,1998,4607.77774350488
6696,LCN,1999,4101.821971714
6697,LCN,2000,4463.7774552822
6698,LCN,2001,4318.03779250489
6699,LCN,2002,3830.80615401614
6700,LCN,2003,3852.88870031019
6701,LCN,2004,4374.33261922177
6702,LCN,2005,5214.19732470172
6703,LCN,2006,6028.74289072251
6704,LCN,2007,7015.10333208807
6705,LCN,2008,8055.56599196128
6706,LCN,2009,7478.7164437435
6707,LCN,2010,9164.56639654811
6708,LCN,2011,10306.4306556861
6709,LCN,2012,10311.907062618
6710,LCN,2013,10450.9409414168
6711,LCN,2014,10539.3744128198
6712,LCN,2015,8723.13545715196
6713,LCN,2016,8421.1480767647
6714,LCN,2017,9255.8059757905
6715,LCN,2018,8977.99255312428
6716,LCN,2019,8772.56219413792
6717,LCN,2020,7393.17471855658
6718,LCN,2021,8478.6334058771
6719,LCN,2022,9559.21345557567
6720,LDC,1980,282.822737848054
6721,LDC,1981,285.421613624678
6722,LDC,1982,269.293592597205
6723,LDC,1983,255.338503642246
6724,LDC,1984,258.122175376446
6725,LDC,1985,255.708701396177
6726,LDC,1986,271.034362585813
6727,LDC,1987,289.450624504807
6728,LDC,1988,313.428811802543
6729,LDC,1989,329.477835509559
6730,LDC,1990,372.894320924308
6731,LDC,1991,394.123735522258
6732,LDC,1992,298.20044144455
6733,LDC,1993,299.966882868001
6734,LDC,1994,285.576606583767
6735,LDC,1995,284.429341541891
6736,LDC,1996,289.252903045057
6737,LDC,1997,295.457500318478
6738,LDC,1998,297.278106316876
6739,LDC,1999,299.255020982142
6740,LDC,2000,333.011245162774
6741,LDC,2001,314.782018234193
6742,LDC,2002,334.751296666024
6743,LDC,2003,368.517797907348
6744,LDC,2004,412.515376232363
6745,LDC,2005,475.266184126881
6746,LDC,2006,539.60696775294
6747,LDC,2007,635.189778101947
6748,LDC,2008,761.754869867403
6749,LDC,2009,740.458195989763
6750,LDC,2010,817.691695927341
6751,LDC,2011,910.476918034356
6752,LDC,2012,927.54849072436
6753,LDC,2013,984.483065384692
6754,LDC,2014,1033.13185751269
6755,LDC,2015,968.005629059367
6756,LDC,2016,960.902427119607
6757,LDC,2017,1026.43806145738
6758,LDC,2018,1066.10618346362
6759,LDC,2019,1098.25615521298
6760,LDC,2020,1081.35251515423
6761,LDC,2021,1151.57131490189
6762,LDC,2022,1266.64376332236
6763,LIC,1984,353.306565691299
6764,LIC,1985,334.168895877376
6765,LIC,1986,383.421896853696
6766,LIC,1987,430.812070668039
6767,LIC,1988,376.528381351204
6768,LIC,1989,404.297453725555
6769,LIC,1990,491.825674895059
6770,LIC,1991,549.275305706961
6771,LIC,1992,401.951014290941
6772,LIC,1993,422.556686678926
6773,LIC,1994,429.411939467169
6774,LIC,1995,409.495801419123
6775,LIC,1996,414.209452495306
6776,LIC,1997,432.027316483538
6777,LIC,1998,430.920101666544
6778,LIC,1999,426.938268504998
6779,LIC,2000,488.711620463419
6780,LIC,2001,475.581838698852
6781,LIC,2002,497.257291575754
6782,LIC,2003,526.496811592382
6783,LIC,2004,600.772622905144
6784,LIC,2005,698.776539218424
6785,LIC,2006,783.98466842253
6786,LIC,2007,915.981736768388
6787,LIC,2008,1067.10385388439
6788,LIC,2009,1050.78395172784
6789,LIC,2010,1132.48501928221
6790,LIC,2011,775.871567512765
6791,LIC,2012,709.897752101334
6792,LIC,2013,711.636616173237
6793,LIC,2014,743.34883928166
6794,LIC,2015,714.589026817047
6795,LIC,2016,641.935520058842
6796,LIC,2017,654.447288028102
6797,LIC,2018,662.855806935501
6798,LIC,2019,686.222679079934
6799,LIC,2020,656.686674578158
6800,LIC,2021,678.653210021186
6801,LIC,2022,750.466942496087
6802,LIE,1970,4272.33917413659
6803,LIE,1971,4874.74068568322
6804,LIE,1972,5712.07833053628
6805,LIE,1973,7457.14267024043
6806,LIE,1974,8568.7986960907
6807,LIE,1975,10698.6149306823
6808,LIE,1976,11636.8850558519
6809,LIE,1977,12750.2045742454
6810,LIE,1978,18050.4882373182
6811,LIE,1979,20440.8963435118
6812,LIE,1980,21385.4082668544
6813,LIE,1981,20186.5284512142
6814,LIE,1982,20323.7479189962
6815,LIE,1983,20112.209744408
6816,LIE,1984,19024.2616144188
6817,LIE,1985,19752.6082678208
6818,LIE,1986,28696.1155602216
6819,LIE,1987,38227.0349274202
6820,LIE,1988,41574.4943822489
6821,LIE,1989,39495.8493921565
6822,LIE,1990,49418.015517964
6823,LIE,1991,50883.1699859272
6824,LIE,1992,55142.7277458715
6825,LIE,1993,55747.2092725543
6826,LIE,1994,63984.288197567
6827,LIE,1995,78618.4869115981
6828,LIE,1996,79905.957603548
6829,LIE,1997,72344.658573775
6830,LIE,1998,77033.2123647915
6831,LIE,1999,81683.4555017209
6832,LIE,2000,75210.1331775911
6833,LIE,2001,74658.453942256
6834,LIE,2002,79797.5468904958
6835,LIE,2003,90317.7368065187
6836,LIE,2004,100710.606348234
6837,LIE,2005,105751.498912828
6838,LIE,2006,114652.242430174
6839,LIE,2007,130908.389678938
6840,LIE,2008,143540.573432591
6841,LIE,2009,126261.397282982
6842,LIE,2010,141466.827324144
6843,LIE,2011,158603.608966707
6844,LIE,2012,149461.78557146
6845,LIE,2013,173659.411799089
6846,LIE,2014,179467.516166777
6847,LIE,2015,167809.269874833
6848,LIE,2016,165845.995200652
6849,LIE,2017,170875.682067431
6850,LIE,2018,175286.679024684
6851,LIE,2019,167259.160311816
6852,LIE,2020,165287.186766512
6853,LIE,2021,197504.548936258
6854,LKA,1961,144.102950276651
6855,LKA,1962,139.685109544997
6856,LKA,1963,117.962311583162
6857,LKA,1964,121.564641228932
6858,LKA,1965,153.899850853149
6859,LKA,1966,155.001224210341
6860,LKA,1967,160.700348714315
6861,LKA,1968,152.053065555183
6862,LKA,1969,162.184391972791
6863,LKA,1970,185.367132782546
6864,LKA,1971,187.228284710283
6865,LKA,1972,197.757935034257
6866,LKA,1973,218.350981496441
6867,LKA,1974,266.396850546629
6868,LKA,1975,277.48908633685
6869,LKA,1976,258.179436866172
6870,LKA,1977,289.885903580521
6871,LKA,1978,189.609347528421
6872,LKA,1979,229.190922026885
6873,LKA,1980,269.319961734672
6874,LKA,1981,290.536744513271
6875,LKA,1982,308.882784562901
6876,LKA,1983,330.040070536229
6877,LKA,1984,380.749442435673
6878,LKA,1985,371.50978136413
6879,LKA,1986,392.524361227157
6880,LKA,1987,403.826130883727
6881,LKA,1988,416.029653814973
6882,LKA,1989,411.243744474365
6883,LKA,1990,466.897656641503
6884,LKA,1991,516.769326312722
6885,LKA,1992,550.542444278757
6886,LKA,1993,579.990197012691
6887,LKA,1994,650.553561544198
6888,LKA,1995,716.800767504902
6889,LKA,1996,758.506416930565
6890,LKA,1997,818.028796474993
6891,LKA,1998,850.985655205576
6892,LKA,1999,838.56364273768
6893,LKA,2000,869.753488572239
6894,LKA,2001,832.427319625871
6895,LKA,2002,865.302139114132
6896,LKA,2003,978.168645643624
6897,LKA,2004,1060.1369431645
6898,LKA,2005,1240.51831220036
6899,LKA,2006,1423.19062070134
6900,LKA,2007,1611.17558723051
6901,LKA,2008,2007.02665500962
6902,LKA,2009,2053.76645085487
6903,LKA,2010,2836.97410911231
6904,LKA,2011,3248.0402104632
6905,LKA,2012,3351.89247576451
6906,LKA,2013,3643.83244664348
6907,LKA,2014,3885.62361617465
6908,LKA,2015,3990.35311739446
6909,LKA,2016,4107.82977539914
6910,LKA,2017,4388.20190593728
6911,LKA,2018,4360.58473469252
6912,LKA,2019,4082.69404871533
6913,LKA,2020,3852.38909102194
6914,LKA,2021,3996.57199501251
6915,LKA,2022,3354.38340757565
6916,LMC,1961,100.485369492997
6917,LMC,1962,99.6633678629885
6918,LMC,1963,108.175215338574
6919,LMC,1964,118.628432275365
6920,LMC,1965,124.933979433607
6921,LMC,1966,112.1908854121
6922,LMC,1967,117.2199599359
6923,LMC,1968,122.418858536797
6924,LMC,1969,132.704386590618
6925,LMC,1970,143.386552637294
6926,LMC,1971,148.0888046322
6927,LMC,1972,157.006803453867
6928,LMC,1973,187.00834782419
6929,LMC,1974,239.429457029354
6930,LMC,1975,258.099566039985
6931,LMC,1976,277.926403856266
6932,LMC,1977,309.371485697518
6933,LMC,1978,333.237062580656
6934,LMC,1979,381.295497115012
6935,LMC,1980,443.927057849716
6936,LMC,1981,521.916873226767
6937,LMC,1982,522.687093313437
6938,LMC,1983,509.34460999914
6939,LMC,1984,487.106678858934
6940,LMC,1985,509.902445142679
6941,LMC,1986,536.563362588296
6942,LMC,1987,514.226638591048
6943,LMC,1988,508.369631739004
6944,LMC,1989,488.945864022914
6945,LMC,1990,511.892762250684
6946,LMC,1991,470.311868547485
6947,LMC,1992,476.500664207824
6948,LMC,1993,467.937546814185
6949,LMC,1994,498.075910614639
6950,LMC,1995,574.295550491654
6951,LMC,1996,640.678865186528
6952,LMC,1997,654.56981363658
6953,LMC,1998,649.848889049212
6954,LMC,1999,591.832660416422
6955,LMC,2000,609.629454654515
6956,LMC,2001,614.288705709744
6957,LMC,2002,635.185310694001
6958,LMC,2003,713.47429672346
6959,LMC,2004,818.029728501792
6960,LMC,2005,936.543224756
6961,LMC,2006,1081.56784009482
6962,LMC,2007,1313.16891945653
6963,LMC,2008,1456.61171759533
6964,LMC,2009,1445.00263542154
6965,LMC,2010,1702.70306610505
6966,LMC,2011,1912.06582563075
6967,LMC,2012,1982.96448285105
6968,LMC,2013,1991.8131752002
6969,LMC,2014,2062.51992003302
6970,LMC,2015,1979.55537109609
6971,LMC,2016,2037.7253258969
6972,LMC,2017,2159.48628984457
6973,LMC,2018,2179.9540622554
6974,LMC,2019,2238.51882000162
6975,LMC,2020,2123.35026410249
6976,LMC,2021,2405.60357592672
6977,LMC,2022,2561.45757553091
6978,LMY,1961,145.558875298441
6979,LMY,1962,144.64995376226
6980,LMY,1963,155.317796663696
6981,LMY,1964,172.671362879125
6982,LMY,1965,186.009290478387
6983,LMY,1966,184.619289733845
6984,LMY,1967,187.687665016061
6985,LMY,1968,192.56262924298
6986,LMY,1969,209.22715542437
6987,LMY,1970,225.316809741551
6988,LMY,1971,234.50049627545
6989,LMY,1972,256.146451083799
6990,LMY,1973,310.044149838026
6991,LMY,1974,379.396965025658
6992,LMY,1975,422.04799358262
6993,LMY,1976,440.296670955474
6994,LMY,1977,483.856387144638
6995,LMY,1978,548.552732198216
6996,LMY,1979,648.087066116083
6997,LMY,1980,770.520900354092
6998,LMY,1981,840.434192182597
6999,LMY,1982,793.621351751525
7000,LMY,1983,774.519221226768
7001,LMY,1984,775.228310113123
7002,LMY,1985,759.281600586041
7003,LMY,1986,760.958969951683
7004,LMY,1987,789.240575863384
7005,LMY,1988,828.898253578882
7006,LMY,1989,824.823794478136
7007,LMY,1990,905.59026261414
7008,LMY,1991,862.020024104708
7009,LMY,1992,881.881930597435
7010,LMY,1993,964.568387915263
7011,LMY,1994,988.366450675713
7012,LMY,1995,1094.70514075564
7013,LMY,1996,1184.48683039941
7014,LMY,1997,1234.56673529628
7015,LMY,1998,1184.1545930284
7016,LMY,1999,1109.82037206738
7017,LMY,2000,1198.00586474425
7018,LMY,2001,1191.8311038145
7019,LMY,2002,1204.11971523364
7020,LMY,2003,1336.43443598351
7021,LMY,2004,1562.45128686753
7022,LMY,2005,1832.74232113127
7023,LMY,2006,2144.01109638091
7024,LMY,2007,2611.95203795171
7025,LMY,2008,3081.89586695013
7026,LMY,2009,2969.9478551136
7027,LMY,2010,3564.2431140944
7028,LMY,2011,4144.79218641687
7029,LMY,2012,4351.16124445723
7030,LMY,2013,4544.04406574864
7031,LMY,2014,4635.92267186785
7032,LMY,2015,4337.1937057164
7033,LMY,2016,4310.37927695688
7034,LMY,2017,4674.8396244212
7035,LMY,2018,4908.17192101564
7036,LMY,2019,4966.26046019449
7037,LMY,2020,4735.35732217051
7038,LMY,2021,5526.29613463639
7039,LMY,2022,5811.43047494176
7040,LSO,1961,46.9184128164934
7041,LSO,1962,53.3464978201418
7042,LSO,1963,58.1359189458504
7043,LSO,1964,62.2621017651425
7044,LSO,1965,63.7976076445663
7045,LSO,1966,63.8627606970269
7046,LSO,1967,64.4906877890851
7047,LSO,1968,64.4769058099227
7048,LSO,1969,66.7753544231408
7049,LSO,1970,67.1629199799615
7050,LSO,1971,72.1594493375293
7051,LSO,1972,73.7423471114688
7052,LSO,1973,106.714871080364
7053,LSO,1974,128.343793759466
7054,LSO,1975,122.974309653654
7055,LSO,1976,117.518999071221
7056,LSO,1977,149.343187049765
