,ISO3,year,temp_mean,precip_total,humidity_mean
5669,GAB,1996,23.92983907063814,130.61794210807423,16.868865648905448
5670,GAB,1997,24.02193857828763,152.05227858314174,17.027280092239376
5671,GAB,1998,24.53186696370443,158.61776700512561,17.8647821744283
5672,GAB,1999,24.062687174479095,155.4252611931588,17.24626199404399
5673,GAB,2000,23.903006490071732,159.87941316052456,17.040580034255985
5674,GAB,2001,23.9712717692056,135.3957844039515,16.728316704432174
5675,GAB,2002,24.07411855061821,159.39649269330405,17.254687150319416
5676,GAB,2003,24.122641499837243,152.79302614908374,17.399473269780504
5677,GAB,2004,24.22130737304684,125.68719162572964,16.937011082967107
5678,GAB,2005,24.29256083170577,127.32808281270991,17.13929986953735
5679,GAB,2006,24.209509785970226,140.21370237969674,17.375579357147224
5680,GAB,2007,24.104659016927087,159.16567590647904,17.65641403198242
5681,GAB,2008,24.077170308430993,174.30254565442738,17.642818927764903
5682,GAB,2009,24.13026072184249,176.39078328102184,17.876501719156916
5683,GAB,2010,24.417649841308503,147.17127154744958,17.716223955154422
5684,GAB,2011,24.120345052083394,162.74888394400477,17.414287567138675
5685,GAB,2012,23.933053588867097,180.9984053197645,17.623341719309487
5686,GAB,2013,23.908278401692712,185.60690653610786,17.68052117029826
5687,GAB,2014,23.946445719401083,191.63077056324576,17.724408864974972
5688,GAB,2015,24.037805175781216,163.95281111361297,17.598141431808468
5689,GAB,2016,24.390524800618664,182.90167266241045,18.185066064198818
5690,GAB,2017,24.078462219238247,179.20561379378276,17.789202054341644
5691,GAB,2018,24.043196614583223,221.07169702207867,18.17817314465841
5692,GAB,2019,24.433282470703034,187.0024179388356,18.18063457806905
5693,GAB,2020,24.49929453531911,214.2764532399865,18.54285264015198
5694,GAB,2021,24.490988667805937,199.0667961908779,18.42396306991577
5695,GAB,2022,24.28216451009115,181.5771937908509,17.955583413441985
5696,GAB,2023,24.866919453938806,165.22746128975996,18.19860887527464
5697,GAB,2024,25.680487060547023,206.65594826568852,20.126919555664063
5698,GBR,1948,10.01253153483077,47.95122458017431,6.712820688883464
5699,GBR,1949,10.413067118326637,41.659134300971324,6.863266229629517
5700,GBR,1950,9.50010833740231,43.787855526716164,6.575658559799194
5701,GBR,1951,9.3585652669272,46.36318553139062,6.557985822359721
5702,GBR,1952,9.187921142578318,57.13472365368947,6.504258235295613
5703,GBR,1953,9.906752522786576,41.77508725069859,6.766262372334798
5704,GBR,1954,9.203869120280046,63.00464296509742,6.579781969388324
5705,GBR,1955,9.558717346191372,42.37852127698719,6.5934211015701285
5706,GBR,1956,9.090529378255326,49.48010019461435,6.457194944222768
5707,GBR,1957,10.167319234212414,47.630615904608916,6.801944216092426
5708,GBR,1958,9.660862223307333,50.87748438108977,6.8291544914245605
5709,GBR,1959,10.74591725667318,42.396548650458485,6.99979786078135
5710,GBR,1960,9.940293884277423,51.42732601916574,6.806025703748066
5711,GBR,1961,10.209535217285122,42.69814964163743,6.828683932622273
5712,GBR,1962,8.884200032552087,49.84573490355616,6.280068318049113
5713,GBR,1963,8.699385579426973,41.29590916409146,6.287836352984109
5714,GBR,1964,9.558887736002532,33.05529729914268,6.461057186126709
5715,GBR,1965,9.07693634033211,53.45183462259229,6.411344408988952
5716,GBR,1966,9.472159322102982,50.03820518595601,6.592818895975749
5717,GBR,1967,9.90846659342452,42.93505783061851,6.6501394907633475
5718,GBR,1968,9.674200948079545,45.62373352746363,6.667079210281373
5719,GBR,1969,9.71631520589193,42.05851088636336,6.662865678469341
5720,GBR,1970,9.61800282796213,47.53527717002728,6.603082140286763
5721,GBR,1971,9.894263203938863,33.474988583748186,6.630854805310567
5722,GBR,1972,9.446211751302087,42.81187397373291,6.482987880706786
5723,GBR,1973,9.8765884399416,31.817067762403926,6.575931986172993
5724,GBR,1974,9.641361490885458,50.95789970323498,6.563496629397073
5725,GBR,1975,9.936603800455657,38.00840625990529,6.666452050209045
5726,GBR,1976,9.892821248372513,35.364267312388634,6.607134183247884
5727,GBR,1977,9.569230651855662,39.35939629991481,6.491157929102578
5728,GBR,1978,9.56539052327497,42.984013921341074,6.567316293716431
5729,GBR,1979,9.098669942219999,50.1064497043444,6.437598983446759
5730,GBR,1980,9.568625386555993,48.596841006201394,6.5962545077006025
5731,GBR,1981,9.515674845377703,52.551456567471185,6.604878862698874
5732,GBR,1982,9.994193013509232,44.21415578099186,6.771417180697122
5733,GBR,1983,9.949075317382665,43.42961106840445,6.781201561292012
5734,GBR,1984,9.900140380859398,44.20186785978334,6.647680322329204
5735,GBR,1985,9.094318644205657,42.706849297246684,6.470927993456521
5736,GBR,1986,8.94241739908881,53.52906800499111,6.3235810597737645
5737,GBR,1987,9.23881429036453,45.05870934463019,6.522588928540547
5738,GBR,1988,9.918997701009232,44.832558134657994,6.705846746762593
5739,GBR,1989,10.628045654296841,36.16630649412398,6.891479929288228
5740,GBR,1990,10.576295471191372,46.852179972574945,6.8412835995356245
5741,GBR,1991,9.666975911458337,41.843484340461146,6.620578010876972
5742,GBR,1992,9.892249043782442,49.76246061096388,6.736268202463784
5743,GBR,1993,9.43462778727229,47.52581734646813,6.528624773025513
5744,GBR,1994,9.983585611979095,46.51379867391369,6.72231964270274
5745,GBR,1995,10.415851847330828,45.686095184464655,6.8892208735148115
5746,GBR,1996,9.15851745605454,44.19674511655106,6.418773651123047
5747,GBR,1997,10.47756093343088,43.676363098711555,6.966053843498231
5748,GBR,1998,10.285262044270837,69.77969474246495,7.049667596817016
5749,GBR,1999,10.448670959472736,56.893615867920765,6.995452602704366
5750,GBR,2000,10.150710042317712,68.25834960091015,7.009420474370322
5751,GBR,2001,9.956168111165141,52.18304290838203,6.877906481424966
5752,GBR,2002,10.578317260742097,59.92972327385362,7.102908809979756
5753,GBR,2003,10.63067270914712,41.62655493473724,6.9264007806777945
5754,GBR,2004,10.41815083821632,58.407841742337006,7.053377509117129
5755,GBR,2005,10.491087849934843,38.91364150240409,6.9488922357559195
5756,GBR,2006,10.657703653971282,54.339164737939406,7.189891378084823
5757,GBR,2007,10.718453979492153,57.9806929840743,7.153547485669453
5758,GBR,2008,10.152858988443938,61.45729137551828,6.9410059849421195
5759,GBR,2009,10.183496093750136,53.114699887828415,6.9252578417460136
5760,GBR,2010,9.124103800455885,45.20958072316716,6.523139278093974
5761,GBR,2011,10.686769104003986,45.75663290438569,7.0457494258880615
5762,GBR,2012,9.78378957112642,70.944925947515,6.901306589444478
5763,GBR,2013,9.65180358886721,45.61211360396557,6.686927358309428
5764,GBR,2014,11.073726908365927,56.036289331586886,7.2920370896657305
5765,GBR,2015,10.314551289876306,50.69456405090024,6.838966290156047
5766,GBR,2016,10.56112823486336,46.47879678896062,7.0497929255167655
5767,GBR,2017,10.775643920898347,50.35664684010044,7.145562132199605
5768,GBR,2018,10.561606343587243,43.746657371684734,7.026338815689087
5769,GBR,2019,10.544496154785179,57.93944483502854,7.099570830663045
5770,GBR,2020,10.655608113606888,56.015918065440964,7.0716778834660845
5771,GBR,2021,9.945553080240813,56.281505888364315,6.954694112141926
5772,GBR,2022,11.159000651041595,43.90881275776335,7.210165898005169
5773,GBR,2023,10.807941691080657,67.48172605148282,7.340062657992049
5774,GBR,2024,7.844152832031455,63.9708342161612,6.16268014907837
5775,GEO,1948,6.856472269694166,94.81103800135314,7.159881174564362
5776,GEO,1949,6.599402364094942,96.99866054143051,7.118363440036777
5777,GEO,1950,6.474674479166765,108.30916510985841,7.3905563155810015
5778,GEO,1951,7.178768412272177,108.74482270992307,7.411249955495201
5779,GEO,1952,7.248045857747286,92.05017951262563,7.422532180945079
5780,GEO,1953,6.259217834472622,97.92935628138368,7.167053381601967
5781,GEO,1954,6.8792460123697765,92.73148031161327,7.414031108220407
5782,GEO,1955,7.425942993164256,114.07119295654411,7.664405465126031
5783,GEO,1956,5.797054545084677,106.99179574567101,7.038143654664367
5784,GEO,1957,6.894446309407442,95.8712168439888,7.452584405740108
5785,GEO,1958,5.711223856608115,99.81071748188697,7.02554506063462
5786,GEO,1959,4.9756790161134745,118.38000794250547,7.03652014334996
5787,GEO,1960,6.462480163574185,122.06637534198703,7.515274127324413
5788,GEO,1961,5.934243774414142,117.32599733545612,7.320959627628327
5789,GEO,1962,7.11912689208981,110.2794570970218,7.540898899237315
5790,GEO,1963,6.773932393391817,126.99573953612892,7.504040380318969
5791,GEO,1964,5.892966206868493,103.03729839733936,7.190567433834077
5792,GEO,1965,5.881639099120946,96.33961987606195,6.993026038010915
5793,GEO,1966,8.106281534830885,86.29234020827425,7.590173323949176
5794,GEO,1967,5.368814086914085,98.89285586268672,6.917311986287435
5795,GEO,1968,5.646162923177201,102.93585446743239,7.106910228729249
5796,GEO,1969,5.253742472330828,97.00825341678868,6.970875998338066
5797,GEO,1970,6.163189188639251,108.86368497267543,7.208243171374009
5798,GEO,1971,5.357596333821618,72.20963109921283,6.73320098718007
5799,GEO,1972,4.340628560384118,87.50764509932196,6.632740736007688
5800,GEO,1973,3.977710978190146,113.77439701755063,6.752953112125401
5801,GEO,1974,4.498852030436069,117.20658678175526,6.864970306555427
5802,GEO,1975,4.895621236165368,85.81134301675779,6.809739053249358
5803,GEO,1976,4.479536946614701,87.0960852116695,6.7647339502970425
5804,GEO,1977,4.584507242838583,88.68109235253162,6.738446474075324
5805,GEO,1978,5.275354003906216,81.95529135173274,6.764654119809474
5806,GEO,1979,5.6084279378255815,79.98903274619806,6.987362960974376
5807,GEO,1980,4.933295186360738,91.66931754316468,6.963693837324782
5808,GEO,1981,5.3403539021809365,103.01161412189686,7.070692578951523
5809,GEO,1982,4.1057932535806,119.02785248821432,6.817811052004491
5810,GEO,1983,4.738898213704545,115.1898982579807,7.040476262569424
5811,GEO,1984,4.600829060872627,87.89939799589773,6.794120331605286
5812,GEO,1985,4.733405049641817,97.74311085127661,6.854264914989469
5813,GEO,1986,5.124215698242381,96.17964953713359,7.042520483334865
5814,GEO,1987,4.996191914876192,96.38916558742488,6.829624434312186
5815,GEO,1988,4.903489685058673,103.68596166970462,6.988132019837697
5816,GEO,1989,4.944416300455771,99.44611850550156,7.041714171568553
5817,GEO,1990,4.660740152994833,85.47976697900596,6.753661433855695
5818,GEO,1991,4.768942769368493,67.99935331946476,6.635255078474681
5819,GEO,1992,3.5522577921549896,90.29615426152307,6.268862545490266
5820,GEO,1993,4.012312825520837,88.71470735175538,6.522261242071782
5821,GEO,1994,5.159537251790368,82.37927684331225,6.7243063648541765
5822,GEO,1995,5.860070800781159,95.92290288674121,7.043661038080856
5823,GEO,1996,6.362374877929653,85.35119701400617,7.011377771695455
5824,GEO,1997,4.792530314127646,91.06594127888461,6.729822158813474
5825,GEO,1998,6.24268493652346,87.00236914137349,7.166244447231299
5826,GEO,1999,5.870024617513195,71.5134760030196,6.6541826128959665
5827,GEO,2000,4.74719136556007,68.06730982452791,6.418813387552892
5828,GEO,2001,5.551436360677087,76.86460384320524,6.677005549271901
5829,GEO,2002,4.639820353190203,80.49368397814757,6.5225708285967485
5830,GEO,2003,4.766419982910179,81.85619415280601,6.593997697035467
5831,GEO,2004,4.850673929850302,79.69677331584533,6.5921966036160855
5832,GEO,2005,5.62381388346364,101.26607112215422,7.0687098304430664
5833,GEO,2006,5.953347778320392,89.95196678552016,7.073445777098346
5834,GEO,2007,5.73551076253267,85.0599867608253,6.9996458888053885
5835,GEO,2008,5.5902903238933845,95.28748414413711,7.126882771650955
5836,GEO,2009,5.7208241780599,96.4335449352802,6.886833687623343
5837,GEO,2010,7.4140614827474565,80.08574606719776,7.411705056826276
5838,GEO,2011,4.666441853841263,91.19425609515021,6.747525393962856
5839,GEO,2012,6.170009867350188,88.68232258373612,7.377276420593263
5840,GEO,2013,5.877287801106888,104.7966641444873,7.168363153934479
5841,GEO,2014,6.819777425130326,91.77423526034545,7.325877030690509
5842,GEO,2015,6.653237915039028,82.11619141002298,7.24988389015198
5843,GEO,2016,5.627254740397063,95.12679481758818,7.036803305149078
5844,GEO,2017,5.479938761393157,65.40750118938378,6.699553747971852
5845,GEO,2018,7.123432413737021,82.77395837330916,7.592594643433897
5846,GEO,2019,6.156274414062409,73.91274700739814,7.114832679430644
5847,GEO,2020,4.148919677734341,59.147593112811606,6.357410569985704
5848,GEO,2021,3.2807937622071677,65.88647561511607,6.031917711098991
5849,GEO,2022,4.613542175293048,51.917701470301864,6.253605782985687
5850,GEO,2023,4.724399820963697,63.80748817582572,6.353817204634349
5851,GEO,2024,-1.3750427246093864,46.30573744943831,4.319313287734984
5852,GGY,1948,11.81467081705722,39.49685055977173,7.263558387756348
5853,GGY,1949,12.13027089436838,33.339281724238376,7.295256733894353
5854,GGY,1950,11.3164052327474,43.781118982678926,7.17970069249471
5855,GGY,1951,11.274845377604095,51.579191900145815,7.108880917231242
5856,GGY,1952,10.964583333333337,52.01203081378484,7.008485237757363
5857,GGY,1953,11.313831583658782,25.67156823630512,6.8667627175649
5858,GGY,1954,10.741639709472736,38.90339950157798,6.769073843955994
5859,GGY,1955,11.157095845540368,34.54202853842504,6.824848651885985
5860,GGY,1956,10.3132771809897,36.65654620454008,6.642656326293945
5861,GGY,1957,11.861535644531273,44.44818518118154,7.186988751093547
5862,GGY,1958,11.325766499837357,42.93221544185144,7.147671858469644
5863,GGY,1959,12.460448201497513,39.63458017261702,7.3091345230738325
5864,GGY,1960,11.436242675781159,51.19550088693356,7.227145075798035
5865,GGY,1961,12.034743245442712,30.94599063449266,7.205711205800373
5866,GGY,1962,10.443264261881325,26.81844692006053,6.484400709470112
5867,GGY,1963,10.1379384358724,32.468952461840686,6.669297695159912
5868,GGY,1964,10.993722534179597,32.14023126156461,6.9015447696050005
5869,GGY,1965,10.719450887044275,45.481619603890536,6.783277531464894
5870,GGY,1966,11.336450195312466,52.119947375103926,7.178829193115234
5871,GGY,1967,11.308704630533896,46.02381381346274,7.102133631706237
5872,GGY,1968,11.355917867024857,42.08793674570187,7.197020530700684
5873,GGY,1969,11.446076965331883,52.24649178580876,7.3064517577489205
5874,GGY,1970,11.24948527018239,46.963622107796304,7.1979524691899615
5875,GGY,1971,11.417863464355548,36.65632929823912,7.083374977111816
5876,GGY,1972,11.021902974446562,43.13263716267102,6.898797671000161
5877,GGY,1973,11.416001892089923,37.515115868927744,7.125090678532921
5878,GGY,1974,11.269392903645837,56.97087444650602,7.10321569442749
5879,GGY,1975,11.43606719970711,39.12187493733655,7.05953558286031
5880,GGY,1976,11.668328857422011,39.774325449258185,7.060542980829872
5881,GGY,1977,11.197091674804653,45.11837625454974,7.080858389536538
5882,GGY,1978,11.213431294759118,45.00408108691539,6.994854291280112
5883,GGY,1979,10.858906046549407,49.64910159867486,7.001043438911438
5884,GGY,1980,10.97450663248702,47.90026584078074,7.020523548126221
5885,GGY,1981,11.374828592936353,54.34400469630422,7.305003801981608
5886,GGY,1982,11.985704040527537,55.28897870681249,7.584046284357708
5887,GGY,1983,11.943480428059843,43.46496978314464,7.502192258834843
5888,GGY,1984,11.566328938802087,48.53836493975901,7.134478251139323
5889,GGY,1985,10.91019083658847,32.529348778950855,6.901688138643902
5890,GGY,1986,10.830049133300804,39.83432126028674,6.900242527325948
5891,GGY,1987,11.01775767008445,42.345195784946576,7.047259608904521
5892,GGY,1988,11.833889261881438,44.16455808382126,7.330175201098125
5893,GGY,1989,12.722660319010458,32.671969364969286,7.481321891148885
5894,GGY,1990,12.659674580891874,36.894486522186305,7.270681659380595
5895,GGY,1991,11.228634134928427,31.965268320277573,6.991669178009033
5896,GGY,1992,11.616855875651197,37.17089323777146,7.12479138374329
5897,GGY,1993,11.399659729003986,44.56838323395119,7.104072332382203
5898,GGY,1994,12.139505004882778,53.226671889888166,7.558822671572371
5899,GGY,1995,12.34216969807943,46.044818619293416,7.407935698827106
5900,GGY,1996,11.03693542480471,31.028368542251883,6.801926612854003
5901,GGY,1997,12.20113525390633,48.1690970253794,7.598564267158505
5902,GGY,1998,11.801489766438976,52.19749097932438,7.423523664474488
5903,GGY,1999,12.1684560139974,71.9279533700501,7.668859163920081
5904,GGY,2000,11.775384521484568,60.981702376125234,7.559656262397763
5905,GGY,2001,11.650239562988475,56.66839920741042,7.35738575458527
5906,GGY,2002,12.091729736328205,55.59474697793121,7.526113788286845
5907,GGY,2003,12.29073486328133,30.00962684495789,7.312792301177979
5908,GGY,2004,11.820069885253872,39.0329830902374,7.243187348047896
5909,GGY,2005,11.93905792236336,29.00182196071909,7.320813377698261
5910,GGY,2006,12.239340718587414,43.5352842977181,7.616388678550719
5911,GGY,2007,12.20495503743507,42.33673783346603,7.438655336697896
5912,GGY,2008,11.656472778320392,40.57252435995904,7.163220723470052
5913,GGY,2009,11.752722676595056,37.419327337602226,7.2323819398880005
5914,GGY,2010,10.762467956542935,31.646216803892457,6.784756422042848
5915,GGY,2011,12.581290181477868,29.40420605455074,7.462865869204204
5916,GGY,2012,11.558643595377646,51.62158911480222,7.22609849770864
5917,GGY,2013,11.575245157877589,43.121457176539494,7.180906573931375
5918,GGY,2014,12.734867350260458,50.59145069935766,7.75143233935039
5919,GGY,2015,12.381438191731831,33.95198804673781,7.3633949756622314
5920,GGY,2016,12.148655192057504,37.11670654820408,7.442438364028931
5921,GGY,2017,12.422372436523517,38.57451935618882,7.622413674990337
5922,GGY,2018,12.59780273437508,36.103667454995055,7.595670223236083
5923,GGY,2019,12.359185791015875,45.49376761406169,7.4393196900685625
5924,GGY,2020,12.759500122070392,62.938901931829626,7.686338067054751
5925,GGY,2021,11.725264485676973,54.05732497638385,7.420104146003727
5926,GGY,2022,13.153782145182106,48.16211155696236,7.839294552803035
5927,GGY,2023,13.042202250162916,53.45917492900299,7.866399248441064
5928,GGY,2024,9.821588134765818,69.95356651459588,6.714989280700685
5929,GHA,1948,25.20460917154952,77.16510830232431,14.785364071528123
5930,GHA,1949,25.206079101562352,95.19958550481533,15.384614308675145
5931,GHA,1950,24.830260213216093,106.50688308669487,15.837133884429917
5932,GHA,1951,24.873885091145894,128.68405671815708,16.621683597564715
5933,GHA,1952,25.093954976399857,118.89830783911748,16.503646373748765
5934,GHA,1953,25.219636535644497,113.61708158983674,15.953721284866342
5935,GHA,1954,24.9112970987955,117.91101648486804,15.88937322298686
5936,GHA,1955,24.762948608398403,143.33418972273648,16.382895787556958
5937,GHA,1956,25.171365356445165,87.58722521270101,15.211147228876749
5938,GHA,1957,25.18694203694662,112.22056233964395,16.19391131401061
5939,GHA,1958,25.316232299804767,102.11867501675441,16.31168405214944
5940,GHA,1959,25.25414174397787,127.09402338623477,16.643451293309532
5941,GHA,1960,24.556970214843716,171.35325773415389,17.11319772402445
5942,GHA,1961,24.657924906412802,149.7340664991498,16.826564550399773
5943,GHA,1962,24.727258300781273,145.87727966318195,16.719819784164432
5944,GHA,1963,25.029359436035236,164.42843982440536,17.33572991689046
5945,GHA,1964,24.463133748372513,157.95282789258636,16.932906230290723
5946,GHA,1965,24.471126810709563,165.67370746270174,16.98465506235758
5947,GHA,1966,24.66392669677748,166.47477171136416,17.28545824686686
5948,GHA,1967,24.886684672037802,153.27130175410275,16.416226228078205
5949,GHA,1968,25.055451965331997,168.0675292190959,16.67989794413249
5950,GHA,1969,25.530816650390705,143.52144021177085,16.687512636184703
5951,GHA,1970,25.449965413411462,145.10905092538448,16.45024609565735
5952,GHA,1971,24.909496561686353,160.41066668549314,16.51397132873536
5953,GHA,1972,24.94136454264327,157.33152020948182,16.70191780726115
5954,GHA,1973,25.686822509765648,162.70381244791884,16.78661123911539
5955,GHA,1974,24.73387807210281,163.24193407488733,16.302066644032795
5956,GHA,1975,24.888841247558616,141.48781656422213,16.07367436091106
5957,GHA,1976,24.56859232584651,128.86581702787225,15.77480943997701
5958,GHA,1977,25.559587097167935,85.99468819647883,14.93394358952841
5959,GHA,1978,24.80493825276693,134.17547433527943,16.133524894714366
5960,GHA,1979,25.083790079752646,169.91903363576895,16.876880327860516
5961,GHA,1980,25.34583689371732,134.6870013376247,16.532808939615894
5962,GHA,1981,25.42287597656275,125.18020292463919,16.006199280420923
5963,GHA,1982,25.264393107096396,128.81491136977274,16.106030941009518
5964,GHA,1983,25.793138122558673,103.66738861955582,15.71158611774446
5965,GHA,1984,25.248256937662916,149.1255485198053,16.500933249791462
5966,GHA,1985,25.06148173014327,150.55322240641547,16.274302244186394
5967,GHA,1986,25.05387776692703,124.8996918884586,15.821691354115806
5968,GHA,1987,25.75522511800125,154.00423949811199,16.785168091456114
5969,GHA,1988,25.679831441243607,137.29699103714663,16.2634671529134
5970,GHA,1989,25.35158945719388,121.71212467842447,15.69511016209921
5971,GHA,1990,25.588927205403763,139.88183016226685,16.708758036295574
5972,GHA,1991,25.632460530598962,134.06535126523522,16.572116692860916
5973,GHA,1992,25.400717671712243,113.00527266985227,15.467289527257279
5974,GHA,1993,25.812120056152366,107.72919331429878,15.872693538665791
5975,GHA,1994,25.62203877766933,104.63772032608173,15.533596833546957
5976,GHA,1995,25.606678263346396,138.81110138754593,16.163667360941567
5977,GHA,1996,25.38609975179031,137.41760289121885,16.56377720832825
5978,GHA,1997,25.307555135091036,145.96172572782956,16.290962616602567
5979,GHA,1998,25.801293945312523,165.38327789291455,16.799627463022883
5980,GHA,1999,25.652909851074185,150.57141086615704,16.44548630714417
5981,GHA,2000,25.78630727132156,130.71475561628182,16.050111293792718
5982,GHA,2001,25.544478352864587,148.81355440047625,16.82767271995544
5983,GHA,2002,25.75946960449221,131.90441039114373,16.54993208249411
5984,GHA,2003,25.978771464030103,144.7103301379684,16.974244832992557
5985,GHA,2004,25.880395507812523,137.87672202488463,16.860114256540918
5986,GHA,2005,25.72648264567067,158.57925249292748,17.40070168177286
5987,GHA,2006,25.382119750976642,197.3014075592644,17.838484605153397
5988,GHA,2007,25.516275024414142,183.64766486931435,17.20673227310181
5989,GHA,2008,25.74619191487642,174.3471588388051,16.84099348386128
5990,GHA,2009,25.89731241861989,167.15135086451488,17.48444398244221
5991,GHA,2010,25.847289021809843,198.96530156980978,18.079520146052037
5992,GHA,2011,25.62795155843105,162.5394301372457,17.219820817311607
5993,GHA,2012,25.498768107096396,165.81585179845808,17.034377257029217
5994,GHA,2013,25.45326385498049,166.2046180008417,17.19017775853476
5995,GHA,2014,25.492463684081883,195.25934806912122,17.623330036799107
5996,GHA,2015,25.409727986653593,160.60269528770732,16.945433139801015
5997,GHA,2016,25.778578694661462,169.4961133553066,17.176913181940716
5998,GHA,2017,25.7831588745118,166.6473418863461,17.244716644287113
5999,GHA,2018,25.789300537109455,192.71204389219136,17.28303217887881
6000,GHA,2019,25.96200968424472,203.40704307089473,17.674561341603603
6001,GHA,2020,26.11008860270175,170.49361108216257,16.991964499155674
6002,GHA,2021,26.255105590820392,185.09108104440702,17.451537688573207
6003,GHA,2022,25.85812784830739,161.34331194300708,16.81740633646649
6004,GHA,2023,26.34062347412123,170.65193587606555,17.210778474807718
6005,GHA,2024,29.864801025390648,13.687434647067676,13.885227203369158
6006,GIB,1948,18.376845296223962,31.439888377740008,8.403803984324137
6007,GIB,1949,18.332493082682277,27.37503714785562,8.295939723650614
6008,GIB,1950,17.894329325358115,24.080822267158908,8.012436906496685
6009,GIB,1951,17.36601155598953,29.916927513610844,8.176799376805624
6010,GIB,1952,17.342581685384175,25.011482433370677,8.101453820864359
6011,GIB,1953,18.162779744466263,23.21717693744319,7.985345164934794
6012,GIB,1954,17.212309773762968,30.58434962536438,7.906260371208191
6013,GIB,1955,18.659903462727698,31.51102459423073,8.536927620569864
6014,GIB,1956,16.609282430013025,36.23555186535301,7.688577175140381
6015,GIB,1957,17.14069010416671,31.575659682658863,8.053458015124003
6016,GIB,1958,17.469138081868437,24.17649893594387,8.074352582295734
6017,GIB,1959,17.19805297851576,35.01608177485596,8.23543055852254
6018,GIB,1960,17.261287943522063,37.77938063063856,8.237647493680319
6019,GIB,1961,18.508266703287745,16.976096812356896,7.974796891212463
6020,GIB,1962,17.836895243326865,32.01710462205652,7.881965756416321
6021,GIB,1963,17.360828653971453,35.4638153086242,8.285356243451437
6022,GIB,1964,18.36427459716805,25.59027914707456,8.35247639815013
6023,GIB,1965,17.72116495768222,34.25373701104915,8.633330702781684
6024,GIB,1966,17.88934224446615,24.621723328209576,8.715426325798035
6025,GIB,1967,17.468988037109455,35.32447101733995,8.229447801907858
6026,GIB,1968,18.089641825358115,26.223711649961956,8.285103480021162
6027,GIB,1969,17.33162841796883,41.282027257310034,8.649425665537516
6028,GIB,1970,18.106317138671727,28.96503350244471,8.07750725746155
6029,GIB,1971,16.85425211588546,39.41915439506971,8.244296193122866
6030,GIB,1972,16.34703470865901,33.96107596356759,8.100561141967773
6031,GIB,1973,17.33206329345728,31.242075907826443,8.165512561798097
6032,GIB,1974,16.8118072509767,26.521524810291908,7.908620119094853
6033,GIB,1975,16.76670989990231,37.87588651569253,8.059115846951801
6034,GIB,1976,16.86542409261085,46.58876244508293,8.441237966219584
6035,GIB,1977,17.65575815836587,22.249208187233208,8.24398426214854
6036,GIB,1978,17.97040201822921,25.03989603529534,8.14928662776947
6037,GIB,1979,17.836172993977698,33.281220721086406,8.4106148481369
6038,GIB,1980,17.99509328206375,34.42276369688105,8.346166809399922
6039,GIB,1981,18.41079101562508,27.214755527410265,8.545016606648767
6040,GIB,1982,17.75460459391286,32.197101687330594,8.471131761868797
6041,GIB,1983,18.515906270345056,21.03837156100496,8.490556756655375
6042,GIB,1984,17.734925842285236,28.87141167042984,8.364970842997229
6043,GIB,1985,18.512439982096396,31.957802294357418,8.427158832550049
6044,GIB,1986,17.839354451497343,39.55835997506085,8.54691890875499
6045,GIB,1987,18.858397420247343,32.285900712189196,8.833777387936918
6046,GIB,1988,18.45264587402329,23.733269765138232,8.425591786702475
6047,GIB,1989,19.078861490885515,40.61835711634386,8.711165626843767
6048,GIB,1990,18.69246826171883,22.64830703415298,8.474514126777649
6049,GIB,1991,17.958627319336017,23.852669995726227,7.993283669153846
6050,GIB,1992,17.667637125651083,22.28446785071015,7.900770425796509
6051,GIB,1993,16.747605895996287,23.38888425663298,7.9892072280248
6052,GIB,1994,17.816862996419275,15.720969886999109,7.782891114552815
6053,GIB,1995,18.388080851236964,17.884375197724,8.052552819252016
6054,GIB,1996,17.648390706380383,44.328044664787576,8.315965096155804
6055,GIB,1997,18.225849405924464,33.346184016608056,8.817018071810397
6056,GIB,1998,18.037581380208394,26.6481003583294,8.354445894559225
6057,GIB,1999,17.39175059000661,21.339528732376316,8.10250771045685
6058,GIB,2000,17.93485158284517,24.674694336013676,7.985525449117024
6059,GIB,2001,18.41543477376291,21.61020843040262,8.157259583473206
6060,GIB,2002,18.11403299967452,25.103216084147565,8.077137549718222
6061,GIB,2003,18.63715006510421,27.387704734451283,8.12697164217631
6062,GIB,2004,18.319123840331883,28.623073828683253,7.936145702997844
6063,GIB,2005,18.08404439290365,13.189780722257165,7.7966026067733765
6064,GIB,2006,18.624027506510345,26.807389763781913,8.376935998598734
6065,GIB,2007,17.63640747070309,23.823546205861135,8.246175567309058
6066,GIB,2008,17.53482462565114,39.69965139533115,8.423697749773662
6067,GIB,2009,18.584631856282556,44.35104990341899,8.61064207553864
6068,GIB,2010,18.567173258463697,54.33058589704846,8.700941960016888
6069,GIB,2011,18.481467183430993,32.61096158284714,8.376076102256773
6070,GIB,2012,18.09606068929031,23.8785873825762,7.948162714640298
6071,GIB,2013,18.13809102376314,32.18195385579747,8.332384149233498
6072,GIB,2014,18.337655639648517,32.87903268352467,8.562342524528502
6073,GIB,2015,19.11797231038412,27.0016151974062,8.573670943578088
6074,GIB,2016,18.965303039550804,34.91728281898079,8.721363703409827
6075,GIB,2017,19.624002075195335,19.702649367417294,8.280653993288675
6076,GIB,2018,17.314571634928257,54.97793324133227,8.741433660189308
6077,GIB,2019,17.906053161621003,25.975784713637037,8.564166108767195
