,ISO3,year,ndvi
103,NER,2012,0.0449903016771589
103,NER,2013,0.044883481661478666
103,NER,2014,0.04392834059397379
103,NER,2015,0.04271202627817789
103,NER,2016,0.0430217529932658
103,NER,2017,0.04310425917307536
103,NER,2018,0.044145659764607735
103,NER,2019,0.04490613905588784
103,NER,2020,0.043957352898337625
103,NER,2021,0.04582585938771567
103,NER,2022,0.04507115681966146
105,NGA,1982,0.5651645050048828
105,NGA,1983,0.5706404037475586
105,NGA,1984,0.5755966186523438
105,NGA,1985,0.5822206115722657
105,NGA,1986,0.5813927917480468
105,NGA,1987,0.5866480178833009
105,NGA,1988,0.5792641029357909
105,NGA,1989,0.5806763343811036
105,NGA,1990,0.5783212280273438
105,NGA,1991,0.5685475692749024
105,NGA,1992,0.582344352722168
105,NGA,1993,0.5750164604187014
105,NGA,1994,0.5863125839233397
105,NGA,1995,0.5828705291748046
105,NGA,1996,0.5737784423828125
105,NGA,1997,0.5827371711730958
105,NGA,1998,0.5778991889953614
105,NGA,1999,0.5846849594116211
105,NGA,2000,0.5774529380798339
105,NGA,2001,0.5698450088500977
105,NGA,2002,0.5816988067626954
105,NGA,2003,0.5933072090148926
105,NGA,2004,0.5774877853393555
105,NGA,2005,0.5881622810363771
105,NGA,2006,0.5769042587280273
105,NGA,2007,0.5782036476135254
105,NGA,2008,0.5655559120178221
105,NGA,2009,0.5710673027038572
105,NGA,2010,0.5764040451049804
105,NGA,2011,0.5738798637390137
105,NGA,2012,0.5862651939392092
105,NGA,2013,0.5719274406433106
105,NGA,2014,0.5698224830627443
105,NGA,2015,0.5674807624816894
105,NGA,2016,0.5701127853393557
105,NGA,2017,0.5636167373657227
105,NGA,2018,0.577990447998047
105,NGA,2019,0.5872445602416994
105,NGA,2020,0.5712799644470214
105,NGA,2021,0.5668198738098145
105,NGA,2022,0.5682333717346192
110,NIC,1982,0.6963435302734375
110,NIC,1983,0.6915017578125
110,NIC,1984,0.6873971618652344
110,NIC,1985,0.6900905212402346
110,NIC,1986,0.6954366394042968
110,NIC,1987,0.6937358459472656
110,NIC,1988,0.6842706176757813
110,NIC,1989,0.7029671569824218
110,NIC,1990,0.7023193481445312
110,NIC,1991,0.6917118957519531
110,NIC,1992,0.7004497131347656
110,NIC,1993,0.7016220825195314
110,NIC,1994,0.7037329833984375
110,NIC,1995,0.7000242736816406
110,NIC,1996,0.7034103698730471
110,NIC,1997,0.702914923095703
110,NIC,1998,0.6909921752929687
110,NIC,1999,0.6892929138183593
110,NIC,2000,0.6938236145019531
110,NIC,2001,0.6918022766113282
110,NIC,2002,0.6901956075032553
110,NIC,2003,0.687821314493815
110,NIC,2004,0.6811500447591144
110,NIC,2005,0.6795873158772787
110,NIC,2006,0.7021909230550131
110,NIC,2007,0.6983731180826821
110,NIC,2008,0.7013479207356771
110,NIC,2009,0.6978375600179036
110,NIC,2010,0.6875292497114702
110,NIC,2011,0.7016593475341797
110,NIC,2012,0.7054085693359375
110,NIC,2013,0.7079368652343749
110,NIC,2014,0.7073298156738279
110,NIC,2015,0.7063901306152345
110,NIC,2016,0.7007991455078124
110,NIC,2017,0.7088989685058592
110,NIC,2018,0.7057476684570313
110,NIC,2019,0.7020441772460936
110,NIC,2020,0.6743024383544922
110,NIC,2021,0.7062121704101564
110,NIC,2022,0.6953993530273436
106,NLD,1982,0.5933492507934571
106,NLD,1983,0.5875949401855469
106,NLD,1984,0.57766609954834
106,NLD,1985,0.5901914825439453
106,NLD,1986,0.600579132080078
106,NLD,1987,0.5911535186767578
106,NLD,1988,0.6066078796386719
106,NLD,1989,0.608682014465332
106,NLD,1990,0.5876168479919435
106,NLD,1991,0.5938994674682618
106,NLD,1992,0.6009013748168945
106,NLD,1993,0.610329414367676
106,NLD,1994,0.607376220703125
106,NLD,1995,0.603859375
106,NLD,1996,0.6141216278076173
106,NLD,1997,0.6117412796020508
106,NLD,1998,0.6057976074218747
106,NLD,1999,0.6097123565673828
106,NLD,2000,0.6140789794921876
106,NLD,2001,0.613728012084961
106,NLD,2002,0.6146015319824217
106,NLD,2003,0.5936778106689453
106,NLD,2004,0.6242424011230467
106,NLD,2005,0.6215075378417969
106,NLD,2006,0.6044453201293944
106,NLD,2007,0.6282201538085939
106,NLD,2008,0.6231380996704103
106,NLD,2009,0.6142884674072263
106,NLD,2010,0.6138114166259765
106,NLD,2011,0.6261436386108401
106,NLD,2012,0.6217393112182615
106,NLD,2013,0.6213013916015625
106,NLD,2014,0.6310518035888669
106,NLD,2015,0.6304980850219727
106,NLD,2016,0.626003578186035
106,NLD,2017,0.6365034790039061
106,NLD,2018,0.5796440963745118
106,NLD,2019,0.6010242233276368
106,NLD,2020,0.6107943725585937
106,NLD,2021,0.6243441467285155
106,NLD,2022,0.5849448165893555
107,NOR,1982,0.5465454101562501
107,NOR,1983,0.5456484069824218
107,NOR,1984,0.5482693061828613
107,NOR,1985,0.5447301826477051
107,NOR,1986,0.5509277610778813
107,NOR,1987,0.5460855178833007
107,NOR,1988,0.5509742698669433
107,NOR,1989,0.5573710784912108
107,NOR,1990,0.5632909088134765
107,NOR,1991,0.5640083007812499
107,NOR,1992,0.5669918212890626
107,NOR,1993,0.5478133735656736
107,NOR,1994,0.5523540802001955
107,NOR,1995,0.5633874588012695
107,NOR,1996,0.5650237197875977
107,NOR,1997,0.5581444282531738
107,NOR,1998,0.5579814682006835
107,NOR,1999,0.5631422386169432
107,NOR,2000,0.5594818344116211
107,NOR,2001,0.5538919563293456
107,NOR,2002,0.5655765342712401
107,NOR,2003,0.5426714172363283
107,NOR,2004,0.5471150283813477
107,NOR,2005,0.527467830657959
107,NOR,2006,0.5562968368530273
107,NOR,2007,0.5473986549377441
107,NOR,2008,0.5405650329589845
107,NOR,2009,0.5484871940612793
107,NOR,2010,0.5499300804138186
107,NOR,2011,0.5596813240051269
107,NOR,2012,0.5330140953063964
107,NOR,2013,0.5718095664978026
107,NOR,2014,0.5536467628479004
107,NOR,2015,0.5265016517639161
107,NOR,2016,0.5662121734619141
107,NOR,2017,0.5370531272888183
107,NOR,2018,0.5567806777954103
107,NOR,2019,0.5547288475036621
107,NOR,2020,0.5316552505493165
107,NOR,2021,0.5681048431396483
107,NOR,2022,0.5609545135498046
108,NPL,1982,0.5706752662658692
108,NPL,1983,0.5905778541564941
108,NPL,1984,0.5729975471496583
108,NPL,1985,0.5751867370605469
108,NPL,1986,0.5754460334777831
108,NPL,1987,0.5769584846496582
108,NPL,1988,0.5801419639587404
108,NPL,1989,0.5886031723022461
108,NPL,1990,0.587185173034668
108,NPL,1991,0.5660303726196291
108,NPL,1992,0.5811350173950196
108,NPL,1993,0.5830080108642577
108,NPL,1994,0.5895865364074707
108,NPL,1995,0.5896704826354981
108,NPL,1996,0.5885859298706054
108,NPL,1997,0.5890821685791013
108,NPL,1998,0.578150634765625
108,NPL,1999,0.5729129753112794
108,NPL,2000,0.5865341567993164
108,NPL,2001,0.5865741691589353
108,NPL,2002,0.5720368232727051
108,NPL,2003,0.5829837608337401
108,NPL,2004,0.5675223007202148
108,NPL,2005,0.5798209152221679
108,NPL,2006,0.584270404815674
108,NPL,2007,0.5863087005615236
108,NPL,2008,0.5839462852478026
108,NPL,2009,0.5804757232666015
108,NPL,2010,0.5816636390686035
108,NPL,2011,0.5915615997314451
108,NPL,2012,0.5877200889587404
108,NPL,2013,0.5941217346191406
108,NPL,2014,0.591366844177246
108,NPL,2015,0.5955107917785645
108,NPL,2016,0.6019153099060057
108,NPL,2017,0.5971323204040527
108,NPL,2018,0.5948269844055175
108,NPL,2019,0.6020405273437499
108,NPL,2020,0.601860248565674
108,NPL,2021,0.6067821197509765
108,NPL,2022,0.6094141311645509
111,NZL,1982,0.6445113067626955
111,NZL,1983,0.6474654922485349
111,NZL,1984,0.6449498825073242
111,NZL,1985,0.6524488220214842
111,NZL,1986,0.653240051269531
111,NZL,1987,0.6467283325195311
111,NZL,1988,0.644960464477539
111,NZL,1989,0.6547716522216797
111,NZL,1990,0.650712631225586
111,NZL,1991,0.6393359832763674
111,NZL,1992,0.6469309310913085
111,NZL,1993,0.6412734069824217
111,NZL,1994,0.6363920059204101
111,NZL,1995,0.6385892486572268
111,NZL,1996,0.6451260223388672
111,NZL,1997,0.6431318664550781
111,NZL,1998,0.6499947128295899
111,NZL,1999,0.6439921798706055
111,NZL,2000,0.6420053405761719
111,NZL,2001,0.6337436752319336
111,NZL,2002,0.6375884323120117
111,NZL,2003,0.6070326309204102
111,NZL,2004,0.6032758407592773
111,NZL,2005,0.6404607543945311
111,NZL,2006,0.611805938720703
111,NZL,2007,0.6132162399291995
111,NZL,2008,0.6131505203247071
111,NZL,2009,0.6172349700927734
111,NZL,2010,0.6206632614135742
111,NZL,2011,0.6141300048828126
111,NZL,2012,0.6264588012695312
111,NZL,2013,0.6449259796142578
111,NZL,2014,0.6285718688964843
111,NZL,2015,0.6179836120605469
111,NZL,2016,0.6274241409301756
111,NZL,2017,0.6311822891235351
111,NZL,2018,0.6444411163330078
111,NZL,2019,0.6208407135009765
111,NZL,2020,0.6449363021850586
111,NZL,2021,0.6418222885131836
111,NZL,2022,0.6373236999511718
98,OMN,1982,0.0023595478932062785
98,OMN,1983,0.002404889444510142
98,OMN,1984,0.002392069339752198
98,OMN,1985,0.002373398264249165
98,OMN,1986,0.0023980199495951334
98,OMN,1987,0.0024151116013526918
98,OMN,1988,0.0023691505392392474
98,OMN,1989,0.002398550877968471
98,OMN,1990,0.002432921449343362
98,OMN,1991,0.002329989850521087
98,OMN,1992,0.0023713758985201526
98,OMN,1993,0.0023612342079480492
98,OMN,1994,0.0023914569020271315
98,OMN,1995,0.0024638350804646806
98,OMN,1996,0.0024607005715370175
98,OMN,1997,0.0024322907924652104
98,OMN,1998,0.0024164997339248657
98,OMN,1999,0.002416091859340665
98,OMN,2000,0.0023673868576685594
98,OMN,2001,0.002446860245295934
98,OMN,2002,0.002434907249041966
98,OMN,2003,0.002325101920536587
98,OMN,2004,0.0024106722559247696
98,OMN,2005,0.002570992163249425
98,OMN,2006,0.0025387713568551205
98,OMN,2007,0.0026007345063345775
98,OMN,2008,0.0025562129020690917
98,OMN,2009,0.0025918002469199047
98,OMN,2010,0.002409143745899199
98,OMN,2011,0.00233784042937415
98,OMN,2012,0.0023152274404253277
98,OMN,2013,0.0023165896832942957
98,OMN,2014,0.002504713694254557
98,OMN,2015,0.0022985635499159504
98,OMN,2016,0.002372780760129293
98,OMN,2017,0.0024794032971064235
98,OMN,2018,0.002450421412785849
98,OMN,2019,0.0024656793276468902
98,OMN,2020,0.002400746800682762
98,OMN,2021,0.0025494437416394553
98,OMN,2022,0.002563542286554975
114,PAK,1982,0.1381024519602457
114,PAK,1983,0.1380694554646809
114,PAK,1984,0.1378654937744141
114,PAK,1985,0.13856993993123373
114,PAK,1986,0.14128196652730307
114,PAK,1987,0.13889066060384114
114,PAK,1988,0.13807991345723467
114,PAK,1989,0.14223643493652344
114,PAK,1990,0.14426547686258956
114,PAK,1991,0.14129663340250642
114,PAK,1992,0.14189169883728037
114,PAK,1993,0.14079759407043443
114,PAK,1994,0.14252547772725424
114,PAK,1995,0.1461374340057372
114,PAK,1996,0.14661194165547675
114,PAK,1997,0.14239858182271325
114,PAK,1998,0.14555296325683592
114,PAK,1999,0.14292964108784983
114,PAK,2000,0.14186954307556132
114,PAK,2001,0.1469960294451033
114,PAK,2002,0.1481054872785295
114,PAK,2003,0.1437979055132185
114,PAK,2004,0.1428640054975237
114,PAK,2005,0.14452361733572847
114,PAK,2006,0.14057365471976144
114,PAK,2007,0.15478079114641455
114,PAK,2008,0.14767019980294346
114,PAK,2009,0.15525461087908055
114,PAK,2010,0.14553594843546547
114,PAK,2011,0.1527282818385534
114,PAK,2012,0.14475296674455906
114,PAK,2013,0.15716545104980467
114,PAK,2014,0.1538504435221355
114,PAK,2015,0.15524021784464526
114,PAK,2016,0.15814827473958326
114,PAK,2017,0.15410415458679197
114,PAK,2018,0.15092386054992685
114,PAK,2019,0.1626522585550944
114,PAK,2020,0.16289368646795094
114,PAK,2021,0.15846080398559576
114,PAK,2022,0.1631276563008625
116,PAN,1982,0.7397872975667318
116,PAN,1983,0.7267169596354166
116,PAN,1984,0.7296251017252604
116,PAN,1985,0.7369817097981771
116,PAN,1986,0.7396708323160807
116,PAN,1987,0.7332535858154297
116,PAN,1988,0.7337083689371744
116,PAN,1989,0.7468487752278647
116,PAN,1990,0.7406691284179687
116,PAN,1991,0.7360433705647786
116,PAN,1992,0.7354159037272138
116,PAN,1993,0.7409751892089844
116,PAN,1994,0.7419505157470703
116,PAN,1995,0.7406121317545572
116,PAN,1996,0.7443045501708984
116,PAN,1997,0.7432466684977214
116,PAN,1998,0.7347388356526693
116,PAN,1999,0.7373624267578125
116,PAN,2000,0.7418194936116534
116,PAN,2001,0.7410108816964286
116,PAN,2002,0.7412470528738839
116,PAN,2003,0.7200748944963727
116,PAN,2004,0.7295513392857145
116,PAN,2005,0.7371757550920758
116,PAN,2006,0.7437348066057476
116,PAN,2007,0.7365443769182477
116,PAN,2008,0.7416408081054687
116,PAN,2009,0.7356136474609375
116,PAN,2010,0.737951894124349
116,PAN,2011,0.7462169669015067
116,PAN,2012,0.7386433454241071
116,PAN,2013,0.7357231496175131
116,PAN,2014,0.7378123728434245
116,PAN,2015,0.734577891031901
116,PAN,2016,0.7301397247314453
116,PAN,2017,0.7460164235432943
116,PAN,2018,0.7464847819010416
116,PAN,2019,0.7284478302001953
116,PAN,2020,0.7248123918013138
116,PAN,2021,0.7445032704671224
116,PAN,2022,0.7369985605875651
113,PER,1982,0.6079730590820313
113,PER,1983,0.6091945068359376
113,PER,1984,0.6101510864257813
113,PER,1985,0.6045757812499999
113,PER,1986,0.6075360107421873
113,PER,1987,0.607553271484375
113,PER,1988,0.6045772827148436
113,PER,1989,0.6122234802246094
113,PER,1990,0.6023723510742187
113,PER,1991,0.5986167297363282
113,PER,1992,0.6064187072753906
113,PER,1993,0.6026515869140624
113,PER,1994,0.5939430664062498
113,PER,1995,0.6061201904296875
113,PER,1996,0.6075048461914063
113,PER,1997,0.6064758972167968
113,PER,1998,0.6090765930175782
113,PER,1999,0.606909228515625
113,PER,2000,0.607270391845703
113,PER,2001,0.6119082397460938
113,PER,2002,0.6098494689941406
113,PER,2003,0.60401953125
113,PER,2004,0.5978506530761719
113,PER,2005,0.600732666015625
113,PER,2006,0.6101411193847656
113,PER,2007,0.6074358337402344
113,PER,2008,0.6075800354003905
113,PER,2009,0.6092102416992188
113,PER,2010,0.6099585021972659
113,PER,2011,0.611281231689453
113,PER,2012,0.6176008056640624
113,PER,2013,0.61456484375
113,PER,2014,0.60503974609375
113,PER,2015,0.6188304748535158
113,PER,2016,0.6112805725097656
113,PER,2017,0.6309618469238282
113,PER,2018,0.6128033020019531
113,PER,2019,0.6203180969238281
113,PER,2020,0.6178503295898439
113,PER,2021,0.6208592041015625
113,PER,2022,0.6094224121093751
123,PHL,1982,0.6569854370117187
123,PHL,1983,0.6609516296386719
123,PHL,1984,0.6640702270507812
123,PHL,1985,0.6801083984375003
123,PHL,1986,0.6701574340820312
123,PHL,1987,0.6771856933593751
123,PHL,1988,0.6727110351562501
123,PHL,1989,0.6918351379394532
123,PHL,1990,0.6717548034667968
123,PHL,1991,0.6464884033203125
123,PHL,1992,0.6653326843261719
123,PHL,1993,0.6872446044921875
123,PHL,1994,0.6801077392578124
123,PHL,1995,0.674917706298828
123,PHL,1996,0.679814514160156
123,PHL,1997,0.6767597839355469
123,PHL,1998,0.678738330078125
123,PHL,1999,0.6716773986816408
123,PHL,2000,0.692804248046875
123,PHL,2001,0.6849938903808591
123,PHL,2002,0.679930584716797
123,PHL,2003,0.6904934936523438
123,PHL,2004,0.6935221496582032
123,PHL,2005,0.6941702819824218
123,PHL,2006,0.6932150329589843
123,PHL,2007,0.6971753601074219
123,PHL,2008,0.7004537414550781
123,PHL,2009,0.7020738281250002
123,PHL,2010,0.6893891296386718
123,PHL,2011,0.7016560241699219
123,PHL,2012,0.7039185119628907
123,PHL,2013,0.7054649169921875
123,PHL,2014,0.6984906311035156
123,PHL,2015,0.6962984985351564
123,PHL,2016,0.6987632568359374
123,PHL,2017,0.7131445190429688
123,PHL,2018,0.7035391235351561
123,PHL,2019,0.7055943176269531
123,PHL,2020,0.7082732482910157
123,PHL,2021,0.7104516479492188
123,PHL,2022,0.71460234375
118,PNG,1982,0.7815319152832031
118,PNG,1983,0.7763629272460937
118,PNG,1984,0.7764029052734375
118,PNG,1985,0.7729651794433596
118,PNG,1986,0.779737854003906
118,PNG,1987,0.7771228454589844
118,PNG,1988,0.7752954711914063
118,PNG,1989,0.7822371826171876
118,PNG,1990,0.7697900878906251
118,PNG,1991,0.7529063903808594
118,PNG,1992,0.7734010864257813
118,PNG,1993,0.7652014282226565
118,PNG,1994,0.7702140319824218
118,PNG,1995,0.7620533142089844
118,PNG,1996,0.7698351623535156
118,PNG,1997,0.7778718872070315
118,PNG,1998,0.7732867980957031
118,PNG,1999,0.781860693359375
118,PNG,2000,0.7940551330566407
118,PNG,2001,0.7799927673339846
118,PNG,2002,0.7831245971679688
118,PNG,2003,0.7804871765136719
118,PNG,2004,0.7785140258789063
118,PNG,2005,0.7758744262695312
118,PNG,2006,0.776224737548828
118,PNG,2007,0.7803142639160157
118,PNG,2008,0.7753023681640624
118,PNG,2009,0.7789396240234375
118,PNG,2010,0.7843383728027344
118,PNG,2011,0.776943328857422
118,PNG,2012,0.7775711853027344
118,PNG,2013,0.7809071716308593
118,PNG,2014,0.7777168212890623
118,PNG,2015,0.7903488098144531
118,PNG,2016,0.7868726013183596
118,PNG,2017,0.7851192138671873
118,PNG,2018,0.7828998413085938
118,PNG,2019,0.785198858642578
118,PNG,2020,0.7928723876953124
118,PNG,2021,0.7899562133789062
118,PNG,2022,0.7848824340820312
115,POL,1982,0.588889178466797
115,POL,1983,0.6068688415527345
115,POL,1984,0.583730859375
115,POL,1985,0.5995565948486328
115,POL,1986,0.5957500854492188
115,POL,1987,0.5937845275878906
115,POL,1988,0.606092559814453
115,POL,1989,0.5971810302734377
115,POL,1990,0.6275642303466795
115,POL,1991,0.6046214263916015
115,POL,1992,0.6121144775390625
115,POL,1993,0.6046463806152345
115,POL,1994,0.6069645751953124
115,POL,1995,0.6266416900634765
115,POL,1996,0.6117330078124998
115,POL,1997,0.6205557708740235
115,POL,1998,0.6273017761230469
115,POL,1999,0.6297176330566405
115,POL,2000,0.6228911926269532
115,POL,2001,0.6269509124755858
115,POL,2002,0.6228351959228515
115,POL,2003,0.6066393157958982
115,POL,2004,0.6444839813232424
115,POL,2005,0.6245754913330078
115,POL,2006,0.5927455535888672
115,POL,2007,0.6462800903320313
115,POL,2008,0.6321011169433596
115,POL,2009,0.6519778625488282
115,POL,2010,0.642630615234375
115,POL,2011,0.6422324432373046
115,POL,2012,0.6345710571289062
115,POL,2013,0.6282569152832033
115,POL,2014,0.665344677734375
115,POL,2015,0.6341589477539062
115,POL,2016,0.6517851989746093
115,POL,2017,0.6597022094726562
115,POL,2018,0.6267092437744141
115,POL,2019,0.6313193542480469
115,POL,2020,0.6471213256835936
115,POL,2021,0.645645376586914
115,POL,2022,0.6279843231201172
124,PRI,1982,0.5991116882324219
124,PRI,1983,0.5922667419433594
124,PRI,1984,0.5807099517822264
124,PRI,1985,0.6030819152832033
124,PRI,1986,0.5924724609375001
124,PRI,1987,0.5910766174316406
124,PRI,1988,0.6008603271484375
124,PRI,1989,0.5995543090820313
124,PRI,1990,0.5914274291992185
124,PRI,1991,0.5998384643554687
124,PRI,1992,0.6048168762207031
124,PRI,1993,0.6025738586425781
124,PRI,1994,0.6082367675781252
124,PRI,1995,0.6059503784179687
124,PRI,1996,0.6022931518554686
124,PRI,1997,0.607740380859375
124,PRI,1998,0.6042923400878906
124,PRI,1999,0.5891870971679688
124,PRI,2000,0.5972695068359375
124,PRI,2001,0.5986954243977864
124,PRI,2002,0.6008257039388021
124,PRI,2003,0.589685546875
124,PRI,2004,0.598535415649414
124,PRI,2005,0.5928052317301432
124,PRI,2006,0.5917515563964845
124,PRI,2007,0.5896411895751953
124,PRI,2008,0.5986412048339844
124,PRI,2009,0.6001021118164063
124,PRI,2010,0.6022615439675071
124,PRI,2011,0.6086875915527343
124,PRI,2012,0.6084004109700522
124,PRI,2013,0.6066231628417968
124,PRI,2014,0.6001765563964843
124,PRI,2015,0.6037409790039064
124,PRI,2016,0.6118609191894532
124,PRI,2017,0.5764708404541016
124,PRI,2018,0.601206085205078
124,PRI,2019,0.5948618652343749
124,PRI,2020,0.5931158050537109
124,PRI,2021,0.5999090576171875
124,PRI,2022,0.6010784240722655
78,PRK,1982,0.7491378784179688
78,PRK,1983,0.7363740997314453
78,PRK,1984,0.7508161239624024
78,PRK,1985,0.7437991561889649
78,PRK,1986,0.7321566009521482
78,PRK,1987,0.747292579650879
78,PRK,1988,0.7336779479980468
78,PRK,1989,0.7486919631958008
78,PRK,1990,0.743190055847168
78,PRK,1991,0.7495488510131836
78,PRK,1992,0.7492631301879883
78,PRK,1993,0.7477020721435544
78,PRK,1994,0.7444935913085938
78,PRK,1995,0.745136428833008
78,PRK,1996,0.7496332778930664
78,PRK,1997,0.7473184127807617
78,PRK,1998,0.7372248687744138
78,PRK,1999,0.7436677551269532
78,PRK,2000,0.7380304794311521
78,PRK,2001,0.7389803314208985
78,PRK,2002,0.745174934387207
78,PRK,2003,0.7500939788818359
78,PRK,2004,0.7418734664916994
78,PRK,2005,0.7530593719482422
78,PRK,2006,0.7534243087768555
78,PRK,2007,0.7470945281982422
78,PRK,2008,0.7366885299682617
78,PRK,2009,0.7269421920776368
78,PRK,2010,0.7564291229248047
78,PRK,2011,0.748936393737793
78,PRK,2012,0.7455806198120117
78,PRK,2013,0.7614562072753907
78,PRK,2014,0.7337140960693359
78,PRK,2015,0.7431938095092773
78,PRK,2016,0.7550473861694338
78,PRK,2017,0.7512534637451171
78,PRK,2018,0.759180648803711
78,PRK,2019,0.7611997146606445
78,PRK,2020,0.7616703567504886
78,PRK,2021,0.7717608184814454
78,PRK,2022,0.7646033172607422
117,PRT,1982,0.49715328470865877
117,PRT,1983,0.4773978703816731
117,PRT,1984,0.4881631342569987
117,PRT,1985,0.5027328669230144
117,PRT,1986,0.5080420837402346
117,PRT,1987,0.5193920516967774
117,PRT,1988,0.507246203104655
117,PRT,1989,0.5164939880371093
117,PRT,1990,0.5180344797770184
117,PRT,1991,0.5252078959147135
117,PRT,1992,0.5132692286173504
117,PRT,1993,0.5151888656616211
117,PRT,1994,0.5154484736124675
117,PRT,1995,0.5121363576253255
