,ABW,ATG,AFG,DZA,AZE,ALB,ARM,AND,AGO,ASM,ARG,AUS,AUT,AIA,ATA,BHR,BRB,BWA,BMU,BEL,BHS,BGD,BLZ,BIH,BOL,MMR,BEN,BLR,SLB,BRA,BTN,BGR,NOR,BRN,BDI,CAN,KHM,TCD,LKA,COG,ZAR,CHN,CHL,CYM,CCK,CMR,COM,COL,MNP,CRI,CAF,CUB,CPV,COK,CYP,DNK,DJI,DMA,UMI,DOM,ECU,EGY,IRL,GNQ,EST,ERI,SLV,ETH,CZE,GUF,FIN,FJI,FLK,FSM,FRO,PYF,UMI,FRA,ATF,GMB,GAB,GEO,GHA,GIB,GRD,XGK,GRL,DEU,REU,GLP,GUM,GRC,GTM,GIN,GUY,ISR,HTI,HMD,HND,UMI,HRV,HUN,ISL,IDN,XIM,IND,IOT,IRN,ISR,ITA,CIV,IRQ,JPN,XJE,JAM,SJM,JOR,UMI,REU,KEN,KGZ,PRK,KIR,KOR,CXR,KWT,KAZ,LAO,LBN,LVA,LTU,LBR,SVK,LIE,LSO,LUX,LBY,MDG,MTQ,MAC,MDA,MYT,MNG,MSR,MWI,MKD,MLI,MCO,MAR,MUS,UMI,MRT,MLT,OMN,MDV,MON,MEX,MYS,MOZ,NCL,NIU,NFK,NER,VUT,NGA,NLD,NOR,NPL,NRU,SUR,ANT,NIC,NZL,PRY,PCN,PER,XPF,XPG,PAK,POL,PAN,PRT,PNG,PLW,GNB,QAT,REU,MHL,ROM,PHL,PRI,RUS,RWA,SAU,SPM,KNA,SYC,ZAF,SEN,SHN,SVN,SLE,SMR,SGP,SOM,ESP,SRB,LCA,SDN,SJM,SWE,SGS,SYR,CHE,ARE,TTO,THA,TJK,TCA,TKL,TON,TGO,STP,TUN,TUR,TUV,TWN,TKM,TZA,UGA,GBR,UKR,USA,BFA,URY,UZB,VCT,VEN,VGB,VNM,VIR,NAM,ISR,WLF,ESH,UMI,WSM,SWZ,YEM,ZMB,ZWE
daily_mean_0,24.974984741211017,,-10.918539428710744,10.475198364258063,2.2011505126952784,6.388322448730264,-3.454740905761696,5.624993896484511,22.007791137695506,,20.90636596679701,26.04335174560549,1.8167739868165427,24.849984741211017,,16.024995422363247,25.324998474121003,27.19950256347653,,3.8342224121095114,24.430749511718773,21.741159057617267,23.604905700683503,6.096704101562523,20.11586151123055,21.362825012207054,24.24920043945326,-0.421720886230446,28.550004577637026,22.84342346191403,2.8077178955080626,6.785127258300804,,24.339761352539313,18.567918395996287,-17.76293411254872,25.383798217773517,25.06360015869126,24.06510314941403,22.22923431396498,20.662828063965037,-5.304998779296739,10.430337524414028,,,23.319406127929483,,20.16586456298853,,24.841149902343773,23.626397705078546,25.503633117675804,,,15.696939086914313,2.469575500488247,21.74307403564478,,,24.470056152343773,20.072999572753986,16.756623840332054,7.0149093627929915,24.494409179687523,0.3570419311522528,22.027124023437523,22.77013549804701,17.752030944824583,2.589387512207054,23.501962280273233,0.08340606689455399,,,,,,,4.764405822753815,,22.90585479736302,23.34298858642603,-2.018354797363486,24.551240539550804,10.849984741210733,,7.374948120116983,,0.8512893676760314,26.02500305175778,,,9.540521240234511,22.571473693847565,21.640794372558503,23.35746917724606,17.14998779296849,24.90612182617201,,22.451119995117267,,5.955674743652537,4.3220840454100085,,25.11856994628903,5.137063598632778,19.509172058105264,,1.2712188720705626,14.531831359863304,6.950440979004043,23.83512268066403,7.8436447143554915,4.625154113769781,7.37498626708998,26.225000000000023,,13.803201293945278,,27.549996948242267,22.729783630371003,-19.58719100952149,-9.946035766601483,,2.1641784667970114,,16.798280334472793,-9.647947692871185,21.701150512694994,13.716928100586017,-0.17835845947246298,-0.08263244628898292,24.318833923339753,3.1758666992187727,-1.7749923706057302,17.219773864746003,3.1128707885742983,13.37620697021481,22.331300354003815,,22.024987792968773,4.131959533691543,,-18.14458312988296,,21.70653686523451,5.469773864746003,18.91156158447251,10.424981689453489,9.739381408691315,,,19.31157836914076,15.674996948241983,18.858071899414313,,5.06067810058579,18.90734252929701,23.77979431152329,23.818170166015534,,,,20.051400756836017,,22.955651855468773,3.022470092773517,-0.1419509887695085,9.692277526855491,,24.124154663086017,24.974984741211017,23.005120849609284,13.374154663086017,23.98874816894528,,15.048173522949241,,,6.493699645996003,1.8505035400390284,24.38067779541001,9.135995483398517,24.750794982910293,,23.610101318359284,16.076112365722793,,,4.848107910156273,25.618554687499795,25.191201782226813,-6.04265441894546,18.66356811523451,17.894876098632494,1.1250015258787585,24.85001525878903,,21.769937133789256,22.426660156249795,,3.6863342285158183,25.02681121826174,6.4749923706054915,23.824983215331997,27.655473327636514,5.752328491211017,4.600320434570278,,25.0915084838868,,1.366693115234284,,8.104425048828034,-1.7062820434569517,18.896791076660293,24.77128753662106,25.10736236572251,-15.386980438232513,,,,24.366563415527537,,12.208840942382778,2.486177062988304,,20.143907165527253,-4.754400634765489,20.458360290527253,21.161561584472793,4.815950012206997,0.9927612304687727,-3.504179382324196,21.165467834472793,22.1258102416993,-7.522566223144736,,24.12061462402346,24.852899169921784,23.220384216308503,25.089776611328034,29.185578918456997,14.549722290039028,,,,,22.55800018310549,18.43222961425778,21.403253173827977,23.62672576904299
daily_mean_1,24.49999389648451,,-8.722006225585972,9.134301757812523,0.2892547607422671,6.370660400390307,-5.679251098632676,4.475015258789028,21.326234436035293,,21.771028137207054,25.650277709961017,-1.764860534667946,24.524964904785293,,18.499986267090037,24.824990844726756,26.24453887939478,,7.213197326660065,23.92581329345677,22.433984375000307,23.629006958007835,3.0710464477540427,20.051049804687523,23.218377685546784,24.58770904541001,-0.553556823730446,28.67501983642552,22.82319793701174,4.442803955078034,6.4842086791992415,,24.937196350097793,18.65593872070326,-10.888052368163983,25.163644409179767,24.972802734375023,25.36631164550778,22.21682891845728,20.59401092529305,-6.29623260498073,10.912118530273574,,,22.324662780761514,,20.44600067138674,,24.694154357910293,23.44514617919924,25.144570922851756,,,14.610978698730776,2.6381469726562727,21.85202178955103,,,23.92970428466805,19.766114807128815,14.073205566406273,4.831582641601756,24.634851074218773,-0.38432159423820167,22.581323242187523,22.754426574707054,18.147821044921784,0.5181442260742415,23.50616607666001,-1.4593490600584573,,,,,,,6.292481994629043,,22.09848175048802,23.769288635254043,-3.785566711425986,24.548364257812523,8.67497406005873,,8.099710083007778,,2.8035675048830058,26.424996948242267,,,9.496125793457281,22.70520172119126,21.28081665039076,23.520333862304767,14.324967956543276,24.201730346679824,,22.42407379150427,,2.3265777587890284,0.8555847167970114,,24.910394287109284,3.9873062133790427,19.191102600097793,,2.806878662109284,11.618379211425747,4.4354644775389716,24.25303802490197,7.614228820801031,3.5584426879885314,8.099999999999739,25.95147094726576,,10.082017517089753,,27.924996948242267,23.354341125488247,-18.851576232910475,-9.716879272460744,,1.086694335937466,,19.015939331054767,-11.273802185058457,20.88519439697251,11.581536865234511,0.028382873535292674,0.265122985840037,24.562677001953034,-0.9001754760742529,-3.774992370605446,16.77462921142552,6.647271728515534,13.646752929687523,22.602792358398517,,20.874993896484227,4.650697326660293,,-17.976591491699224,,21.568139648437523,5.3711563110350085,19.36821899414076,9.174996948242551,9.911248779296784,,,18.186853027344,14.824998474121287,16.23711547851576,,4.480798339844,19.26008758544924,22.82713470458998,23.967538452148517,,,,21.306779479980264,,23.777291870116983,5.313195800781273,-4.959722900390489,9.030694580078034,,24.06430206298853,24.49999389648451,22.67522583007826,12.385072326660293,24.216012573242267,,14.558160400390761,,,4.808419799804767,0.8521057128907614,24.347276306152537,6.889031982422011,24.749841308594,,23.26545867919924,18.526055908202977,,,3.4746795654300513,25.746102905273233,24.92745361328099,-7.543058776855219,18.601121520996003,17.243325805664256,2.2499938964845114,24.525003051758006,,21.227868652344057,21.425607299804483,,-0.2897552490234716,24.73022613525376,3.1999908447267558,23.09999237060549,27.69109497070326,3.5110412597658183,2.2559829711915427,,25.74609527587876,,0.022500610351528394,,6.8246017456054915,-2.568647766113486,17.39010772705103,24.70365295410153,23.75571594238278,-13.534391784667719,,,,24.39670715332028,,10.718728637695563,0.9725967407227927,,18.427461242675804,-3.0124954223632585,20.593629455566543,21.661058044433503,4.597016906738304,1.1366592407225085,-5.047193908691497,23.242936706542764,23.92616424560549,-7.3185256958007585,,24.429429626464753,24.52861938476576,23.21183166503903,24.824731445312523,28.435014343261514,10.967240905761514,,,,,24.300744628906273,17.924752807617267,20.50694427490248,22.92846069335951
daily_mean_2,24.299989318847793,,-1.1723312377930029,10.571809387207054,-2.7894042968749773,5.4653945922850085,-9.560934448241994,3.174996948242267,20.8596969604493,,21.25177154541001,26.625817871093545,0.36892852783228136,24.374955749511514,,21.174989318847565,25.274987792969,27.5650192260743,,3.2715087890625227,23.406427001953034,20.95212707519528,23.418153381347793,5.452104187011798,19.794488525390534,23.023400878906273,23.787225341796784,-0.07817687988301714,28.824990844726756,22.66790161132832,0.7235733032225085,4.688630676269554,,25.009927368163744,18.436914062500023,-6.903089904785247,24.732759094238247,25.03386840820326,25.160791015625023,22.090730285644554,20.499047851562523,-3.5203613281249773,13.569032287597508,,,22.50550994873049,,20.65555725097653,,24.38613281250025,23.74035797119177,24.431840515136514,,,13.782319641113531,1.7233367919919829,20.718286132812523,,,23.52226409912123,19.909425354004043,13.268022155761514,4.994027709961017,24.032922363281273,0.24781188964851708,22.08743438720728,23.25596771240231,18.49997100830103,1.9587188720702784,23.56022796630873,-2.4201568603511987,,,,,,,3.543138122558503,,21.293405151367267,23.321054077148574,-5.741064453124977,23.72706756591799,6.949998474121003,,5.425019836426031,,1.453218078613304,27.149987792969,,,8.619699096679767,22.724946594238247,22.687318420410293,23.313241577148517,14.399964904785293,23.797410583496003,,23.058618164062523,,5.029344177246514,2.3747192382812727,,25.063104248046784,4.309083557128986,18.055245971679767,,1.1856170654295397,9.202241516113247,6.0647979736327216,24.27463684082028,5.106454467773517,2.219834899902253,5.424996948242267,25.28706512451174,,6.936433410644554,,28.350000000000307,22.93342742919924,-15.72887268066421,-4.933538818359466,,2.2385421752930483,,15.210588073730548,-12.028822326660247,19.73334655761704,9.313180541992267,1.0293212890625227,1.3539749145505198,24.46615753173853,0.6065383911135314,-3.224989318847747,15.756211853027253,2.73162231445275,12.965432739257494,23.34182128906275,,18.84999237060549,1.183160400390534,,-22.83253707885723,,21.736184692383063,4.171105957031273,22.73790893554707,8.850000000000023,9.06303558349623,,,19.050294494628815,13.774987792969,18.003785705566315,,4.464852905273517,18.872666931152253,23.5551773071287,23.820397949219,,,,21.812867736816543,,23.292893981933787,3.130052185058503,-7.214323425292719,7.162744140625023,,23.84217224121079,24.299996948242267,22.814416503906273,9.630731201171784,23.53666076660153,,14.355943298339753,,,8.302064514160293,2.123399353027537,24.589135742187523,7.644174194335733,24.757737731933787,,22.500192260742267,21.185189819336017,,,1.448617553711017,25.632371520996003,24.48871765136755,-7.274488830566497,18.416246032714753,13.758370971679767,-3.425001525878713,24.375001525879043,,19.567269897461017,20.753404235839753,,2.4189086914062727,25.960931396484284,5.5500045776367415,23.22498474121096,27.09787139892603,2.722154235840037,2.8422866821290427,,24.977426147460733,,-1.4212478637694517,,4.723458862304767,-2.8199218749999773,19.05925903320326,25.126451110839753,23.609239196777253,-7.804533386230446,,,,23.72188720703099,,11.804780578613247,-0.45327606201175286,,18.174142456054767,-0.10858764648446595,20.328393554687523,20.9430709838868,3.9513946533202784,0.6512390136720683,-5.046316528320233,24.49688110351576,22.917283630371003,-4.897344970702989,,24.62591705322251,24.37594757080052,21.35422668457028,24.454919433593545,27.539880371093773,7.898576354980264,,,,,20.411470031738304,17.183328247070506,20.245980834961017,22.685906982421784
daily_mean_3,24.124986267089525,,-2.0292343139649915,8.64893493652329,-3.73236694335975,6.062654113769213,-10.115629577636469,2.5999923706054915,21.20625457763674,,23.027780151367267,25.921693420410293,-2.9636444091797784,24.574975585937523,,16.549974060058503,25.425004577636514,26.192369079589753,,2.5359054565429915,23.212373352050804,20.531198120117267,22.98500976562474,5.179757690429767,19.54087219238272,20.72169647216805,24.697679138183503,-2.951589965820233,28.32501373290995,22.493089294433503,-0.7216094970702329,6.3916030883787585,,24.56580505371079,18.629769897461017,-8.09160461425796,23.96751556396498,25.794602966308503,24.857080078124795,22.555604553222793,20.792893981933503,-4.492697143554665,15.239076232910236,,,25.044458007812523,,20.34402618408228,,24.505868530273517,24.15062103271498,24.05293426513674,,,14.456681823730776,2.5700622558595114,19.46602020263674,,,23.705552673339753,19.50408325195326,13.634721374512026,6.705484008789028,24.083345031738247,-1.2504714965819517,20.388192749023517,23.007264709472793,17.201501464843773,-1.558439636230446,23.372483825683787,-5.956610107421739,,,,,,,2.5422531127929915,,21.65974578857424,23.282197570800804,-6.3932250976565115,23.990686035156273,6.4749771118162585,,6.675035095214525,,0.10917053222647155,26.824998474121003,,,9.681115722655989,22.63048706054701,24.286203002929767,23.149079895019554,14.424996948241983,23.99560699462927,,22.61701354980454,,3.7540069580080058,2.837617492675747,,24.81587371826174,5.087060546875023,18.444390869140534,,-1.2067016601559999,9.531343078613304,3.7767959594727927,24.08145294189478,3.8239990234375227,5.00637969970677,6.675004577636514,25.309136962890534,,7.282136535644554,,28.500001525879043,23.77710113525376,-13.98237457275377,-9.949682617187477,,2.415193176269497,,13.674844360351472,-12.472242736816497,20.535020446777764,9.726068115234284,-1.558195495605446,-1.9368347167967386,24.157456970215037,0.12130126953127274,-7.199995422362974,17.46019134521498,1.655389404296784,13.113519287109511,23.665330505371003,,19.749993896484227,4.164605712890761,,-20.506422424316725,,21.70352325439427,5.224282836914313,24.930757141113304,7.700013732909781,8.357705688476585,,,22.245408630371287,15.174989318847793,18.549813842773517,,4.66547546386704,18.005250549316543,23.278024291992267,23.42462310791001,,,,23.301301574707054,,24.799523925781273,3.082124328613304,-4.6421112060547784,6.198823547363304,,23.70649871826174,24.124993896484284,22.872460937500023,12.36768493652329,23.340951538086017,,14.384530639648517,,,8.740373229980264,-0.5764221191404886,24.86350402832028,6.179627990722793,24.222116088867267,,23.908563232421784,16.576547241211017,,,4.078393554687807,25.497216796875023,24.763726806640534,-7.160452270508017,18.611779785156045,11.152146911621003,-5.450003051757733,24.57501373291001,,20.033662414550804,21.761544799804767,,-0.3640045166011987,25.946900939941543,2.574998474121287,23.19999084472653,28.180368041991983,1.9070678710938296,4.262445068359511,,24.497827148437523,,-1.9663909912107442,,3.9909912109375227,-6.739263916015716,19.726014709472565,25.015435791015477,23.90332946777329,-4.763098144531227,,,,24.6667037963868,,11.403642272949241,-0.523321533203216,,18.97226867675778,-4.122846984863202,20.399133300781273,20.99745330810555,4.9146133422850085,3.377946472167764,-3.293325805664267,24.897485351562523,23.01061401367201,-4.04759826660171,,23.878015136718773,24.57668457031224,21.505380249023517,24.714868164062523,26.23132476806626,8.281388854980548,,,,,19.986619567871003,17.37780914306626,20.79480133056626,21.43570861816403
daily_mean_4,24.47499237060549,,-3.378324890136696,7.4206100463867415,-2.4542297363279886,0.028222656250022737,-9.416967773437477,4.87498626708998,21.127778625488304,,24.15071258544924,24.284738159179767,-3.1121963500979746,24.64997253418005,,16.474984741211017,25.699975585938034,26.307954406738304,,4.219995117187523,23.54201660156275,18.594934082031273,22.852883911133006,1.1172348022460028,19.576142883300463,20.52131805419924,25.672647094726756,-3.5493759155272073,28.85001525878897,22.42726287841799,-1.3238128662110284,2.1719070434567698,,24.46640167236302,18.422486877441315,-8.925924682616994,24.60016021728501,25.76201019287106,24.44003448486353,22.427484130859284,20.72439727783177,-7.097265624999977,14.750352478027253,,,24.212129211425747,,19.958421325683787,,24.548478698730264,23.815156555175804,24.362458801269554,,,14.73291931152329,1.140390014648517,21.43553314208998,,,23.90331420898451,19.488236999511457,13.771859741211074,9.084329223632778,24.486680603027253,-6.413778686523472,20.655236816406273,22.60863647460951,17.823838806152253,-1.4643844604489686,23.501443481445506,-9.570478820800702,,,,,,,4.900613403320278,,24.038728332519554,23.727525329590037,-6.233282470703216,25.022325134277253,9.374963378906273,,6.325296020508063,,-1.111723327636696,26.824998474121003,,,5.7857833862304915,22.32583770751978,24.75998840332028,23.505929565429767,14.724969482422011,24.27632293701174,,22.150857543945563,,0.964471435546784,-0.12417449951169601,,24.73950347900376,7.152619934082281,19.66842803955103,,-1.8726943969727472,11.086968994140534,2.8104797363282614,24.09427795410147,2.529512023925804,3.586228942871003,6.324998474121003,25.357667541504043,,8.202798461913801,,28.425004577636457,23.727357482910293,-12.012709045410247,-9.146696472167719,,2.5000625610350085,,12.783822631836017,-12.677359008788983,20.55407867431626,11.706040954589753,-4.608488464355673,-3.603239440917946,24.279237365722736,-1.4695877075195085,-4.524992370605503,19.279710388183503,3.0751663208010314,13.220590209961074,23.378465270996003,,19.975000000000023,1.0580078125000227,,-21.47636642456075,,21.60752258300778,-1.1555313110354746,25.84425506591799,7.72500000000025,8.658990478515761,,,26.22727355957028,13.174996948242267,16.95558319091805,,-0.9685882568356874,18.023187255859284,23.3148971557618,23.53350219726576,,,,24.022103881836074,,26.024484252929767,2.083894348144497,-6.546194458007733,7.152726745605548,,24.102182006836017,24.47499237060549,22.64753875732424,13.085511779785293,23.195466613769497,,14.461526489258006,,,10.13285980224623,-0.7886947631837415,25.00587615966805,7.441461181640534,24.239068603515534,,25.54054412841799,16.4963470458988,,,-0.1902069091797216,25.587197875976756,24.797509765625307,-7.951994323730503,18.41493377685555,10.06340179443356,-5.724996948242222,24.650003051758006,,21.50037536621079,24.26665649414076,,-1.6220153808596933,26.142800903320563,1.9750000000000227,22.874971008300804,28.319017028808503,4.49591979980454,-0.8907226562499773,,23.75158081054701,,-2.562895202636753,,4.308099365234227,-3.327200317382676,16.62153778076174,25.285279846191543,24.159906005859227,-6.88154449462877,,,,25.805497741699014,,9.48810729980454,0.9395614624022528,,18.35575256347653,-3.64143218994127,20.499528503417764,21.76943359375025,6.4257980346679915,2.634812927246287,-4.139067077636469,25.315599060058503,24.08782348632826,-4.833174133300474,,24.370088195800804,24.65168151855471,22.013986206054767,24.789865112304767,25.316979980468773,9.530107116699241,,,,,22.69059143066403,19.559480285644497,20.697129821777253,21.913499450683787
daily_mean_5,24.44999084472653,,-4.316069030761696,7.3102813720702216,-0.11546936035148292,-1.1390670776364686,-6.962133789062705,2.8749862670902644,21.518838500976813,,21.741052246093773,24.39111480712876,-4.163885498046739,24.54998168945326,,13.59997711181677,25.649987792969,28.018113708496287,,3.3925262451170397,23.59563598632826,18.02275238037123,22.97241363525376,0.35033569335928405,20.409410095214753,20.631501770019554,26.862619018554483,-4.449789428710744,28.77499542236353,22.71293029785153,-0.15326538085923858,-1.2093566894529886,,24.169580078125023,18.276330566406273,-5.753469848632676,24.56376037597653,24.42833862304701,24.110101318359284,22.496507263183503,20.51217803955103,-10.144560241699253,14.436906433105548,,,24.449769592285293,,20.42705688476576,,23.96309051513674,23.5332809448243,24.57293853759751,,,13.974397277831997,5.189538574218773,22.07033691406275,,,24.087640380859284,19.091416931152253,13.975442504883063,9.533891296386514,24.70277557373049,-5.222731018066497,21.634263610839753,21.894136047363304,18.24391326904305,-2.992781066894736,23.65854797363278,-5.603552246093727,,,,,,,2.7586074829102927,,26.977502441406045,23.861978149413744,-4.331221008300702,26.483163452148233,7.874993896484511,,6.625642395019497,,-1.380926513671966,26.82498321533228,,,2.815484619140534,21.89999542236353,24.112428283691543,24.297578430175747,13.749978637695506,24.44999084472653,,21.548600769042764,,0.05739746093752274,-1.0745147705080171,,24.679940795898517,8.321633911132778,19.83317718505873,,0.05965576171877274,11.594926452636741,2.7030654907227927,24.61258850097653,6.189920043945506,3.8158355712890284,6.62498626708998,25.83795318603501,,9.886125183105491,,28.500009155273517,22.771089172363304,-11.599371337890489,-12.490530395507733,,-0.1615203857422216,,13.163171386719,-13.376257324218727,20.56762084960951,12.089425659179767,-4.285749816894736,-2.9688705444334573,23.639489746093773,-2.594267272949196,-5.949987792968727,17.612290954589753,1.9364715576170397,11.349984741211301,23.135438537597793,,19.174996948241983,-3.0325988769529886,,-16.91045227050796,,21.66076049804701,-3.156706237792946,26.047784423828034,8.62498626708998,8.236611938476528,,,27.239694213867267,12.449990844726756,14.961907958984284,,-1.2802566528320085,17.654183959961017,23.52786407470728,24.048593139648574,,,,24.889924621582054,,25.936242675781273,3.7110534667970114,2.816171264648233,8.496293640136514,,24.678010559082054,24.449998474121003,21.946733093262026,11.149224853515534,23.818902587890307,,14.437646484374795,,,9.795892333984284,-1.6053451538087415,24.796533203125023,9.381135559081997,24.259065246582054,,27.425851440429483,13.648866271972793,,,-2.291731262207236,25.386041259765534,24.90492401123049,-9.162123107910247,18.001382446289313,12.580628967285065,0.2999816894532614,24.55001220703133,,21.28374633789076,27.19889221191454,,-2.4340728759761987,25.417481994628986,0.9000030517577784,24.32499084472653,28.084115600585733,4.2653823852537585,-2.0037139892579603,,23.38044128418005,,1.9225784301755198,,7.445993041991983,-5.117605590820233,14.781510925293276,25.416894531250023,23.929002380371003,-5.975080871582236,,,,26.854737854004043,,8.807466125488304,-0.3532318115234716,,17.030213928222793,-2.3434814453124773,20.057115173339753,21.501237487792764,8.239251708984284,-0.8635391235352472,-5.059690856933457,26.95375213623049,23.131387329101756,-3.6123031616209573,,24.76960144042971,24.552896118163744,21.38255462646481,24.789765930175804,26.000703430175804,10.508142089844,,,,,24.954927062988304,18.22718963623055,20.69407043457028,23.381806945800747
daily_mean_6,24.74997100830052,,-4.1653808593752615,7.472772216797011,-0.7182830810547216,-2.358183288574196,-6.945043945312477,3.69999847412123,21.498437500000023,,21.53556213378903,23.54943237304701,-3.2009262084959573,24.77498016357424,,13.324990844726756,25.37500152587876,28.11231384277329,,3.709176635741983,21.205293273925747,18.26832733154299,22.521386718749795,0.26665649414053405,20.501466369629043,20.778573608398517,26.2030807495118,-3.8585647583007585,29.125016784667764,23.158609008789313,1.5687881469725085,-2.3516067504882585,,24.34185180664076,18.029138183593773,-8.614851379394452,23.786317443847793,23.266862487792764,24.911973571777537,22.369813537597565,20.47096405029305,-11.613165283203216,15.531671142578034,,,23.59067687988278,,20.82371673583998,,24.25001678466799,24.0991989135743,23.279138183593773,,,12.235978698730264,6.931047058105264,21.369844055175804,,,23.893647766113247,18.89044342041001,13.201448059081997,8.886689758300804,24.211679077148233,1.2718750000000227,22.74057922363278,22.055001831054824,18.794290161133063,-1.041899108886696,23.882104492187523,0.03402862548830399,,,,,,,1.9716583251952784,,27.108506774902253,23.175973510741983,-5.19659271240198,25.76249084472653,10.249986267089753,,6.4005981445315,,1.1792312622067698,26.849992370605264,,,1.7657943725585028,21.63344726562525,25.36344299316397,24.377297973633006,12.750001525878758,23.95645294189478,,21.94496307373049,,0.5640426635742983,-0.6338409423827329,,24.837640380859284,7.612435913085733,18.79464874267603,,1.6942611694335028,10.657792663574241,2.381364440918219,25.392663574218773,9.416719055176031,2.493699645996003,6.399995422363247,25.285592651367267,,8.557298278808787,,27.99998626708998,23.212289428711017,-11.530592346191497,-14.175077819824196,,-2.1353744506837415,,16.887490844726813,-13.927496337890489,17.24918518066403,11.348558044433787,1.9858413696290427,2.0994659423827784,24.06166229248049,-1.405729675292946,-8.549986267089707,16.61014709472647,2.438424682616983,10.989419555663744,23.138337707519497,,15.049996948242267,-3.890325927734466,,-17.639688873290993,,21.82336578369126,-4.420294189453216,26.85257110595677,7.9250045776367415,8.616609191894554,,,25.86888275146481,11.975000000000023,14.041673278808787,,-1.9866470336914972,18.065415954589753,23.573907470703034,23.925515747070506,,,,24.000886535644554,,25.085557556152253,5.23434600830052,2.1764160156247385,8.857804870605776,,24.778596496582054,24.749986267090037,22.51989898681626,12.258309936523517,24.252351379394554,,14.810075378418048,,,8.037446594238304,0.9783569335940001,25.07737121582028,7.461785888671784,24.581872558593773,,28.24205169677731,13.38453063964829,,,-3.4668792724607442,25.06162414550755,24.911256408691543,-10.823347473144509,17.91940460205103,14.197663879394554,-2.5249999999999773,24.775010681152537,,20.429467773437523,27.06072387695326,,-1.5322479248047784,25.73131713867201,1.5249877929690001,24.07499084472653,27.5434127807618,3.667733764648233,-3.3175491333007017,,24.12582550048853,,4.731607055664028,,7.966371154785065,-7.82915344238296,14.762216186523517,25.504411315917764,22.442117309570506,-5.3987869262695085,,,,26.00740203857424,,9.717027282714753,-2.1494735717772073,,15.154374694824241,0.788743591308787,20.187379455566543,21.72710571289076,7.833436584472565,-2.816275024413983,-2.7247146606445085,26.962419128417764,24.235398864746003,-2.406141662597747,,25.337525939941543,24.776429748535293,17.933038330078034,24.894883728027253,27.067453002929483,9.298913574218489,,,,,22.098825073242324,16.808290100097224,20.649942016601813,24.37436065673802
daily_mean_7,25.124986267090037,,-4.055319213866994,6.490548706054767,1.5468078613282614,-2.1983016967772073,-3.379927062988486,5.42498931884802,21.370568847656273,,25.073709106445506,23.720651245117267,-1.3556274414061704,24.949975585937295,,15.949990844726756,25.549996948241983,27.974740600585733,,3.005036926269554,20.709741210937807,20.421624755859284,22.871385192871287,2.8164459228514716,20.619958496093773,20.994142150879043,25.91731414794924,-2.367750549316497,28.925012207031273,23.094377136230776,1.3313156127929915,-1.9084457397459573,,24.789758300781273,18.111665344238304,-9.828421020507733,23.451654052734284,23.858491516113247,24.87200317382826,22.335336303711017,20.42600402832028,-8.885458374023699,12.928521728515761,,,23.066667175292764,,20.7976165771488,,24.2410446166993,23.38652191162123,22.794175720214753,,,9.832917785644554,6.293199157714753,20.684335327148517,,,23.64338836669924,19.098596191406273,12.064675903320563,7.293534851074298,24.040093994140534,0.5962158203125227,21.63301239013674,22.9248825073243,17.94624481201174,0.721711730957054,23.928422546386514,-0.173979187011696,,,,,,,3.3215881347657614,,25.364312744140534,22.89765319824204,-2.690702819824196,25.312379455566543,10.474984741211244,,7.925111389160236,,1.891572570800804,26.449990844726756,,,0.9601226806643126,22.15680084228501,25.269418334960733,24.428781127929767,11.949990844726756,23.852334594726813,,22.81808624267552,,2.9895950317380198,1.7231002807615141,,24.881242370605264,6.653230285644497,18.035386657714753,,3.5363250732420397,9.650872802734511,3.7195220947265284,25.099473571777253,9.747727966308503,0.09491882324198286,7.9250122070309885,25.314408874512026,,8.349855041503758,,28.02500305175778,23.445764160156273,-10.603559875488486,-12.293135070800986,,-1.8091262817379743,,18.630883789062523,-11.243353271484523,15.612390136719,9.500154113769554,0.8614974975585028,0.87555084228552,24.41932830810555,0.5073486328122954,-5.5999969482422784,15.769265747070278,1.639825439453034,11.451844787597565,23.236817932128986,,16.824990844726756,-1.7075637817382585,,-18.860166931152264,,21.61177215576174,-4.136373901367222,25.41806945800772,9.050004577636741,8.180085754394838,,,23.061807250976756,12.800004577636457,16.981530761718716,,-0.536444091796966,19.62462005615248,23.583757019042764,23.663186645508006,,,,22.962052917480264,,23.952043151855833,4.445123291015477,2.1329589843750227,5.506158447265761,,24.916665649414256,25.124986267090037,22.924035644531273,13.024766540527253,23.739709472656273,,15.291482543945222,,,6.890779113769781,2.0257888793947814,25.504350280761514,7.640374755859511,24.827294921875023,,27.168328857421784,15.992181396484284,,,-1.4754699707029886,25.059114074707054,24.9975143432618,-8.328176879882733,17.998994445800747,14.725717163086017,3.8499923706054915,24.950021362304312,,20.260507202148233,25.306954956054255,,0.5918594360352927,26.178041076660236,4.400010681152253,23.724961853027253,27.467027282714753,3.9467559814452784,-0.6517166137695085,,24.64347991943356,,3.666398620605264,,5.572190856933787,-5.259077453613202,16.978433227539313,25.494836425781557,20.812448120117324,-5.053976440429722,,,,25.520227050781273,,9.484017944336017,-3.4107040405274915,,16.52694091796849,0.7254196166992415,20.180909729004043,21.211312866210733,7.079225158691031,-2.137724304199253,0.38507995605448286,26.69648132324221,26.144212341308503,-2.2961181640624773,,26.228814697265534,24.950723266601244,17.68725738525376,25.00992736816403,27.754335021972793,8.800187683105491,,,,,20.22464904785153,15.792962646484511,20.464837646484284,22.75910339355505
