,ABW,ATG,AFG,DZA,AZE,ALB,ARM,AND,AGO,ASM,ARG,AUS,AUT,AIA,ATA,BHR,BRB,BWA,BMU,BEL,BHS,BGD,BLZ,BIH,BOL,MMR,BEN,BLR,SLB,BRA,BTN,BGR,BVT,BRN,BDI,CAN,KHM,TCD,LKA,COG,COD,CHN,CHL,CYM,CCK,CMR,COM,COL,MNP,CRI,CAF,CUB,CPV,COK,CYP,DNK,DJI,DMA,DOM,ECU,EGY,IRL,GNQ,EST,ERI,SLV,ETH,CZE,GUF,FIN,FJI,FLK,FSM,FRO,PYF,FRA,ATF,GMB,GAB,GEO,GHA,GIB,GRD,GGY,GRL,DEU,GLP,GUM,GRC,GTM,GIN,GUY,HTI,HMD,HND,HRV,HUN,ISL,IDN,IMN,IND,IOT,IRN,ISR,ITA,CIV,IRQ,JPN,JEY,JAM,JOR,KEN,KGZ,PRK,KIR,KOR,CXR,KWT,KAZ,LAO,LBN,LVA,LTU,LBR,SVK,LIE,LSO,LUX,LBY,MDG,MTQ,MAC,MDA,MYT,MNG,MSR,MWI,MKD,MLI,MCO,MAR,MUS,MRT,MLT,OMN,MDV,MEX,MYS,MOZ,NCL,NIU,NFK,NER,VUT,NGA,NLD,NOR,NPL,NRU,SUR,NIC,NZL,PRY,PCN,PER,PAK,POL,PAN,PRT,PNG,PLW,GNB,QAT,REU,MHL,ROU,PHL,PRI,RUS,RWA,SAU,SPM,KNA,SYC,ZAF,SEN,SHN,SVN,SLE,SMR,SGP,SOM,ESP,LCA,SDN,SJM,SWE,SGS,SYR,CHE,TTO,THA,TJK,TCA,TKL,TON,TGO,STP,TUN,TUR,TUV,TWN,TKM,TZA,UGA,GBR,UKR,USA,BFA,URY,UZB,VCT,VEN,VGB,VNM,VIR,NAM,PSE,WLF,ESH,WSM,SWZ,YEM,ZMB,ZWE
daily_std_0,23.499971008301287,,-3.7161239624024773,6.73257598876954,-3.9081100463867244,1.3274551391602785,-6.965132141113472,6.175004577636528,19.876634216308773,,24.51960906982403,25.28505859375001,-1.2702850341797216,24.074983215332026,,15.999971008300506,25.09999237060552,24.546868896484284,,5.448678588867281,23.30195007324228,17.073014831543006,22.008126831054767,1.9982086181640284,19.31192932128927,16.36626586914052,22.995141601562764,-0.33353271484347147,27.475007629394526,21.959260559082267,-2.2288803100587415,0.7962051391605343,,23.516099548340023,17.129541015625037,-16.233747863769224,21.77152404785153,23.568269348144284,23.793885803222537,20.72412261962876,19.38225708007802,-5.21997680664073,14.074563598632764,,,20.82312164306653,,19.165681457519526,,22.81125793457028,21.89671478271501,24.203332519531287,,,13.098771667480534,4.591554260254014,20.736154174804767,,22.883523559570264,18.514527893066287,13.565980529785023,5.601045227051017,22.94669494628903,0.644525146484284,18.690995788574284,19.760575866699284,16.624345397949014,0.11009368896476701,23.12423095703126,-1.0049423217769657,,,,,,6.13606414794927,,24.30932769775376,21.624414062500023,-5.546423339843727,23.13119659423853,10.474977111816258,,6.8999038696290285,,2.3899398803712586,,,5.938233947753773,19.78462371826177,23.686128234863517,23.401956176758034,23.45536956787126,,20.15651855468778,1.717477416992267,-0.6614135742189831,,24.401719665527267,4.890428161621273,18.71013793945302,,-0.6854156494142245,9.582002258300776,4.230928039550776,22.98339996337903,7.407388305664014,4.828828430175776,6.899995422363006,25.000016784668034,7.26426086425802,21.975679016113034,-12.367857360839977,-9.666571044921724,,0.9673400878905198,,15.210778808593759,-11.279020690917974,18.56648406982427,10.445718383788773,0.7146469116210312,0.6775527954102785,22.94683990478528,-1.6154769897459857,-1.275000000000233,21.847497558593773,5.147042846679781,14.123139953613531,21.94275817871076,,17.17499694824201,-1.098440551757733,,-21.42653884887673,,20.19875488281278,-0.35077514648422436,24.67525634765653,9.84999237060552,8.457894897461031,,20.43174133300778,15.400003051757764,15.357148742675761,,17.582788085937537,22.932641601562537,22.06255493164052,,,,25.84680328369153,,22.61808166503927,4.351777648925776,-0.3369583129882301,5.026132202148531,,24.512857055664,20.627488708496287,16.06951293945302,23.75260314941403,,14.387277221679511,12.127275085449284,0.6320281982422671,23.20961151123052,10.699105834961031,23.70810089111326,,25.70980224609403,16.032243347167793,,,-1.6500915527344802,24.62519989013677,23.89503631591802,-7.571287536620986,16.88835296630853,11.375268554687523,1.4749847412107613,24.075013732910023,,20.968263244628773,23.90696868896478,,-0.1982864379882443,24.85803375244153,3.7749877929690285,23.449960327148275,27.65272674560552,5.495202636718531,,21.29003295898478,,1.8741394042967698,,7.631723022461031,-0.2977508544922216,24.297013854980506,22.622308349609256,-7.44541778564448,,,,22.89510498046876,,10.575044250488261,0.885728454589767,,17.104249572754014,-9.508459472656241,19.016198730468787,18.652246093750023,4.7166992187502785,-0.13075866699223582,3.178643798828034,25.66898498535177,25.05792388916028,-8.832456970214992,,22.014985656738276,24.073777770996017,19.066339111328276,23.975076293945264,25.675935363769526,8.07390747070329,,,,21.02804718017576,17.75332794189451,19.051728820800776,21.324395751953006
daily_std_1,23.349977111816514,,-3.5656951904299916,9.432237243652537,-7.229345703124977,2.4513183593750085,-12.467722320556732,4.299989318847764,20.185678100586017,,25.94886932373052,24.818566894531273,-1.2888473510742386,23.799974060058787,,18.299996948242025,25.32499084472677,23.639871215820023,,2.25878295898427,23.018777465820264,16.02389678955052,21.699205017090023,4.244973754882764,19.550256347656273,15.570703125000279,22.98996124267576,-1.230154418944963,27.474999999999767,22.378198242187523,-1.76231231689448,2.2981887817382614,,23.764314270019526,16.702386474609284,-11.665487670898486,23.191995239257523,23.814355468749753,23.888467407226514,21.241830444336017,19.105416870117267,-5.278005981445233,12.877160644531273,,,21.025918579101784,,19.23291931152353,,22.631028747558773,22.328935241699284,24.145318603515776,,,13.943902587890776,2.98103485107427,20.734185791015776,,22.73992309570302,18.059075927734256,14.687814331054781,4.747132873535534,22.982682800292764,0.3726974487305057,19.004922485351784,19.72603759765653,16.485711669922026,-1.70731964111323,23.662171936035023,-3.6458724975584715,,,,,,3.0961395263672813,,24.123788452148517,21.940751647949256,-8.385588073730474,23.324853515625023,12.174989318847793,,4.350144958496031,,-0.6099838256837415,,,8.18578491210927,19.778680419921784,23.883950805664014,23.44543609619153,23.29752502441427,,19.870347595215023,4.030786132812267,1.2122360229492841,,24.699853515625023,3.659066772461017,18.13842163085927,,-1.7183593749997215,9.782342529297026,6.548982238769511,23.36934814453153,6.882119750976784,1.3234649658202642,4.34999237060552,24.78412017822278,6.89657745361329,21.65209350585927,-13.979444885253727,-13.193800354004239,,-1.8003067016602188,,14.904824829101528,-9.073576354980233,19.179582214355534,10.552232360839767,0.0563217163085028,-0.09461059570321595,23.04957733154278,-0.778334045409963,-1.5249923706057302,21.12754211425778,1.5081115722655198,13.428712463379028,22.035737609863276,,18.25000152587876,0.29791412353527846,,-22.50614395141598,,19.915917968750023,1.1625000000000227,22.51040802001951,9.724999999999767,10.627435302734526,,18.73825225830076,14.625001525878773,16.499673461914014,,17.954293823242267,23.12727508544927,21.733338928222523,,,,24.760781860351514,,22.52678833007802,2.5111328125002785,-2.475485229492236,5.896615600586031,,24.70121154785177,20.155763244628773,16.85109100341802,24.35281524658228,,14.455888366699028,10.054635620117281,-0.34645690917948,23.275949096679767,8.986245727539014,23.593492126464767,,26.160516357422026,18.31540832519552,,,-0.5427764892579745,25.072488403320264,23.742570495605776,-4.66663208007796,16.47635803222653,10.929658508300776,1.5749908447262584,23.800012207031273,,20.99679718017579,23.63884887695326,,1.2789855957032614,24.709565734863276,6.449990844726514,23.69998321533204,27.37854156494153,5.1665664672852785,,21.15310821533204,,-0.7086471557614828,,6.690774536132764,-1.5126022338867386,24.506578063964767,23.539231872558503,-8.022360229492236,,,,23.04967651367177,,11.329797363281017,1.3660827636717698,,16.95016632080079,-8.551557922363244,18.932382202148517,18.802499389648787,3.4419570922852785,1.8787246704100369,0.412400817871017,23.995912170410023,26.964418029785264,-8.385740661620986,,22.119805908203276,23.800218200683517,19.365678405761784,23.81995544433603,26.10398254394528,8.191018676757793,,,,21.588410949707026,17.00573120117177,19.040299987793006,19.570375061035023
daily_std_2,23.77498779296876,,-4.768690490722733,7.827844238281273,-7.120130920409991,5.66404113769552,-13.539671325683223,0.9750000000000227,19.38583526611326,,22.65545043945302,25.869279479980506,-3.6223434448242386,24.09996948242204,,17.424989318847537,24.95000610351552,22.041955566406273,,1.629266357421784,22.806176757812253,17.739549255371273,21.378839111328276,6.21425018310579,19.714898681640776,17.10061798095701,22.618325805664014,-4.899977111816469,27.55000457763677,22.658944702148517,-0.780401611328216,5.90087280273427,,23.46656188964826,17.437173461914256,-10.50795593261698,23.949754333496017,23.267228698730264,24.21594390869153,21.18324432373079,19.155831909179753,-6.79273071289073,14.003968811035278,,,20.85540924072251,,19.413339233398517,,22.81631622314454,21.951181030273773,24.018998718261543,,,15.17742309570302,0.7045074462890142,20.10371551513704,,23.18589172363278,17.613183593750023,14.648286437988531,2.130830383301017,22.796426391601784,-2.50932159423823,19.438424682617523,19.868341064453276,16.370736694336017,-2.8886856079099914,24.199411010742025,-8.667028808593471,,,,,,0.17473754882803405,,22.81547698974603,21.70596466064451,-8.28188934326198,22.853433227539284,9.749986267089781,,2.5753875732420255,,-3.3539947509764687,,,9.772988891601514,19.996446228027267,22.725160217285264,23.98826751708978,23.649095153808773,,19.914186096191273,4.602746582031017,2.361840820312537,,24.810937500000023,2.5843215942382614,17.446084594726514,,-4.190931701660233,11.345498657226514,4.38630828857427,22.44068298339853,4.506478881836031,3.30968627929677,2.574998474121017,24.750024414062764,8.715272521972508,21.77345428466826,-14.098059082031483,-12.990419769286973,,-1.5516799926757159,,14.357453918457281,-4.938322448730233,20.074624633789014,11.472230529785023,-3.9802001953122215,-5.077612304687719,22.549531555175776,-0.28818359374997726,-7.7749999999997215,21.706056213378773,0.7522750854492699,14.120217895508034,22.16730651855478,,18.14998779296876,1.988511657714767,,-20.891230010986227,,19.469903564453276,4.877709960937523,20.108483886718773,7.2999893188477785,11.014268493652281,,17.57643280029275,15.00000915527329,18.291978454590023,,17.231172180175776,23.330468750000023,21.46510467529302,,,,23.85154113769528,,22.198251342773773,1.9566131591795113,-4.40846862792948,5.982850646972523,,24.720613098144526,20.555177307128773,16.33760223388653,23.914544677734526,,14.033250427246017,9.74257049560552,-1.4109786987304744,23.329087829589753,6.946801757812267,23.70789489746103,,25.009011840820264,17.438172912597523,,,2.478868103027523,24.485566711425534,24.186235046387026,-4.142385864257989,17.481500244140776,10.671235656738276,1.3249908447265284,24.100007629394526,,21.742097473144526,22.377366638183517,,0.025712585449511494,23.58174285888677,4.1250015258790285,24.100000000000023,27.52881011962876,2.2400909423827784,,21.93888244628876,,-3.0799545288087273,,6.39037475585954,-7.41789093017573,24.59555969238278,24.28169403076153,-8.123464965819977,,,,22.69801483154278,,11.098275756836031,3.2572723388672813,,16.60064849853528,-7.524992370605474,19.01082763671876,18.92117462158201,2.6194396972657756,2.2684188842775086,-2.7759078979492386,21.447640991210775,25.157479858398773,-6.323828124999963,,22.745980834961017,24.10094604492177,20.223733520507764,24.179917907714753,23.614106750488276,10.203302001953531,,,,21.607270812988276,17.74474487304677,18.49097595214853,18.524705505371287
daily_std_3,24.674989318847523,,-5.692030334472719,6.479554748535293,-6.164846801757719,4.226762390136514,-11.28143920898448,-1.4499954223632159,19.51222381591778,,22.422364807129014,25.757646179199284,-5.512121582031483,24.09999237060552,,15.72499237060552,24.79999694824228,23.428086853027537,,-0.49847259521472154,22.130876159668034,18.251329040527267,21.16636810302728,2.1686111450195256,18.82312927246103,18.43135223388677,22.808557128906003,-5.451643371582236,27.50000915527353,22.116487121582267,-0.31821289062497726,5.885507202148517,,23.489747619628773,17.04082641601552,-15.006689453124991,23.69547424316403,23.077020263671784,24.59298858642579,21.33350524902353,19.37548217773454,-6.8111557006834715,16.538758850097764,,,20.525010681152267,,19.25715789794927,,23.46228942871103,22.14931640624978,23.411698913574014,,,15.289628601074284,2.565660095214753,20.968736267090037,,23.08646545410177,17.43515930175778,13.374078369140506,2.0386062622072814,23.145173645019526,-3.807363891601483,20.453439331054767,20.32278594970728,16.791505432129014,-4.053732299804736,24.60405883789052,-7.343031311034991,,,,,,-0.9348510742187273,,22.02438507080103,21.894151306152523,-7.673895263671994,22.798181152343787,5.02495727539052,,2.2753311157227785,,-5.2815917968749915,,,8.577722167968773,19.927629089355506,22.39553222656251,24.05037078857427,23.39595947265653,,20.249444580078276,0.9843460083007756,0.3256088256835312,,24.440759277343787,2.824746704101784,17.71546325683576,,-2.668577575683713,10.501908874511514,2.7025848388670113,22.159272766113276,6.340249633789014,1.1638351440427783,2.2750106811522812,24.656777954101784,7.646615600586017,21.13356170654302,-14.004286193847463,-12.287329101562463,,-2.5036453247072217,,14.832360839843787,-4.831098937988472,19.61385498046876,11.803353881836003,-6.226210021972719,-6.334280395507477,22.491014099121045,-1.6215194702149773,-9.57499542236323,22.312463378906273,-2.0886215209962415,14.820314025879028,21.730821228027025,,18.17499694824201,5.691232299804781,,-18.04026260375972,,19.747674560546784,3.582994079589767,21.03634796142603,7.22499237060552,5.668191528320264,,19.17346343994153,13.024987792969029,16.82760772705076,,16.075334167480264,22.823648071289014,21.89376983642576,,,,24.30910644531251,,22.528604125976784,0.6251998901370257,-1.2525924682617386,5.707505798339767,,24.75299987792978,21.033494567871287,14.932588195800776,22.04479370117177,,14.287019348144767,8.506814575195008,-3.449667358398486,23.546319580078276,4.31813201904302,23.64362487792978,,22.91404113769528,15.75798950195302,,,4.242005920410264,24.57799682617177,24.247514343261514,-5.741293334960986,17.036767578125023,12.966470336914014,1.2249923706052641,24.100007629394526,,22.97820434570329,21.728204345703276,,-3.09064331054698,23.893273925781273,1.4000030517577784,23.22499237060552,26.635797119140534,-0.6130355834959715,,22.902497863769526,,-1.090567016601483,,6.574296569824284,-9.145780944824224,24.329370117187523,23.230676269531273,-9.778738403320233,,,,22.60942993164079,,9.703881835937267,4.875123596191514,,16.494935607910037,-7.617292785644466,19.11610565185528,18.640489196777267,2.912316894531287,2.8590942382812727,-0.6046432495117386,23.15529785156228,22.35900268554701,-6.321424865722477,,23.310220336914014,24.10168609619153,19.677796936035534,24.23986206054701,24.540864562988034,8.481927490234284,,,,22.31044158935552,18.40892944335951,18.841592407226514,19.914697265624767
daily_std_4,24.375001525878773,,-5.330976867675744,7.598184204101528,-4.315374755859494,0.5492721557615141,-9.084455871581966,-1.5499938964842244,19.61123809814451,,24.271325683593773,26.268762207031273,-6.9718002319337415,23.874978637695264,,14.799996948242281,25.475000000000023,25.621675109863276,,-0.1688674926757301,21.849404907226514,18.250688171386514,21.117913818359284,-2.48029174804698,19.36327514648451,18.32612762451177,23.4138580322265,-6.6869415283204745,27.12500152587903,21.52052459716778,-1.1014999389649773,0.9610916137695398,,23.588861083984526,16.770410156250023,-16.34247817993174,24.370095825195264,23.879212951660037,24.654855346679767,21.445085144043034,19.256311035156273,-5.59409942626948,16.328057861328276,,,20.947351074218773,,18.87896881103552,,23.41543731689478,22.30029449462903,23.47206268310552,,,15.64389953613302,4.397515869140776,20.33464965820326,,22.571855163574256,17.967500305175776,13.329194641113531,5.9655776977537585,22.941110229492253,-3.011656188964963,20.93067321777353,20.376695251465037,16.23644409179704,-3.565756225585986,23.336549377441287,-7.035887145995986,,,,,,-2.4124282836917246,,21.60015258789079,21.880258178711017,-4.24182739257823,23.376779174804767,4.249993896484526,,2.20057830810552,,-1.063299560546966,,,6.384042358398759,20.00023803710951,22.012612915039284,23.42643127441403,22.954461669921784,,20.177659606933517,-2.790487670898216,-3.8581451416017387,,24.49645385742177,4.724519348144753,17.339356994629014,,-2.4180282592772215,11.585153198242281,1.2307144165037585,22.79478607177751,6.514772033691514,0.7792526245120257,2.199983215332267,24.752954101562537,9.181909179687253,20.808450317382764,-15.196005249023216,-6.023657226562477,,-0.2032073974607158,,15.071954345703034,-7.163450622558486,19.77655944824204,13.003114318847764,-2.95184936523421,-2.642996215819963,22.655427551269767,-4.645376586914239,-11.42499389648448,20.114144897461017,-1.170606994628713,16.63608703613278,21.672158813476273,,18.999986267090023,-0.31006469726547436,,-17.752088928222463,,20.297700500488276,-0.5560897827149915,20.34575042724603,7.22499237060552,3.542184448242267,,19.171525573730534,14.625001525878503,16.573167419433517,,16.839601135254014,23.101777648925776,22.17096862792978,,,,25.25159606933603,,23.083253479003773,3.135766601562267,-3.486875915527463,5.036317443847793,,24.571611022949284,21.18405303955103,15.113954162597764,21.530732727050776,,14.452638244629014,8.494378662109511,-2.59668579101573,23.437944030761756,1.95051727294927,23.271920776367025,,22.470826721191017,14.851869201660293,,,-1.4970535278322359,24.58033142089853,23.57637176513677,-6.643087768554494,17.128190612793034,12.703683471679767,-0.6000045776364828,23.875009155273275,,22.551194763183773,21.370904541015506,,-5.735281372070233,23.858331298828034,-1.3499969482422216,23.67498931884778,25.88398132324201,-1.7620452880859716,,23.191636657714767,,-2.09992065429671,,9.71382293701204,-11.301565551757719,24.247010803222764,23.343637084961017,-11.604338073730219,,,,23.07421264648427,,10.632157897949014,4.555963134765776,,16.670823669433773,-7.225950622558727,18.87905273437478,18.893289184570534,3.99358520507802,-0.3392166137692243,0.5170837402347814,23.895883178710775,22.89247283935552,-7.167044067382989,,22.874703979492267,23.873292541503773,20.40313110351552,23.735101318359284,26.704682922363276,10.109963989258034,,,,23.17315063476552,19.066499328613276,19.22798309326177,21.157250976562267
daily_std_5,24.225000000000023,,-2.863302612304736,8.53152618408177,-1.445387268066483,-2.3807510375977188,-6.4959625244142245,0.44999084472677,19.668473815917764,,24.890702819824284,25.886262512207026,-3.6910156249999773,23.12498626708978,,15.049989318847523,25.47499237060552,26.765222167968773,,3.381898498534767,21.672601318359526,18.125222778320023,21.28669891357427,-1.1408523559572217,19.83461914062478,18.02861175537126,23.268380737304767,-6.178450012207222,27.55001220703103,21.726945495605264,-2.560354614257733,-2.7715744018554744,,23.539910888671756,17.030908203125023,-15.669084930419992,23.75060424804677,24.48912963867201,24.51949462890603,21.12265167236353,19.440560913086017,-5.404310607910233,14.664308166504028,,,20.80268249511728,,19.07791290283201,,23.263597106933517,21.54637298584001,23.362878417968773,,,14.900003051757778,1.79792938232427,21.036424255371273,,22.445985412597764,18.303941345215037,13.493623352051031,9.209642028808517,23.352929687500264,-7.471815490722705,20.818643188476514,20.736711120605534,16.388269042968773,-1.3986572265624773,23.49718627929677,-12.053633117675716,,,,,,-0.4944976806639687,,21.47644958496103,21.93895874023427,-6.148695373534977,23.18485412597653,6.42498168945329,,4.450799560546784,,-0.3122772216797216,,,2.46150360107454,20.353662109375023,22.171952819824526,23.165216064453034,22.92533264160153,,20.447885131835775,-0.6907638549802328,-1.6909927368162272,,24.535119628906273,7.440171813964767,17.42720184326177,,0.7899719238280198,12.009805297851528,2.0144821166995115,23.108064270019526,8.95018920898454,2.795846557617267,4.449990844726514,24.55913696289052,9.601098632812523,21.679864501953276,-11.923033142089963,-1.64512481689448,,4.070726013183517,,14.726731872558531,-8.301039123535219,19.663949584960775,13.453858947753787,-5.514540100097477,-4.544302368163997,22.78765258789052,-2.661329650878713,-9.274984741211227,15.005517578125279,2.2466751098632614,16.343370056152267,22.287904357910264,,18.80000457763653,-4.243421936034977,,-18.906771087646476,,20.694390869140776,-4.446302795409977,22.66655120849603,8.250001525878773,5.52410278320302,,20.83684692382802,15.749993896484256,16.379113769531273,,17.18894348144528,23.07682189941403,22.647302246093773,,,,26.865373229980264,,23.19107971191403,4.760278320312281,-6.031080627441227,6.108117675781273,,24.44169006347677,21.143563842773773,15.540322875976514,22.725564575195534,,14.301232910156529,9.014741516113276,-2.7828353881834715,23.326127624511514,2.9853454589845256,23.57421264648427,,21.84667358398427,15.091195678711017,,,-3.7495559692384717,24.47032318115228,23.3637252807615,-6.972410583495986,17.080804443359526,12.531449890136784,-0.05000915527323002,23.125009155273275,,19.678330993652267,21.214410400390776,,-2.745314025878983,23.35130462646451,-0.07499542236347168,23.099999999999767,26.01892242431653,-0.4993499755859858,,22.54656372070326,,-5.256803894042733,,9.910928344726784,-9.480505371093741,24.524957275390776,23.62023315429677,-6.960897827148486,,,,22.840562438964767,,11.336808776855534,-0.4976562499997357,,17.157395935058773,-3.5704559326172216,19.476617431640776,20.57200012207028,6.831933593750023,-3.96404876708948,3.0011917114257898,25.14198455810552,25.388398742675776,-4.810636901855474,,23.115129089355264,23.127183532714795,20.503259277343773,23.304826354980264,26.95936737060552,10.200723266601528,,,,21.28052673339853,19.318391418457267,19.02768859863278,23.091561889648517
daily_std_6,24.074983215332267,,-0.8863128662112274,7.678659057617281,-0.4282821655272073,-1.8372787475584715,-6.0513671874997215,1.0000015258790285,19.38483581542978,,20.87172088623028,24.92510375976579,-4.34562530517573,23.149987792968773,,19.37499389648427,25.024995422363276,24.640481567382764,,6.256532287597764,21.95263824462903,16.885224914550776,21.33615264892576,-1.3082107543947359,19.66922149658201,16.688462829590037,23.352326965332026,-13.854811096191483,27.475007629394526,21.564294433593773,-1.866690063476483,-2.2984756469727188,,23.51429901123052,16.83754119873052,-20.726721191406227,25.04969940185552,24.50691375732427,24.511872863769526,21.076585388183517,19.37356719970704,-6.53096618652323,14.423982238769526,,,21.86806640625028,,19.539781188964767,,23.475633239746273,21.80343780517576,23.030793762207267,,,13.240846252441258,3.816293334961017,21.23577270507829,,22.668580627441514,19.112939453125023,14.86636505126954,10.83355102539079,23.01766357421876,-10.805998229980744,21.466661071777267,20.842080688476514,16.755891418457026,-3.9826644897462273,23.17737731933579,-12.381262207031234,,,,,,2.3969970703127643,,20.809121704101514,21.676835632324284,-6.234144592284977,24.03572235107427,8.324975585937281,,7.6754776000977785,,0.2936492919922813,,,2.7092147827145254,20.397370910644284,22.302751159668034,23.380296325683773,23.100000000000037,,20.707192993164284,-1.8552230834959715,-4.9637969970704745,,24.546800231933275,8.943399047851528,17.40924224853552,,3.0164428710937727,12.268098449707026,2.5994506835937727,23.894761657714767,9.207955932617267,5.921289062500023,7.67500457763677,24.365899658203276,10.57930145263677,21.62011871337903,-10.081671142577974,-4.661245727538983,,5.187394714355534,,16.80834350585951,-11.673178100585972,20.394799804687793,12.48601684570302,-9.359442138671994,-7.77818145751948,23.100976562500023,-7.449865722655986,-5.699995422363216,15.686288452148531,4.92447814941427,14.903253173828034,22.466447448730534,,17.224984741211017,-7.126547241210986,,-18.07062377929698,,21.17038879394528,-3.7995666503904744,23.75662384033228,9.025018310546784,7.0950408935545255,,18.84140167236353,14.499993896484526,15.53708038330052,,17.459252929687253,22.80964050292978,22.424050903320264,,,,26.987321472167764,,23.46711883544927,6.073495483398517,0.6387115478517842,4.420304870605776,,24.27179870605478,21.47593078613278,14.91184387207052,22.682420349121273,,14.91145477294927,8.750535583496017,-5.7015289306642245,23.38636932373052,4.775819396972764,23.65780792236326,,22.34525451660153,19.380471801757523,,,-5.505033874511724,24.415368652343517,23.407395935058787,-10.183752441406227,16.939294433593517,13.838441467285037,0.27499542236326135,23.15001831054677,,19.24931488037103,20.48719940185552,,-3.7928451538084857,23.807542419433787,1.6249938964842698,23.174974060058517,26.11401519775403,0.7724090576172813,,22.121057128906017,,-1.1835617065429744,,8.573754882812523,-5.753706359863486,24.637467956543034,23.58088836669927,-4.210157775878955,,,,23.073449707031287,,10.264154052734511,-2.4294723510739686,,15.557649230957011,-0.668714904785233,19.54697570800778,20.649865722656273,8.927697753906273,-7.832533264160219,5.626199340820534,25.577607727050776,21.823709106445023,-1.6677993774412272,,24.21392211914076,23.151696777343773,20.026513671875264,23.289857482910023,24.328439331055037,11.229974365234526,,,,20.282266235351514,19.75435028076177,19.50983581542951,20.884553527832267
daily_std_7,23.54999694824201,,-0.5602172851562273,6.800195312500023,-1.442312622070233,-3.0801300048829745,-8.299375915527477,3.7250152587890284,19.536340332031287,,19.068566894531287,25.653550720214767,-0.3527740478514829,22.774987792968773,,21.974977111816784,24.69999084472677,21.909158325195293,,7.827012634277537,22.311532592773517,14.907655334472764,21.588006591796756,0.8502899169922671,18.248071289062523,16.438027954101514,23.26743469238302,-9.188841247558486,27.550004577636756,21.162324523925776,-2.3733505249022215,-5.71265258789073,,23.41520843505853,16.258546447753773,-25.020864868163976,22.652169799804796,24.58097229003903,24.38960418701177,21.329690551757764,19.54207000732454,-7.821730041503983,16.638597106933773,,,21.941674804687523,,19.33961639404302,,23.325692749023275,21.799310302734526,23.44722900390626,,,10.821939086914014,6.173448181152253,20.05805358886728,,22.252214050292764,19.038690185546756,14.673898315429767,7.30508575439427,23.34907684326153,-3.373587036132733,21.18318328857427,21.569093322754014,16.442109680175776,1.7471481323242841,23.297616577148517,-13.575102233886724,,,,,,5.667329406738261,,19.391419982910264,21.874528503417764,-13.01727523803698,24.323243713378773,8.324967956543034,,8.824929809570278,,4.126412963867267,,,0.5933395385742557,20.968003845214795,21.203530883789256,23.640252685546784,22.75894317626951,,21.14491424560552,1.6862884521485313,-0.9028762817382301,,24.470277404785037,6.274873352050761,16.820115661621017,,4.521325683593787,10.376832580566528,4.054841613769511,23.96959838867201,9.601472473144526,4.870477294922026,8.82500610351552,24.44089660644528,9.184167480468773,21.76271209716802,-9.146070861816469,-11.187940979003741,,0.10492095947252267,,19.030015563964753,-9.695265197753983,17.939515686035264,9.848992919921784,-2.3925994873047074,-2.7374938964842244,23.305131530761514,-1.6596740722657302,-4.200003051757989,17.194932556152267,6.942926025390776,13.555711364746273,22.622338867187523,,16.399987792969014,-8.495512390136724,,-18.233896636962974,,20.42767486572251,-5.856840515136739,23.796502685546784,8.82500610351552,5.369226074218773,,17.957566833496017,13.574998474121017,17.964776611328034,,18.29499969482427,23.117219543457267,22.207872009277267,,,,27.43059692382802,,23.40209350585927,6.9416519165040285,0.7290130615235313,4.69896850585927,,24.21661529541052,21.345231628418034,17.152139282226514,20.92463836669927,,14.73717651367177,9.107202148437537,-0.968031311034963,23.537507629394284,6.802453613281273,24.142968750000037,,20.818955993652267,21.967568969726514,,,-6.935324096679736,24.12121734619126,23.20740661621103,-14.009374999999977,16.400598144531017,15.351983642578276,-0.674993896484466,22.775010681152267,,19.26040802001951,19.04128417968778,,0.419297790527537,23.288354492187253,3.7750030517577784,23.42498168945302,26.330224609375023,2.4087539672852785,,21.60175476074228,,2.20078430175802,,5.63480529785177,-3.5477661132812273,24.924249267578276,22.867341613769526,-3.1816314697267245,,,,23.230844116210775,,9.692361450195278,-4.696920776366966,,14.448136901855776,2.7598205566407756,19.108789062500023,20.900346374511514,6.831834411621017,-10.833166503906227,3.0896240234377927,26.141122436523517,18.63197479248052,1.8807769775390284,,23.57566223144528,22.77839050292978,18.91024169921853,23.05475006103528,23.055932617187523,9.690675354004028,,,,20.79024658203153,18.812905883789284,19.435281372070264,20.243516540527537
