,country,year,fd_ln_tfp,wildfire,drought,heat_wave,temp_ag_weighted,precip_ag_weighted,humidity_ag_weighted
286,ARM,2008,0.1135301467786096,0,0,0,5.3679239908854015,78.14508459614449,6.71348012487094
287,ARM,2009,-0.1041143125410881,0,0,0,5.342734273274743,91.13167683472057,6.578850448131561
288,ARM,2010,-0.0965262672036848,0,0,0,7.157416280110795,89.58984608563013,7.081303536891938
289,ARM,2011,0.044750966826963,0,0,0,4.336915588378929,93.92671907926344,6.4139495293299325
290,ARM,2012,0.0683742134974174,0,0,0,5.48114929199221,94.48663759849296,6.973889927069339
291,ARM,2013,0.0502774854412546,0,0,0,5.380337015787688,92.97161281574516,6.801198105017352
292,ARM,2014,0.0380565615634473,0,0,0,6.34584452311185,75.46054963859207,6.776309192180636
293,ARM,2015,0.0835045857395186,0,0,0,6.099287923177087,76.48745895858156,6.711721777915959
294,ARM,2016,0.4198763922489421,0,0,0,5.301380411783896,92.20567075635697,6.717816472053525
295,ARM,2017,0.0654028688007306,0,0,0,5.428262329101585,74.97163342509344,6.541699886322021
296,ARM,2018,-0.2799657296135827,0,0,0,6.9304189046224565,90.36662889138827,7.329891006151837
297,ARM,2019,0.0187971712364314,0,0,0,5.807455952962357,76.49998096530909,6.778457323710128
298,ARM,2020,0.0329385242821986,0,0,0,4.309838867187466,67.19574037197164,6.357997318108873
299,ARM,2021,-0.0165768806477393,0,0,0,4.780323282877475,51.88874288569424,6.357181390126545
300,AUS,1962,0.0831442921365037,0,0,0,17.659013366699185,31.104547992072195,7.549082716306053
301,AUS,1963,0.002576574480428,0,0,0,17.80580546061185,35.84073840238489,7.824613730112706
302,AUS,1964,0.021422226731139,0,0,0,17.362153625488247,28.14717398814537,7.180215795834859
303,AUS,1965,-0.05036907807452,0,0,0,17.8973759969075,22.23082178988989,7.212490955988566
304,AUS,1966,0.0543567147045003,0,0,0,17.377168273925804,22.16281678465748,7.110488494237264
305,AUS,1967,-0.0779992802281266,1,1,0,17.796683247884175,15.15907988755316,7.1374909083048514
306,AUS,1968,0.0821035864378099,1,0,0,17.443007405598962,22.52398066434581,7.110495964686076
307,AUS,1969,-0.0247071778868352,0,0,0,17.591439819336017,19.621733476469668,7.298796614011128
308,AUS,1970,0.0511732709349388,0,0,0,17.243150329589923,20.38847558947053,7.034184654553731
309,AUS,1971,0.0310815827575083,0,0,0,17.067188517252532,22.899682544448293,7.181048472722369
310,AUS,1972,-0.0087409512555103,0,0,0,17.62103169759115,18.68414219757143,7.005089243253072
311,AUS,1973,0.0316744028530262,0,0,0,17.773128763834677,29.57371693446472,7.570207317670185
312,AUS,1974,-0.0325387030622383,0,1,0,17.29847869873055,28.517757009012712,7.426400740941364
313,AUS,1975,0.1038184743897554,0,0,0,17.555675760905046,24.201630747029423,7.241153955459595
314,AUS,1976,0.0239210339780582,0,1,0,17.160315450032556,23.950652031544443,7.138181805610656
315,AUS,1977,-0.0086319896627919,1,0,0,17.53665313720694,20.878675364429,7.050469954808552
316,AUS,1978,0.1059261417382542,0,1,0,17.377425130208337,31.736185414501985,7.380257407824199
317,AUS,1979,-0.0450098044737377,0,0,0,17.814614868163915,21.946473513935427,7.328476389249165
318,AUS,1980,-0.1020063507492485,0,0,0,17.917990620930993,21.64606560700121,7.251112381617229
319,AUS,1981,0.0506961834003751,0,1,0,17.628902689615813,26.8462041544808,7.357617775599163
320,AUS,1982,-0.0715802580701456,0,0,0,17.65551147460934,15.928569555057948,7.112713416417439
321,AUS,1983,0.1548612033859413,1,0,0,17.62801767985019,40.248259598229176,7.704923828442891
322,AUS,1984,-0.0655328493800366,0,0,0,16.916589355468886,39.90805282091966,7.4999836683273315
323,AUS,1985,0.0167156200040112,1,0,0,17.208350118001192,39.009947501654096,7.661694725354511
324,AUS,1986,0.0387744466953527,0,0,0,16.90764516194662,33.85527761383856,7.334530671437581
325,AUS,1987,-0.0045576004532925,0,0,0,17.296528116862078,34.87405673195104,7.486723621686301
326,AUS,1988,0.0435904055491178,0,0,0,17.99305369059249,36.76658422500624,7.682235598564148
327,AUS,1989,0.0018490208737524,0,0,0,17.270028686523347,34.51852868147397,7.598706126213076
328,AUS,1990,0.0693786558700484,1,0,0,17.515166219075525,33.70701662993272,7.557414770126342
329,AUS,1991,0.0085950620222163,0,1,0,17.72252298990884,29.00424134236346,7.387718518575031
330,AUS,1992,-0.0254937194622701,0,1,0,16.60587463378903,39.175110097403376,7.525624314943948
331,AUS,1993,0.0380286579277875,0,0,1,17.230978902180766,26.35210992548308,7.369811733563741
332,AUS,1994,0.0076899286407767,1,0,1,17.035091654459734,19.565341274073926,6.969780405362449
333,AUS,1995,-0.0925505018547294,0,0,1,17.09437967936202,33.60462181785805,7.462249358495076
334,AUS,1996,0.0567780177841896,0,0,0,17.148049926757892,38.05053806809156,7.364209651947021
335,AUS,1997,0.0689868808566789,1,0,0,17.63474680582675,29.84476187293696,7.665257294972737
336,AUS,1998,-0.0083610791651382,0,0,0,17.581521606445335,40.24976718665129,7.824049989382427
337,AUS,1999,0.040198294220386,1,0,0,17.602817789713583,35.69936937219611,7.745240092277528
338,AUS,2000,0.0224752216085333,1,0,0,17.508973693847736,29.009102861891744,7.631176551183068
339,AUS,2001,-0.0250090515809606,1,0,0,17.384133911132892,24.793426824089675,7.3841584523518895
340,AUS,2002,0.0337420584091665,1,1,0,17.594562784830828,20.03113396131085,7.142772237459819
341,AUS,2003,-0.2023856656480172,1,0,0,17.555627441406273,25.750316788389675,7.314093669255577
342,AUS,2004,0.1860420645367577,0,0,0,17.339931742350416,22.297759642015063,7.163186589876811
343,AUS,2005,-0.0349548847004346,1,0,0,17.686929321289142,21.357460968147283,7.2413623332977295
344,AUS,2006,0.0503957624093729,1,1,0,17.58063405354818,19.544211333823107,7.289852698644005
345,AUS,2007,-0.1727973755007639,0,0,0,17.879042561848962,36.224570235390274,7.863541563351947
346,AUS,2008,0.0427868344661295,0,0,0,17.365680948893157,33.79110123387364,7.6103479862213135
347,AUS,2009,0.071724109987314,1,0,1,18.1361709594728,34.24987021026024,7.669252475102742
348,AUS,2010,-0.0067697541111417,0,0,0,17.566214497884005,42.75766203818418,7.969803849856057
349,AUS,2011,0.0153895085248541,1,0,0,17.67478332519522,41.91633378559349,8.116608381271364
350,AUS,2012,0.0692359138874927,0,0,0,17.530074055989417,32.40707660324916,7.571068803469337
351,AUS,2013,0.0217589120673249,1,0,0,18.274095153808616,28.74292108617737,7.629055937131246
352,AUS,2014,-0.0005382699289695,1,0,1,18.30200856526693,32.94703077972373,7.838994304339091
353,AUS,2015,0.026766700198781,1,0,0,17.919763183593773,34.147043179018496,7.825255155563351
354,AUS,2016,-0.026801809390399,1,0,0,17.731551106771064,41.72731040125655,7.932246088981624
355,AUS,2017,0.0671437715935745,1,0,0,17.95815684000661,35.74598201839763,7.8982274929682434
356,AUS,2018,-0.0825033327663664,0,1,1,17.93907826741537,30.501397298394306,7.775525569915776
357,AUS,2019,-0.095736725792606,1,0,0,18.1492477416993,22.57137912283726,7.493276357650757
358,AUS,2020,-0.0362882677143021,0,0,0,17.5846776326498,42.289580033411774,7.989857355753581
359,AUS,2021,0.1760178259195122,1,0,0,17.176065063476585,51.95124864894752,7.910759488741557
360,AUT,1962,-0.0636155287258493,0,0,0,5.52468007405605,83.81470318818175,6.533115228017167
361,AUT,1963,0.0304817192236876,0,0,0,5.402146911621287,97.73386255619695,7.054293880860016
362,AUT,1964,-0.0065511603589136,0,0,0,6.302257792154819,83.89895650947209,6.884359916051231
363,AUT,1965,-0.1320062060684401,0,0,0,5.875655110677144,83.99742628103013,6.617878794670105
364,AUT,1966,0.1816418358349798,0,0,0,7.1403696695965095,80.91516872332248,7.149308919906616
365,AUT,1967,-0.0756593257480426,0,0,0,6.694037373860908,69.51131004325364,6.92827304204305
366,AUT,1968,0.0596564889479944,0,0,0,6.017180379231775,66.46957995394585,6.676218628883366
367,AUT,1969,-0.043913637223425,0,0,0,5.982466634114587,63.64436323451629,6.554954012235007
368,AUT,1970,-0.0007543586193134,0,0,0,5.83953755696615,68.34327678325279,6.497348308563226
369,AUT,1971,-0.0490459984437752,0,0,0,6.068063354492438,67.56313811683867,6.604006747404736
370,AUT,1972,-0.0040283097159061,0,0,0,6.013658142089753,75.10505455229578,6.605595668156944
371,AUT,1973,0.0321576957440132,0,0,0,5.523545837402423,67.45119992547187,6.447212874889368
372,AUT,1974,0.0502036786065263,0,0,0,6.174836730957111,77.79939192187156,6.61192276080449
373,AUT,1975,0.0421980379109045,0,0,0,6.1635732014974,91.6666576026728,6.896564344565078
374,AUT,1976,-0.0592224220698591,0,0,0,5.903471883138252,58.86532770500707,6.360518415768939
375,AUT,1977,-0.0054484700071553,0,0,0,6.728901163736907,67.2719748699819,6.65103550752004
376,AUT,1978,0.0177315452805766,0,0,0,5.398327128092376,76.73426267592728,6.274128556251527
377,AUT,1979,0.0091083156818605,0,0,0,5.803870137532442,79.54182692719768,6.462361196676888
378,AUT,1980,0.0301521013578849,0,0,0,4.926189676920558,62.53268562750236,6.052817900975543
379,AUT,1981,-0.0168895715642785,0,0,0,6.180101013183673,66.7247498508914,6.636023283004762
380,AUT,1982,0.1260855652960257,0,0,0,6.174129740397234,76.93271899461251,6.84563122193019
381,AUT,1983,-0.0685197179912062,0,0,0,6.358104960123853,66.43186340397736,6.786850372950237
382,AUT,1984,0.0158056710819938,0,0,0,5.502196248372513,63.46078874958039,6.280823230743409
383,AUT,1985,-0.0293067287805541,0,0,0,5.420378621419275,76.402859326663,6.5245496630668605
384,AUT,1986,0.0801706891995666,0,0,0,5.792151387532726,70.58407731892657,6.580017308394112
385,AUT,1987,0.0094251833278882,0,0,0,5.586127217610681,74.02457833904919,6.622836649417873
386,AUT,1988,0.0170310163867686,0,0,0,6.469171142578148,61.77897646603016,6.634494443734486
387,AUT,1989,0.0071495122578619,0,0,0,6.23905843098953,72.41095684526043,6.773291508356723
388,AUT,1990,-0.0223388157219845,0,0,0,6.528863525390705,48.50378182936765,6.400228043397271
389,AUT,1991,0.0101727620158564,0,0,0,5.358260091145667,54.92128418472932,6.2784853776296
390,AUT,1992,-0.0038384963614852,0,0,0,6.512109374999966,51.00980399674881,6.402614891529081
391,AUT,1993,0.020859245696938,0,0,0,5.800818379719885,41.89567181720122,6.137955049673717
392,AUT,1994,-0.0117314136386799,0,0,0,6.892050679524743,41.10471014382709,6.482197225093845
393,AUT,1995,0.0031699462609324,0,0,0,6.058892822265534,48.54892276432562,6.222660501797992
394,AUT,1996,-0.0100297752024118,0,0,0,4.499365743001533,60.79381593235666,6.130468706289928
395,AUT,1997,-0.0392069645075796,0,0,0,5.769621785481661,57.45443836258348,6.313773552576703
396,AUT,1998,0.0452843947906798,0,0,0,6.402467346191486,55.52255268344197,6.5106042226155685
397,AUT,1999,0.0941812471069454,0,0,0,5.922392781575525,60.23618553558664,6.545300801595052
398,AUT,2000,-0.0291249368895361,0,0,0,7.317320760091263,49.59437222009908,6.728781163692474
399,AUT,2001,0.0126128242818053,0,0,0,5.81199798583981,50.26233293301629,6.338051736354832
400,AUT,2002,-0.0044423054187694,0,0,0,6.899659729003759,68.84646344951763,6.857320249080652
401,AUT,2003,0.0136062183506648,0,0,1,5.501563008626363,44.07479149085702,6.321508725484217
402,AUT,2004,0.0096319510192603,0,0,0,5.484371439615927,43.89588173626183,6.147539337476093
403,AUT,2005,-0.0398025141054336,0,0,0,5.259044901529933,46.08345517863198,6.13101764520009
404,AUT,2006,0.0017276893721982,0,0,0,5.5538065592447765,52.72963184825131,6.48442502816518
405,AUT,2007,0.0171869922166898,0,0,1,6.570357259114587,61.79919705300561,6.651046971480057
406,AUT,2008,-0.0170044909899491,0,0,0,6.721729532877646,62.94065670181222,6.744050025939935
407,AUT,2009,0.095174494128015,0,0,0,6.042398071288915,60.09967961836082,6.644494434197739
408,AUT,2010,-0.0531521153492349,0,0,0,4.850511169433673,62.8432319122112,6.289140025774633
409,AUT,2011,0.0363269376208315,0,0,0,6.487489318847793,41.26919386169448,6.467348118623097
410,AUT,2012,0.0186428990721809,0,0,0,6.070792134602982,59.68809732303274,6.624066174030304
411,AUT,2013,-0.0480701385257305,0,0,0,5.897231038411462,56.75166224636998,6.446838716665906
412,AUT,2014,-0.0191047296686637,0,0,0,7.455860392252646,71.93515300605206,7.094779809315999
413,AUT,2015,-0.0118494956045198,0,0,0,7.310812886556107,55.96261299342586,6.891758203506467
414,AUT,2016,0.0205239327790955,0,0,0,6.724603271484568,64.85828855966245,6.82729289929073
415,AUT,2017,0.0296117457797251,0,0,0,6.616199747721396,64.70696713540747,6.7484188874562605
416,AUT,2018,0.0281712730999226,0,0,0,7.0698053995769214,81.07646818598369,7.389811019102731
417,AUT,2019,-0.002261494356416,0,0,1,7.406658426920501,74.14850145005406,7.209804197152452
418,AUT,2020,-0.0016544937658728,0,0,0,6.734150187174521,69.03561092258312,6.763178944587704
419,AUT,2021,-0.0034970029317644,0,0,0,5.7229044596354015,67.80161056076395,6.523741265137992
420,AZE,1962,-0.1608186899004984,0,0,0,10.948742167154876,76.41690485615985,7.572516322135928
421,AZE,1963,-0.0431216445981625,0,0,0,10.709830220540256,126.61914119962604,8.065888563791903
422,AZE,1964,0.0576998250288198,0,0,0,10.321707661946675,87.08260176626935,7.551156719525654
423,AZE,1965,-0.0238420741374678,0,0,0,10.16549835205086,92.40404879754917,7.474839866161346
424,AZE,1966,-0.0376252510763697,0,0,0,11.477538045247512,100.2016449792791,7.925722797711693
425,AZE,1967,0.0930272756351708,0,0,0,9.774021402994949,87.44755587940746,7.431950092315674
426,AZE,1968,-0.0018208148363889,0,0,0,9.906381225586015,95.6494286574525,7.5528591871261535
427,AZE,1969,-0.0654770823125474,0,0,0,9.467233276367269,132.54615018968246,7.695429265499112
428,AZE,1970,0.0135675837785669,0,0,0,10.644565836588583,72.92073520238772,7.586598634719849
429,AZE,1971,-0.1154842712604375,0,0,0,9.886946614583223,54.40962268653495,7.118725915749868
430,AZE,1972,-0.0180446434246679,0,0,0,8.962248738606661,92.2935081480318,7.007393896579745
431,AZE,1973,0.1470628766433437,0,0,0,8.751728312174407,98.15220350446906,7.49631335337957
432,AZE,1974,-0.0351283488089855,0,0,0,8.94860483805337,102.55667317323972,7.547429124514266
433,AZE,1975,-0.0419100554802662,0,0,0,9.384879048665423,66.3324626806343,7.135081569353736
434,AZE,1976,-0.094710203584178,0,0,0,9.132806396484398,79.80825214985995,7.541189253330231
435,AZE,1977,0.0836183518766358,0,0,0,9.81671040852865,66.34662908709291,7.606473207473755
436,AZE,1978,0.0235470333901393,0,0,0,9.918473815917936,61.1954976202469,7.4248832464218095
437,AZE,1979,0.0941113161204709,0,0,0,10.067402140299407,57.9925490969231,7.435342411200208
438,AZE,1980,-0.0338167381900342,0,0,0,9.840681966145668,65.68527560102665,7.408224125703164
439,AZE,1981,-0.0418930327764908,0,0,0,9.691725667317712,78.7621134090841,7.728535215059909
440,AZE,1982,0.1437031378818085,0,0,0,8.960389709472622,92.6192012248066,7.572960873444874
441,AZE,1983,-0.2192916855128501,0,0,0,9.739231363932106,71.95103078629468,7.834977765878036
442,AZE,1984,0.090217002846475,0,0,0,9.304620361328205,68.62435906577954,7.237576385339107
443,AZE,1985,0.0146236545672273,0,0,0,9.735182698567826,55.56987087265955,7.459639390309646
444,AZE,1986,-0.0556824585412192,0,0,0,9.695415751139253,58.84852867052357,7.348682761192321
445,AZE,1987,-0.0951074502753295,0,0,0,9.845310465494949,47.85733582139072,7.166000604629514
446,AZE,1988,-0.0523958524250467,0,0,0,9.627570088704545,76.48063766373525,7.900665501753498
447,AZE,1989,0.0192779612360238,0,0,0,10.07483571370443,49.3202228226437,7.590470870335888
448,AZE,1990,0.3226543306261131,0,0,0,9.551423645019554,47.97310114417999,7.132301708062485
449,AZE,1991,0.02409379991819,0,0,0,9.552995300293048,55.0898718684039,6.954655309518177
450,AZE,1992,-0.2406221456810122,0,0,0,8.141374206542991,64.21541331440035,6.79975724220276
451,AZE,1993,-0.0181582510210533,0,0,0,8.89865519205722,70.44455896357248,7.082076927026111
452,AZE,1994,-0.0492234334171381,0,0,0,9.43251953125008,61.61820593655424,6.996158758799235
453,AZE,1995,-0.0387786101357692,0,0,0,11.29938405354818,46.68739492126404,7.223808169364932
454,AZE,1996,0.0786549701014847,0,0,0,10.999851481119832,49.31339850276119,7.0755894780159
455,AZE,1997,-0.0257533171749155,0,0,0,9.877338663736907,52.77276587085568,7.115531265735629
456,AZE,1998,-0.0182999121039211,0,0,0,11.337414042155103,52.79655969161468,7.374525606632236
457,AZE,1999,-0.0494575310418037,0,0,0,11.302763875325525,49.80089863829564,7.039503892262778
458,AZE,2000,-0.0002349412486903,0,1,0,10.39351806640633,63.72002860246082,7.213685413201643
459,AZE,2001,-0.0345964984095701,0,0,0,11.396544392903706,61.3005559704902,7.518978714942931
460,AZE,2002,0.1190745900287018,0,0,0,10.990225728352923,67.39635255803479,7.326811790466309
461,AZE,2003,0.1536006370570648,0,0,0,10.346426900227756,77.11263828969095,7.2486292918523105
462,AZE,2004,0.0440259456591247,0,0,0,10.488618469238476,80.14678069184812,7.37344549099604
463,AZE,2005,0.075580895812922,0,0,0,10.810149129231776,69.09349602392467,7.4349648952484095
464,AZE,2006,-0.1105804546540403,0,0,0,11.127613321940087,71.23473855926932,7.428271730740866
465,AZE,2007,-0.0886015050094961,0,0,0,10.441509501139478,76.38811905962937,7.292994856834416
466,AZE,2008,-0.0426530584719975,0,0,0,10.520087178548296,75.81941956982514,7.555106957753495
467,AZE,2009,0.0128887868189098,0,0,0,10.46535390218088,69.09123424293284,7.359748125076293
468,AZE,2010,0.0162132336111531,0,0,0,11.972800191243437,75.40355541664213,7.789663195610046
469,AZE,2011,0.0242449339810626,0,0,0,9.54745635986319,91.3824060407364,7.176524301369983
470,AZE,2012,-0.0097835260283511,0,0,0,10.796484883626364,80.9185258412981,7.805820782979335
471,AZE,2013,-0.0112326058114664,0,0,0,10.727655029296898,75.29290845513971,7.668484290440877
472,AZE,2014,-0.078825504907912,0,0,0,11.268357849121172,56.02879468608537,7.320753872394558
473,AZE,2015,0.0106062612604906,0,0,0,11.234908040364587,76.13061099641526,7.454190095265705
474,AZE,2016,0.0602943461049445,0,0,0,10.759556070963583,91.72542607683452,7.725458264350885
475,AZE,2017,0.0798031816942561,0,0,0,10.951524353027366,68.32030845504278,7.571672499179844
476,AZE,2018,0.0076904966268536,0,0,0,12.099984741210903,76.37222494668099,7.971716523170463
477,AZE,2019,0.0131775284567341,0,0,0,11.299104309081995,71.8394357809302,7.803420305252078
478,AZE,2020,-0.0373711851074594,0,0,0,9.956012980143155,61.222774035741146,7.250373999277751
479,AZE,2021,0.0324471934940095,0,0,0,10.872720336914028,46.82910803064999,7.332943558692932
480,BDI,1962,-0.0112673638895417,0,0,0,18.507150268554653,104.99096045327862,13.223290522893269
481,BDI,1963,-0.0212071458724096,0,0,0,18.561077372233115,105.87677366389154,12.5444004535675
482,BDI,1964,0.0662002897307116,0,0,0,18.21020151774104,152.976542423841,12.854084889094034
483,BDI,1965,-0.0474288434491985,0,0,0,18.47978871663417,114.79176228601771,12.506964206695548
484,BDI,1966,-0.0166909244944335,0,0,0,18.573322550455657,140.64966910609655,13.303687969843551
