,ABW,ATG,AFG,DZA,AZE,ALB,ARM,AND,AGO,ASM,ARG,AUS,AUT,AIA,ATA,BHR,BRB,BWA,BMU,BEL,BHS,BGD,BLZ,BIH,BOL,MMR,BEN,BLR,SLB,BRA,BTN,BGR,BVT,BRN,BDI,CAN,KHM,TCD,LKA,COG,COD,CHN,CHL,CYM,CCK,CMR,COM,COL,MNP,CRI,CAF,CUB,CPV,COK,CYP,DNK,DJI,DMA,,DOM,ECU,EGY,IRL,GNQ,EST,ERI,SLV,ETH,CZE,GUF,FIN,FJI,FLK,FSM,FRO,PYF,,FRA,ATF,GMB,GAB,GEO,GHA,GIB,GRD,GGY,GRL,DEU,,GLP,GUM,GRC,GTM,GIN,GUY,,HTI,HMD,HND,,HRV,HUN,ISL,IDN,IMN,IND,IOT,IRN,ISR,ITA,CIV,IRQ,JPN,JEY,JAM,,JOR,,,KEN,KGZ,PRK,KIR,KOR,CXR,KWT,KAZ,LAO,LBN,LVA,LTU,LBR,SVK,LIE,LSO,LUX,LBY,MDG,MTQ,MAC,MDA,MYT,MNG,MSR,MWI,MKD,MLI,MCO,MAR,MUS,,MRT,MLT,OMN,MDV,,MEX,MYS,MOZ,NCL,NIU,NFK,NER,VUT,NGA,NLD,NOR,NPL,NRU,SUR,,NIC,NZL,PRY,PCN,PER,,,PAK,POL,PAN,PRT,PNG,PLW,GNB,QAT,REU,MHL,ROU,PHL,PRI,RUS,RWA,SAU,SPM,KNA,SYC,ZAF,SEN,SHN,SVN,SLE,SMR,SGP,SOM,ESP,,LCA,SDN,SJM,SWE,SGS,SYR,CHE,,TTO,THA,TJK,TCA,TKL,TON,TGO,STP,TUN,TUR,TUV,TWN,TKM,TZA,UGA,GBR,UKR,USA,BFA,URY,UZB,VCT,VEN,VGB,VNM,VIR,NAM,PSE,WLF,ESH,,WSM,SWZ,YEM,ZMB,ZWE
daily_mean_0,26.124993896484227,25.88836822509751,3.614122009277253,10.257104492187523,-0.9411682128910002,7.38853607177748,-12.134878540039267,0.7500015258790427,22.366258239746003,27.925004577636514,24.133409118652253,20.79518280029299,-8.153273010253713,25.299989318847793,,22.025018310546727,26.771943664550747,27.783280944824526,20.22499237060549,-10.233427429198969,23.680039978027253,16.434960937500023,23.16843566894528,3.6156021118165427,16.77263031005873,17.292024230957054,27.498139953613247,-16.783186340332236,28.730615234375023,22.76920471191403,-1.3070358276367529,4.165246582031045,,24.77317199707028,17.819749450683503,-12.408125305175474,22.89894256591805,23.78417358398451,24.15515289306626,23.701501464843773,21.61844787597653,1.4951873779294829,18.053216552734284,25.674996948242267,26.724984741211244,24.072457885742267,28.170831298828034,21.304895019531273,27.03120574951174,24.978585815429767,23.832139587402253,25.272599792480776,23.919442749023744,26.855584716796784,14.348718261718773,-2.6108383178709573,22.60990295410153,26.058137512207054,,24.827684020996003,19.917558288574014,12.183274841308787,4.646157836914028,24.64306793212927,-9.820196533202932,22.114724731444994,23.624574279785065,17.898278808594,-10.665373229980503,24.02372131347653,-5.607374572753713,26.202645874023517,9.845574951172296,27.52500305175778,3.548776245117267,27.456384277343545,,-4.833120727538983,,25.833497619629043,23.66707000732424,-12.600122833251987,26.817323303222793,11.550004577636741,26.525010681152253,-1.0472702026364686,-13.643927001953216,-13.799375915527207,27.599984741211244,26.025010681152537,27.103990173340037,11.252946472167764,22.68827209472653,25.431451416015534,23.69416961669924,14.549989318847736,25.194146728515534,,23.56129608154299,,1.946260070800804,-2.0460418701172216,-2.4127029418945085,25.88537750244177,3.832818603515477,16.002542114257835,,3.216828918456997,11.850808715820278,5.030664062500023,25.325585937500023,6.419778442382778,5.672059631347793,-1.0500015258789972,26.420175170898517,-20.77681198120098,9.581735229492324,,28.699998474121003,22.20987091064478,-4.907194519042946,-7.673109436034736,26.774987792968773,2.234788513183787,26.97499237060549,14.452767944336017,-7.891333007812477,18.121026611328034,11.579637145996003,-16.121801757812705,-18.35601272582997,24.52630004882826,-5.37116088867225,-8.275007629394736,22.298364257812295,-12.932546997070176,15.335504150390534,23.215943908691486,26.772882080078034,19.84999237060549,-3.7518524169919374,28.39999542236353,-20.37896194457997,26.024987792969,22.77214202880873,5.756181335449014,24.777124023437807,7.499986267090037,11.859460449218773,27.581208801269554,,25.698655700683503,16.84999237060549,20.71536407470728,25.89231262207028,5.58686218261704,14.249696350097793,24.303857421875023,25.799523925781273,26.66102752685555,26.9749771118162,,23.881517028808503,28.09340057373049,25.193742370605264,-8.16767730712877,-3.6387924194334573,2.6183715820312727,,23.773988342285577,26.318902587890534,23.749604797363304,18.93718109130856,22.995133972167764,24.749993896484227,15.37419281005856,24.54998931884751,,10.992120361328261,-14.601477050781227,24.59327087402329,8.909326171875023,24.360551452636514,27.749978637695563,27.070832824707054,22.024087524413744,26.439996337890534,27.741365051269554,-0.11660614013669601,25.384828186035293,25.65953979492201,-19.518690490722747,17.93564758300778,16.531838989258063,-1.2000106811522642,25.185128784179767,26.982034301757494,23.591706848144554,25.6174407958988,21.275018310546784,-4.496458435058514,24.850595092773517,3.8499771118165427,24.524995422363247,25.74342498779299,4.697633361816486,1.7249618530272528,26.759065246582054,24.52150115966799,-8.239447021484466,-3.438482666015716,,8.57200775146498,-8.970098876953216,22.02181396484349,25.53694305419924,21.649995422363304,-1.6130050659177186,24.59999237060549,28.449983215331997,26.100648498535293,28.05620727539076,27.77680358886704,13.765847778320051,2.6776519775390284,28.323075866699014,18.718728637694994,0.27527770996073286,22.10027465820326,21.630403137207054,2.0598770141600085,-10.778746032714707,-3.1796478271484716,25.512651062011514,23.336701965332054,1.0191665649413153,26.658189392090037,24.878388977050804,25.30458221435555,20.71148834228501,25.59516296386755,25.46747741699204,9.841622924804767,28.22562561035147,19.72107086181626,,27.688279724121287,26.740686035156273,18.3659225463868,20.500512695312523,25.015603637695563
daily_mean_1,26.24998626708998,26.142289733886514,-0.12950744628892608,11.552522277832281,1.148507690429824,4.464280700683787,-8.693106079101483,-1.3249801635744802,22.462174987792764,28.475015258788744,22.898019409179824,18.736024475097793,-10.717642211913983,25.600000000000023,,19.600022888183503,26.671334838866983,29.286035156250023,19.974984741211017,-0.9988388061522073,23.675836181640534,15.959428405761741,23.121591186523233,-0.3751052856445085,16.460237121582054,17.412110900879043,27.032067871093773,-6.9277175903320085,29.094476318359284,22.82109222412106,0.901300048828034,3.046502685546784,,24.698144531250023,18.185601806640534,-12.823355102538983,24.22462615966799,23.96022186279299,24.265023803710733,23.668733215331997,21.828431701660293,0.8905807495117415,15.922959899902537,25.69999084472647,26.475000000000023,23.520753479004043,28.07487640380873,21.343934631347565,27.535119628906273,24.923272705078034,23.615983581542764,25.441110229492267,23.892648315429767,26.861383056640534,15.106629943847793,0.1085067749022528,22.235063171386514,26.2931762695315,,25.01545867919924,19.696740722656273,13.062921142577807,6.638276672363531,24.77569732666001,-8.371916198730503,22.847940063476756,22.966134643554483,18.33357391357424,-10.233465576171966,24.03906402587876,-10.130613708496185,26.94447479248049,7.80961761474623,27.90001068115248,1.2225738525390284,27.07917175293005,,-3.2195877075195085,,26.176263427734284,24.402474975586017,-6.770941162109466,26.404252624511514,13.525003051757494,26.450006103515534,-0.7193817138672216,-12.545568847656,-5.633154296874977,27.32499084472653,26.275003051758006,27.483491516113304,9.849290466308503,22.25877532958998,25.544496154785293,23.46420440673853,15.174981689453489,25.372972106933787,,23.290490722656273,,-1.6561874389647073,-8.393896484374977,-7.173742675781227,25.716348266601813,5.077859497070278,16.048188781738588,,0.9500747680665427,12.515603637695278,3.4458099365238013,25.326249694824014,5.426850891113531,4.069062805175804,-0.7250045776367529,26.467774963378986,-7.877378845214707,9.982164001464753,,28.84999237060549,22.297975158691315,-6.267286682128997,-10.588987731933742,27.249993896484284,1.5095687866210028,27.12499389648451,12.952874755859284,-10.677740478515432,18.839707946777253,12.565721130371003,-8.625883483886696,-9.868803405761469,24.50847778320326,-9.402952575683457,-11.600012207031,17.66942749023451,-2.3459304809570085,14.841127014160065,23.037156677246287,26.66794738769528,19.899995422363247,-1.244375610351483,28.17500457763674,-24.149694824218727,26.274987792969,21.559831237792764,2.714074707031557,26.307710266113304,6.424974060058787,13.888642883301031,27.431184387207054,,27.15669403076174,14.949990844726756,20.21821746826174,26.5273834228513,1.780343627929767,15.475526428222793,24.143395996094,24.974191284179767,26.850801086425804,27.449990844726756,,23.678262329101756,28.128579711914085,25.31770477294924,1.1896682739255198,-8.72417297363296,6.09257659912123,,23.49089965820326,26.282304382324014,23.615365600586017,20.213807678222793,23.305024719238247,24.75001678466799,15.630006408691543,24.799981689453034,,12.264367675781045,-9.362913513183457,24.42624816894528,10.591699218750023,24.39307556152329,28.024987792969,26.49580535888674,19.604211425781273,26.53717956542954,27.588487243652253,-2.9852813720704603,25.41227111816403,25.969064331054483,-15.955141448974473,18.165147399902537,16.188516235351756,-0.22500457763675286,25.466004943847793,26.779550170898233,21.043763732910293,26.144021606445506,21.450021362304767,-8.435911560058457,25.291802978515477,2.5499816894533183,24.674996948242267,25.654931640625023,5.257752990722793,-5.0028289794922784,26.651635742187523,24.937440490722565,-25.759477996826234,-4.131887817382733,,9.470544433593773,-12.125158691406227,20.393014526367267,25.395486450195506,22.26844940185549,-4.5179046630860284,24.99998626708998,28.975000000000023,26.100915527343773,27.371202087402253,28.09256896972653,12.879151916503758,5.983262634277253,28.58269653320326,18.171548461914313,-10.281141662597747,21.570909118652253,20.912667846679767,4.962586975097736,-1.4629043579102472,-4.442510986328216,26.87725982666001,22.943818664550747,-6.169386291503713,26.57107696533177,24.63005218505873,25.60459289550778,21.216088867187523,25.895166015625023,26.260003662109284,10.322557067871003,28.484956359863077,21.10470733642603,,28.214593505859284,23.56669006347647,18.861856079101756,21.138833618164256,25.52922210693373
daily_mean_2,26.424981689453546,26.125100708008006,-5.559317016601483,13.66124114990248,4.756402587890534,2.7769790649412585,-3.875692749023756,1.8249908447267558,22.10814819335951,28.425012207031273,21.77179107666001,18.559663391113304,-4.658293151855446,25.750009155273517,,16.400010681152253,26.89480743408228,26.708520507812523,19.125016784667764,0.1139389038085028,24.19181213378903,15.164125061035065,23.474252319336017,1.6314712524414858,16.533479309082054,17.61844024658228,26.810037231445506,-7.700621032714935,29.091600036621003,23.121118164062523,-0.1733840942382585,-2.794874572753997,,24.49835357666001,18.61358032226576,-12.520414733886696,24.387887573242267,24.25908813476576,24.10970458984349,23.426499938965037,21.849893188476585,-1.7334426879882585,13.14978942871079,25.899987792968773,26.65000305175778,23.711450195312295,28.003305053711017,21.483163452148517,27.133874511718773,24.96907196044924,24.740846252441543,25.586587524413744,24.28315887451174,27.043077087402253,15.695069885254043,-0.376722717284963,21.772302246093545,26.271371459961074,,25.11406860351576,20.103738403320563,14.458711242676031,3.3038497924804915,24.742951965331997,-5.517721557616994,22.558618164062807,22.423646545410293,17.4027877807618,-3.219129943847747,23.96433410644505,-7.336752319335744,26.88207397460951,7.81735382080052,27.30001220703133,4.3484664916992415,27.16938171386704,,-0.8962844848634859,,26.37436065673802,24.191880798339753,-2.293241882324196,26.44799957275376,15.375009155273517,26.949990844726756,0.8035675048827784,-11.797651672363259,-2.0678466796874773,27.32498321533177,26.25000915527329,27.239991760254043,6.198983764648574,21.8797164916993,25.370851135253815,23.50264129638674,16.524987792969,25.556253051758063,,22.892846679687523,,1.025422668457054,-3.648481750488486,-7.009802246093727,25.771653747558275,1.5039077758790427,16.20803985595677,,2.1543212890625227,13.040353393554767,4.379510498046784,25.683564758300747,6.582025146484511,3.3632980346680483,0.7999969482422671,26.750909423827977,-9.728132629394452,10.10614929199204,,28.399995422363247,22.050454711914256,-14.004522705078216,-17.525038146972747,27.12500152587876,-2.5289520263671648,27.274995422363247,14.747949218750023,-14.207731628417946,19.443475341796784,12.703599548340037,-5.595587158202989,-5.542257690429722,24.90848693847653,-4.966726684570176,-6.424993896484466,21.048104858398517,-0.3846420288086847,17.00046691894522,23.03032836914076,26.722879028320335,19.69998321533228,-8.162451171874693,28.174996948242267,-28.33058395385723,26.25000152587876,21.613122558594,-0.6162551879882585,27.6563812255863,7.149980163574014,15.736749267578261,27.257913208008006,,28.0670944213868,15.224992370605491,19.305261230468773,26.41575775146498,1.1142974853515284,14.162232971191543,24.115373229980264,24.527612304687523,26.83567199707028,27.27499542236302,,24.11660919189478,28.009507751465037,25.310289001464525,0.541612243652537,-7.909078979492222,5.226052856445278,,23.61535034179701,26.60272369384728,23.334085083007835,20.13949737548853,25.15953979492224,24.60001525878897,15.508630371093773,24.600000000000023,,9.877534484863304,-3.6906341552731874,24.590562438965037,14.115487670898517,24.741708374023517,27.449967956543276,27.426202392578034,16.41914520263674,26.80281219482424,27.45192871093775,-7.123968505859239,25.174096679687523,26.065476989746003,-11.521337890625261,18.689698791504043,16.642961120605776,-2.5999969482422216,25.52030334472653,26.282846069336017,21.229814147949014,26.51376495361353,21.175027465819994,-2.783323669433514,25.34677276611353,3.1249786376952784,24.65000305175778,25.738504028320506,9.669862365722508,-3.2850326538084573,26.70907745361302,25.468614196777253,-23.393583679199253,-4.447973632812477,,10.032273864746287,-6.769705200195517,18.554101562500023,26.247743225097736,22.924089050292764,-11.358160400390716,25.424996948241983,28.924996948242267,25.80039367675778,27.312646484375023,28.31238708496079,13.739488220215037,4.34538421630873,28.46730194091805,17.664949035644554,-7.035467529296739,21.275003051757494,21.57498321533228,1.8558593750002501,-4.73460998535154,-4.136289978027548,27.19911346435549,22.72806701660147,-9.894827270507733,26.853112792969,25.24220428466799,25.754258728027253,21.417161560058787,26.024087524414256,26.973603820800747,10.383370971679767,27.873002624512026,22.634996032714753,,28.117250061035293,22.276528930664313,18.957078552246003,20.421632385254043,23.43264923095677
daily_mean_3,26.524987792968773,26.16730651855454,-5.309233093261696,15.656411743164028,5.728929138183503,5.097268676757778,-2.9387191772462415,9.850007629394554,21.38458404541001,27.975007629394554,21.129571533203034,19.31363830566397,-2.1319335937499773,25.775010681152253,,16.85000762939478,26.796342468261514,27.276269531250023,19.25001678466805,-1.5270446777341817,22.143609619140477,16.337449645996003,22.48337707519528,4.302087402343773,16.778634643554767,18.638513183593716,26.423913574218773,-4.253874206543003,28.88057098388674,23.440644836425747,0.790124511719057,-0.8757385253904886,,24.44822845458981,18.102662658691543,-14.870115661620957,23.485292053222565,23.150308227539256,24.177209472656557,23.341928100586017,21.343148803710733,-7.804205322265489,12.953393554687295,25.92498931884751,26.799996948242267,22.976502990722793,28.288484191894554,21.0841918945315,27.15516815185549,24.86435089111302,23.93706665039076,24.83655700683596,23.74918518066403,27.458665466308503,14.537194824218773,0.640473937988304,21.526940917969057,26.32353363037123,,24.99802551269579,20.21418914794924,15.02598724365231,2.5573059082032614,24.419702148437295,-3.2610458374024915,22.63747558593724,21.871652221679483,17.589448547363247,-3.4936126708985284,24.240350341796784,-6.012373352050702,26.62225494384751,8.810792541503758,26.77502593994103,3.377420043944994,27.42881164550772,,2.575791931152253,,25.871217346191315,23.895524597167764,-2.5911849975584573,26.136666870117267,13.924989318847793,26.74999389648451,1.9262710571290427,-15.939749145507676,-3.177160644530943,27.12497863769522,26.300012207031273,27.201478576660293,7.901620483398517,21.138291931152537,25.523362731933503,23.567239379883063,15.974984741211244,25.005166625976756,,22.429498291015534,,3.421853637694994,-0.9451507568357442,-5.942640686034963,25.78518829345728,2.4089752197267558,16.084130859375023,,4.058198547363304,12.94700775146498,7.326989746093773,25.59723052978501,8.018556213378815,0.2831512451170397,1.9249969482419829,26.454827880859,-9.027571105957009,10.424653625488304,,28.5999847412113,21.43768463134751,-16.210035705566497,-21.443190002441213,27.374986267090037,-9.221746826171739,27.199983215332225,16.311914062500023,-15.670950317382733,20.161080932617324,12.396188354492267,-3.1832794189449487,-3.3063110351565115,24.91709289550778,-2.101759338378713,-1.1000045776367529,23.524217224121003,-2.412077331542946,17.274194335937523,22.924378967285293,26.815492248535293,19.09999237060549,-5.532476806640716,28.29998168945349,-23.170999908446987,26.299996948242267,21.527452087402537,2.0343719482420397,26.06791839599572,10.824975585937295,13.936967468261741,27.07322082519528,,26.424295043945506,16.399987792969,19.090165710449526,26.39554748535153,4.081277465819994,14.547402954101528,24.16383514404299,25.122216796875307,26.712754821777537,27.29998931884751,,22.480584716796784,27.998521423340264,24.628877258300747,-1.0832580566404886,-11.843092346191781,4.839303588867267,,23.588517761230776,26.460328674316543,23.365693664550804,20.16859588623055,26.63933715820326,24.949998474121003,15.063706970214753,24.274987792968545,,7.088304138183787,-3.3533233642579603,24.427499389648005,13.57214508056677,24.290940856933503,27.599977111816543,27.123292541504043,16.87343750000025,26.65846405029305,27.200181579589753,-4.855833435058457,25.126519775390534,26.309533691406273,-10.120260620117278,18.16091308593775,16.512582397461017,-2.9999984741212415,25.526162719726756,27.274575805664313,22.435144042968773,25.689653015137026,21.375001525879043,-0.48343505859372726,25.510736083984284,4.674974060058503,24.399987792969,25.81817779541001,11.537522888183787,-0.5026153564452329,26.797898864746003,25.319139099121287,-24.145452880859494,-5.875646972656284,,9.923783874511514,-0.5689987182619802,19.17756805419947,26.101495361328034,23.584130859375307,-12.268774414062705,24.899995422363247,29.049996948242267,25.70241699218724,26.903291320800747,27.99279174804701,17.098336791991983,2.749955749511514,28.501916503906273,16.30653533935549,-5.348524475097975,20.768930053711017,20.1900192260743,1.480989074707054,-3.5683197021484716,-5.270178222656227,25.360818481445506,22.39562377929701,-9.690267944335972,26.798417663574526,25.234040832519554,25.781884765625023,21.326097106933503,26.217736816406273,25.94911346435549,10.735536193847565,27.712426757812523,21.07509002685555,,27.430528259277253,26.36588439941397,18.723779296875023,20.483705139160293,25.10312042236353
daily_mean_4,25.97499999999974,25.924340820312523,-4.27086486816421,14.368592834472565,3.926606750488304,8.835229492187523,-4.417547607421739,7.549996948242267,21.821107482910293,27.60001525878903,21.9563766479493,20.69709930419924,1.279512023925804,25.275003051758063,,19.175019836425463,26.67071685790978,27.745332336425747,15.474999999999966,-2.324774169921966,22.30970916748055,16.852136230468773,22.638963317871003,7.734117126465037,16.80962524414076,20.186280822753815,26.71891174316403,-1.688711547851483,28.74612579345677,23.83638153076174,-2.0399612426754743,3.419587707519554,,24.723085021972565,18.360864257812523,-12.975950622558457,23.37438354492201,22.53879699707028,23.90207824707028,23.306298828125023,21.544473266601756,-8.268186950683457,11.850991821289313,25.674989318847736,26.799989318847736,22.324372863769554,29.09723052978552,21.4794479370118,27.1413131713868,24.97018585205103,23.883615112304767,24.76642761230454,23.385850524902537,27.592454528808503,14.657899475097736,-2.6229461669922216,22.13668975830052,26.124597167968773,,24.92704162597653,20.169816589355264,14.917428588867324,3.217309570312807,24.428414916992267,-5.228369140624977,23.17750701904299,22.540284729003815,18.125543212890534,-0.6170944213867529,24.324426269531273,-8.108183288574253,26.541337585449526,9.105744934082054,26.82502136230454,3.796647644042764,27.631112670898517,,0.4199691772460028,,26.51063690185549,23.671205139160293,-3.8085159301757585,26.806794738769554,12.949990844726472,26.74999389648451,-0.07199707031276148,-17.895483398437733,-3.993826293945517,27.599977111816543,26.100022888183503,27.19949493408228,10.895776367187523,21.694123840332054,26.34813842773451,23.85017547607424,16.024995422363304,24.952539062500023,,22.752999877929767,,6.745385742187523,1.2742248535157614,-6.24569549560573,25.786981201171784,1.5498825073240141,16.16244659423853,,5.409120178222793,12.256318664550747,10.105966186523517,26.223497009277537,11.516572570801031,-0.2689270019529886,-0.07501068115226417,26.312951660156273,-12.236593627929778,9.477189636230491,,28.299996948241983,22.820970153808787,-13.151487731933685,-10.528845214844011,27.149987792968716,-3.8145736694334573,27.25000152587876,19.061898803711017,-15.774897003173976,19.064500427246287,11.332955932616983,-3.376493835449196,-2.4735092163084573,25.31593475341799,0.41004333496073286,-0.425001525878713,19.181298828125307,-3.3066238403320085,19.42177734375025,22.86274871826174,26.640466308593773,16.199998474121287,0.575410461425804,28.975000000000023,-20.102190399169956,26.09999237060549,21.370484924316543,6.640245056152253,26.528825378417764,12.149972534180051,12.362504577636741,26.444863891601756,,26.49635467529299,18.02500305175778,18.224923706054767,26.677445983886514,8.045503234863304,15.45022735595677,24.05682525634751,25.14109954833998,26.417871093750023,27.12498626708947,,22.293382263183787,27.82699737548853,24.401124572754043,-2.064932250976426,-9.245504760741994,4.062921142578261,,23.723847961425804,26.201219177246003,23.391740417480264,19.594270324706997,27.67093811035147,25.0999847412113,15.283143615722508,23.974984741211244,,8.020639038086017,-1.4374221801757585,24.697412109375023,12.693360900879043,23.725091552734284,27.87497863769528,27.08663330078099,19.182199096679767,26.18629608154299,27.363473510742267,0.5206390380857897,24.987458801269554,26.014405822754043,-9.268110656738259,18.405694580078034,18.05301818847647,-3.299993896484466,25.045304870605264,27.202272033691543,20.57659301757826,26.26056060791001,21.22501525878903,3.2917114257812727,26.312997436523517,8.674974060058503,24.924996948242267,25.78410491943373,10.240930175781273,3.053010559081997,26.62290344238255,24.862542724609284,-32.13414611816424,-8.034155273437477,,9.249757385254043,-1.1877807617187273,18.0856491088868,26.230310058593773,22.94017944335951,-8.658857727050986,24.64998016357424,29.150003051757494,24.76210174560549,27.43212280273451,28.24098358154299,17.861604309082054,3.3029495239260314,28.87885437011704,15.104173278808787,-1.934828186034963,21.589265441894554,21.192514038086017,1.2518020629880198,0.6638351440427641,-3.9689392089842386,25.913575744629043,24.492066955566543,-5.863920593261696,26.713655090332054,25.130731201171784,25.28318939208998,19.123056030273233,25.8020797729493,26.761087036133006,9.703828430175747,27.93308410644522,19.33288726806626,,27.315919494628815,23.067453002929767,18.84899291992201,21.28286895751978,25.96298370361353
daily_mean_5,26.32499084472647,25.5352340698243,-3.296247863769736,12.684671020507778,4.314393615722793,9.859300231933503,-2.705374145507733,1.5750213623045397,21.13839874267603,28.174996948242267,20.74363098144528,21.39756164550778,-6.547232055664267,25.37500915527329,,21.975007629394554,26.64143524169924,25.373696899414256,15.399987792969,-1.369764709472463,23.885415649414313,16.046472167969,23.610345458984,6.225068664551031,16.74184570312474,19.376405334472736,26.89653930664076,-2.3479370117187273,28.717980957031273,24.089448547363247,-3.046560668945233,4.683290100097793,,24.548463439941486,18.453721618652253,-14.108305358886696,24.454652404785293,22.911996459961017,24.465249633789313,22.78080139160153,21.28715667724606,-6.823568725585972,12.824067687988247,25.899995422363304,27.37500152587876,22.34099731445326,28.946305847167764,22.331193542480776,26.761361694335733,25.081277465820563,23.434884643554483,25.338807678222793,22.756044006347565,27.406190490722793,14.923715209961301,-1.437712097167946,24.05581817626978,25.65493164062525,,25.07593688964829,20.181123352050747,13.908189392089753,2.5861450195312727,24.483903503417764,-5.17487945556627,23.600099182129043,23.39174804687474,18.88147125244126,-9.617758178710744,24.55417022705103,-12.149176025390716,27.185556030273517,8.443322753905989,27.09999237060549,2.8506103515622954,27.54020080566403,,-2.029776000976767,,26.563401794433787,23.701547241210733,-3.1316970825194517,26.92317352294924,11.174989318847736,26.62498626708998,2.0522857666018126,-18.77017059326147,-6.766424560546739,27.899995422363247,25.62503204345677,26.778482055664313,12.910066223144781,22.542481994628815,26.942933654785293,23.761277770996287,14.999993896484511,25.346337890625023,,23.383500671386514,,4.942224121093773,-0.9252838134767103,-8.520521545409963,25.93529663085951,2.5289093017580626,15.812577819824241,,6.983331298828318,11.282228088378986,8.566018676758006,25.91333160400376,11.361230468750023,3.4733596801760314,2.0500045776367983,26.42589721679701,-15.179552459716774,8.666299438476472,,27.524995422363247,22.1957565307618,-13.051405334472463,-9.385923767090048,27.19999084472653,-0.2868865966797216,28.0999847412113,19.175553894042764,-15.871580505371185,17.93986663818373,10.445603942871003,-2.299024963378997,-2.6097320556640398,25.212129211425463,-4.243620300292946,-7.125006103515489,19.45826873779305,-2.652967834472747,21.775376892090037,23.20995483398451,26.288011169433503,16.325006103515534,1.8794952392577216,29.074983215332225,-19.839540863037257,25.62500152587876,21.001046752929767,7.910050964355719,26.704423522949014,11.099984741210733,10.990342712402537,26.72043762207028,,26.063172912597793,18.724984741211017,19.09703979492207,26.878930664062523,8.478890991211244,13.050050354004043,23.547784423828034,23.717660522461017,26.478135681152537,27.57499084472647,,21.955949401855776,27.808625793457054,24.007447814941543,0.20773468017574714,-11.017477416992222,2.7549224853515284,,23.849610900878815,26.53505096435549,23.582528686523233,18.770066833496003,28.202523803711074,24.874993896484284,15.577203369141046,23.824998474121003,,7.021295166015761,-6.766020202636753,24.703355407714753,12.348519897460733,23.95963439941403,27.624986267090037,27.514596557617324,21.962434387207054,26.361299133300747,27.405152893066543,0.6244598388675513,24.822335815429483,25.75719604492201,-8.601301574707236,18.838815307617267,17.98020324707028,-3.1999954223632017,25.126161193847736,27.751237487793276,20.590509033203034,26.229035949707054,21.274987792969,-1.3352264404297216,26.418870544433787,7.699975585937523,23.949990844726756,26.302079772949014,8.378778076172068,2.2066589355470114,26.269189453124795,23.506677246093773,-35.66596069335924,-8.735388183593727,,8.444985961914028,-8.758726501464707,19.167588806152253,26.208161926269554,22.933435058594,-6.167990112305006,25.12498626708998,29.39999542236302,25.083154296875023,27.534371948242324,28.08017883300778,18.174363708496003,5.443124389648233,28.84230194091799,16.219041442871287,-1.100065612792946,21.160791015625023,20.0183197021488,2.2466751098630198,1.2681671142577784,-4.711447143554437,25.464517211913744,23.15439758300778,-5.3445266723632585,26.479676818847793,25.168283081054767,25.379266357421784,18.682366943359284,25.64908752441403,25.509675598144554,8.930955505371287,28.702378845215037,18.724755859375023,,28.127656555175804,21.681268310546784,18.928392028808503,20.546121215820506,22.93901977539076
