,ISO3,year,spei_agweighted
25180,SWE,1989,-0.4347224856416389
25181,SWE,1990,0.18312511686235636
25182,SWE,1991,-0.004302073270082492
25183,SWE,1992,-0.1652212316791218
25184,SWE,1993,0.004248713764051375
25185,SWE,1994,0.12164508240918248
25186,SWE,1995,0.1075690835714343
25187,SWE,1996,-0.33518602248902146
25188,SWE,1997,-0.19267821311950728
25189,SWE,1998,0.5665312856435781
25190,SWE,1999,0.3864894473614801
25191,SWE,2000,0.3953309922168646
25192,SWE,2001,0.18074385883907498
25193,SWE,2002,-0.07483433807889678
25194,SWE,2003,-0.3043856391062337
25195,SWE,2004,0.06883642209383393
25196,SWE,2005,-0.2230671767999106
25197,SWE,2006,0.08794716000556968
25198,SWE,2007,0.2624410229424637
25199,SWE,2008,0.18395113696654675
25200,SWE,2009,-0.0023801595283042807
25201,SWE,2010,0.27056540610889585
25202,SWE,2011,0.0839671965998906
25203,SWE,2012,0.4357819805542628
25204,SWE,2013,-0.20305975010463362
25205,SWE,2014,0.045002605455616816
25206,SWE,2015,0.22612132566670598
25207,SWE,2016,-0.13317285943776377
25208,SWE,2017,0.34599036537110806
25209,SWE,2018,-0.5231899997840322
25210,SWE,2019,0.1828613604108494
25211,SWE,2020,-0.10332487026850391
25212,SWE,2021,-0.26075456384569434
25213,SWE,2022,-0.39534550098081384
25214,SWE,2023,0.2990593289335563
25215,SWZ,1901,1.1714556825657692
25216,SWZ,1902,-0.2795389536768207
25217,SWZ,1903,-0.3050555195659397
25218,SWZ,1904,-0.17034406114059233
25219,SWZ,1905,-0.06317113970483933
25220,SWZ,1906,-0.013624533390005635
25221,SWZ,1907,0.2633620363970603
25222,SWZ,1908,-0.10103782887260115
25223,SWZ,1909,0.5672176138808328
25224,SWZ,1910,0.31110714127620026
25225,SWZ,1911,0.126630825301012
25226,SWZ,1912,-0.3905577504386508
25227,SWZ,1913,0.16527203035851318
25228,SWZ,1914,-0.06775805167853904
25229,SWZ,1915,0.16085911480089024
25230,SWZ,1916,-0.7575436485931277
25231,SWZ,1917,0.8404899910092346
25232,SWZ,1918,0.3874258218954008
25233,SWZ,1919,-0.09584010004376363
25234,SWZ,1920,0.08075858155886333
25235,SWZ,1921,0.16936458274722077
25236,SWZ,1922,0.06716983827451836
25237,SWZ,1923,-0.49797510604063727
25238,SWZ,1924,0.25004868566369054
25239,SWZ,1925,0.0794631025006916
25240,SWZ,1926,-0.3146579544991254
25241,SWZ,1927,-0.2595268264412873
25242,SWZ,1928,-0.49812968168407673
25243,SWZ,1929,0.2226133309304712
25244,SWZ,1930,-0.11276461665208125
25245,SWZ,1931,-0.4736763257533312
25246,SWZ,1932,-0.0879859154423077
25247,SWZ,1933,-0.20700068275133834
25248,SWZ,1934,0.3072089155515037
25249,SWZ,1935,-0.49005141823242077
25250,SWZ,1936,0.3358426628013447
25251,SWZ,1937,-0.0496418882782258
25252,SWZ,1938,0.3298267796635637
25253,SWZ,1939,0.6690121268232655
25254,SWZ,1940,0.26309022307395935
25255,SWZ,1941,-0.6858986914157875
25256,SWZ,1942,0.5426435718933744
25257,SWZ,1943,0.6399650002519296
25258,SWZ,1944,-0.2541353305180866
25259,SWZ,1945,-0.7357706728701796
25260,SWZ,1946,-0.45310379378497595
25261,SWZ,1947,0.2242189005482953
25262,SWZ,1948,-0.5472258875767396
25263,SWZ,1949,0.4804484682778514
25264,SWZ,1950,-0.04586593364365332
25265,SWZ,1951,0.20879210811108373
25266,SWZ,1952,-0.05202102909485523
25267,SWZ,1953,-0.18353982083499387
25268,SWZ,1954,0.24713190707067623
25269,SWZ,1955,0.502683599789937
25270,SWZ,1956,0.08778481185436204
25271,SWZ,1957,0.4569060454765957
25272,SWZ,1958,-0.010928514103093737
25273,SWZ,1959,-0.04829520142326723
25274,SWZ,1960,0.33654166571795985
25275,SWZ,1961,0.3793461772923678
25276,SWZ,1962,-0.269478927676877
25277,SWZ,1963,-0.01247412897646468
25278,SWZ,1964,-0.16492583051634374
25279,SWZ,1965,-0.19875647872686422
25280,SWZ,1966,0.05813466757535892
25281,SWZ,1967,0.18086175946518668
25282,SWZ,1968,0.12119267756740319
25283,SWZ,1969,0.518624819504718
25284,SWZ,1970,-0.38291521401455003
25285,SWZ,1971,0.39454216230660627
25286,SWZ,1972,0.13853442793091134
25287,SWZ,1973,0.3926571644066523
25288,SWZ,1974,0.12322044558823166
25289,SWZ,1975,0.28851236775517497
25290,SWZ,1976,0.24557590484619107
25291,SWZ,1977,-0.036174752128621056
25292,SWZ,1978,0.47513022818990547
25293,SWZ,1979,-0.06646589655429158
25294,SWZ,1980,-0.15290156573367622
25295,SWZ,1981,0.5307679598530136
25296,SWZ,1982,-0.5845016290744143
25297,SWZ,1983,0.1301731745091584
25298,SWZ,1984,0.38513989001512466
25299,SWZ,1985,-0.4217637882878382
25300,SWZ,1986,-0.32362854108214284
25301,SWZ,1987,0.017414414304464127
25302,SWZ,1988,0.24788081956406524
25303,SWZ,1989,0.0555734646817051
25304,SWZ,1990,-0.29086291044950474
25305,SWZ,1991,-0.41034011480708993
25306,SWZ,1992,-1.037462518860897
25307,SWZ,1993,-0.07780530489981181
25308,SWZ,1994,-0.3920832133541509
25309,SWZ,1995,-0.028206232624749344
25310,SWZ,1996,0.325107987970114
25311,SWZ,1997,0.6375710032880314
25312,SWZ,1998,-0.06118945948158679
25313,SWZ,1999,0.1550627896989076
25314,SWZ,2000,0.9384240421156095
25315,SWZ,2001,0.27650670520961224
25316,SWZ,2002,-0.26318371792634404
25317,SWZ,2003,-0.2848286929850779
25318,SWZ,2004,0.1159160044044255
25319,SWZ,2005,-0.4508605331745157
25320,SWZ,2006,0.1836771460560461
25321,SWZ,2007,-0.2001750820005931
25322,SWZ,2008,-0.06832199109097259
25323,SWZ,2009,0.13978723409430416
25324,SWZ,2010,-0.37490053847432064
25325,SWZ,2011,0.10174091036121047
25326,SWZ,2012,-0.3305634645124272
25327,SWZ,2013,-0.392469992861151
25328,SWZ,2014,-0.09966167046998926
25329,SWZ,2015,-0.3589470150570073
25330,SWZ,2016,-0.10331776986519448
25331,SWZ,2017,-0.020686203303436297
25332,SWZ,2018,-0.27506469345341117
25333,SWZ,2019,-0.6826944742351763
25334,SWZ,2020,-0.26362205428692204
25335,SWZ,2021,0.1216464844183066
25336,SWZ,2022,0.04127099349473892
25337,SWZ,2023,0.13069807489713034
25338,SYC,1901,
25339,SYC,1902,
25340,SYC,1903,
25341,SYC,1904,
25342,SYC,1905,
25343,SYC,1906,
25344,SYC,1907,
25345,SYC,1908,
25346,SYC,1909,
25347,SYC,1910,
25348,SYC,1911,
25349,SYC,1912,
25350,SYC,1913,
25351,SYC,1914,
25352,SYC,1915,
25353,SYC,1916,
25354,SYC,1917,
25355,SYC,1918,
25356,SYC,1919,
25357,SYC,1920,
25358,SYC,1921,
25359,SYC,1922,
25360,SYC,1923,
25361,SYC,1924,
25362,SYC,1925,
25363,SYC,1926,
25364,SYC,1927,
25365,SYC,1928,
25366,SYC,1929,
25367,SYC,1930,
25368,SYC,1931,
25369,SYC,1932,
25370,SYC,1933,
25371,SYC,1934,
25372,SYC,1935,
25373,SYC,1936,
25374,SYC,1937,
25375,SYC,1938,
25376,SYC,1939,
25377,SYC,1940,
25378,SYC,1941,
25379,SYC,1942,
25380,SYC,1943,
25381,SYC,1944,
25382,SYC,1945,
25383,SYC,1946,
25384,SYC,1947,
25385,SYC,1948,
25386,SYC,1949,
25387,SYC,1950,
25388,SYC,1951,
25389,SYC,1952,
25390,SYC,1953,
25391,SYC,1954,
25392,SYC,1955,
25393,SYC,1956,
25394,SYC,1957,
25395,SYC,1958,
25396,SYC,1959,
25397,SYC,1960,
25398,SYC,1961,
25399,SYC,1962,
25400,SYC,1963,
25401,SYC,1964,
25402,SYC,1965,
25403,SYC,1966,
25404,SYC,1967,
25405,SYC,1968,
25406,SYC,1969,
25407,SYC,1970,
25408,SYC,1971,
25409,SYC,1972,
25410,SYC,1973,
25411,SYC,1974,
25412,SYC,1975,
25413,SYC,1976,
25414,SYC,1977,
25415,SYC,1978,
25416,SYC,1979,
25417,SYC,1980,
25418,SYC,1981,
25419,SYC,1982,
25420,SYC,1983,
25421,SYC,1984,
25422,SYC,1985,
25423,SYC,1986,
25424,SYC,1987,
25425,SYC,1988,
25426,SYC,1989,
25427,SYC,1990,
25428,SYC,1991,
25429,SYC,1992,
25430,SYC,1993,
25431,SYC,1994,
25432,SYC,1995,
25433,SYC,1996,
25434,SYC,1997,
25435,SYC,1998,
25436,SYC,1999,
25437,SYC,2000,
25438,SYC,2001,
25439,SYC,2002,
25440,SYC,2003,
25441,SYC,2004,
25442,SYC,2005,
25443,SYC,2006,
25444,SYC,2007,
25445,SYC,2008,
25446,SYC,2009,
25447,SYC,2010,
25448,SYC,2011,
25449,SYC,2012,
25450,SYC,2013,
25451,SYC,2014,
25452,SYC,2015,
25453,SYC,2016,
25454,SYC,2017,
25455,SYC,2018,
25456,SYC,2019,
25457,SYC,2020,
25458,SYC,2021,
25459,SYC,2022,
25460,SYC,2023,
25461,SYR,1901,-0.6110057586726426
25462,SYR,1902,0.09409609188636121
25463,SYR,1903,0.23774820504089236
25464,SYR,1904,0.6528288001815477
25465,SYR,1905,0.25203324660348386
25466,SYR,1906,0.5935250784580903
25467,SYR,1907,0.534906631878888
25468,SYR,1908,0.27251886483281856
25469,SYR,1909,0.3430227615560095
25470,SYR,1910,0.12959930424888924
25471,SYR,1911,0.531329399828488
25472,SYR,1912,0.24963814317015923
25473,SYR,1913,0.24630868434906028
25474,SYR,1914,0.41343551812072615
25475,SYR,1915,0.17686598406483733
25476,SYR,1916,0.00357767163465475
25477,SYR,1917,-0.15533414389938116
25478,SYR,1918,0.48118349700234875
25479,SYR,1919,0.33970062077666324
25480,SYR,1920,0.3510465243210396
25481,SYR,1921,0.5375668602064247
25482,SYR,1922,0.13516653453310343
25483,SYR,1923,-0.13558332660856354
25484,SYR,1924,-0.21743071420739124
25485,SYR,1925,-0.5837580543011428
25486,SYR,1926,-0.02934204166134156
25487,SYR,1927,-0.3189382820079731
25488,SYR,1928,-0.3948009305944044
25489,SYR,1929,-0.15646674111485473
25490,SYR,1930,-0.4891136232763533
25491,SYR,1931,-0.10626831836998481
25492,SYR,1932,-0.8846015539020305
25493,SYR,1933,-0.11835766180108032
25494,SYR,1934,-0.18640006830294878
25495,SYR,1935,-0.19031764318545777
25496,SYR,1936,0.12501139442125833
25497,SYR,1937,-0.3615101386482509
25498,SYR,1938,0.25215234607458203
25499,SYR,1939,0.202988811535761
25500,SYR,1940,0.3535497977087891
25501,SYR,1941,-0.007351137697696186
25502,SYR,1942,0.22235828017195014
25503,SYR,1943,0.23841022575895018
25504,SYR,1944,0.3567298408597712
25505,SYR,1945,-0.088185068872917
25506,SYR,1946,0.23160284260908734
25507,SYR,1947,-0.20751549613972517
25508,SYR,1948,0.3828130985299743
25509,SYR,1949,0.26006429269909903
25510,SYR,1950,0.3142904409517846
25511,SYR,1951,0.058762520551681185
25512,SYR,1952,-0.28540810903844804
25513,SYR,1953,0.5020726503183449
25514,SYR,1954,0.10555639397353032
25515,SYR,1955,-0.3817605401078856
25516,SYR,1956,-0.1448473940060164
25517,SYR,1957,-0.013719700897733446
25518,SYR,1958,-0.47048402825991276
25519,SYR,1959,0.12818417620534742
25520,SYR,1960,-0.5442848863701012
25521,SYR,1961,0.157779815296332
25522,SYR,1962,-0.6511112898588172
25523,SYR,1963,0.4019333037237327
25524,SYR,1964,0.09028831124305674
25525,SYR,1965,0.020938102155924235
25526,SYR,1966,-0.25674444809556013
25527,SYR,1967,1.1250073139866192
25528,SYR,1968,0.5731757928927742
25529,SYR,1969,0.2965487440427133
25530,SYR,1970,-0.28146263118833276
25531,SYR,1971,0.280019813527663
25532,SYR,1972,0.5669328561052679
25533,SYR,1973,-0.43814817858704674
25534,SYR,1974,0.26420015531281665
25535,SYR,1975,0.22413724241778202
25536,SYR,1976,0.9690012330732621
25537,SYR,1977,0.016461502489012774
25538,SYR,1978,-0.08742317095554075
25539,SYR,1979,0.048693557580311846
25540,SYR,1980,0.2093471819534898
25541,SYR,1981,0.2027489074195424
25542,SYR,1982,0.41183807530129934
25543,SYR,1983,0.4864340107887988
25544,SYR,1984,0.07694394700229192
25545,SYR,1985,-0.22712654247879963
25546,SYR,1986,-0.01410022005438808
25547,SYR,1987,0.034904974202315496
25548,SYR,1988,0.6245373388131467
25549,SYR,1989,-0.615711626286309
25550,SYR,1990,-0.4533555168503269
25551,SYR,1991,0.32671132000784076
25552,SYR,1992,0.6192911813656492
25553,SYR,1993,-0.10332422827680919
25554,SYR,1994,0.04168314610918327
25555,SYR,1995,-0.22940533383128572
25556,SYR,1996,0.03225680192311689
25557,SYR,1997,0.3435227904701607
25558,SYR,1998,-0.5120519325137144
25559,SYR,1999,-0.6097152051127825
25560,SYR,2000,-0.2709754059712091
25561,SYR,2001,-0.12668806252380196
25562,SYR,2002,-0.024836930135886354
25563,SYR,2003,0.11892100159699788
25564,SYR,2004,-0.20946333557367378
25565,SYR,2005,-0.11679619178175897
25566,SYR,2006,-0.10401091755678275
25567,SYR,2007,-0.34534617885947244
25568,SYR,2008,-0.6242108737739421
25569,SYR,2009,0.1513559569915137
25570,SYR,2010,-0.855788146456082
25571,SYR,2011,0.10767763542632358
25572,SYR,2012,-0.051634576482077345
25573,SYR,2013,-0.32546599054088193
25574,SYR,2014,-0.3368817213922746
25575,SYR,2015,-0.3370837916930525
25576,SYR,2016,-0.4976540890832744
25577,SYR,2017,-1.0301064684366192
25578,SYR,2018,-0.09384010732173897
25579,SYR,2019,-0.05649992326895398
25580,SYR,2020,-0.41821986064314887
25581,SYR,2021,-0.7846904719869299
25582,SYR,2022,-0.46722894906997753
25583,SYR,2023,-0.39073030153910354
25584,TCA,1901,
25585,TCA,1902,
25586,TCA,1903,
25587,TCA,1904,
25588,TCA,1905,
25589,TCA,1906,
25590,TCA,1907,
25591,TCA,1908,
25592,TCA,1909,
25593,TCA,1910,
25594,TCA,1911,
25595,TCA,1912,
25596,TCA,1913,
25597,TCA,1914,
25598,TCA,1915,
25599,TCA,1916,
25600,TCA,1917,
25601,TCA,1918,
25602,TCA,1919,
25603,TCA,1920,
25604,TCA,1921,
25605,TCA,1922,
25606,TCA,1923,
25607,TCA,1924,
25608,TCA,1925,
25609,TCA,1926,
25610,TCA,1927,
25611,TCA,1928,
25612,TCA,1929,
25613,TCA,1930,
25614,TCA,1931,
25615,TCA,1932,
25616,TCA,1933,
25617,TCA,1934,
25618,TCA,1935,
25619,TCA,1936,
25620,TCA,1937,
25621,TCA,1938,
25622,TCA,1939,
25623,TCA,1940,
25624,TCA,1941,
25625,TCA,1942,
25626,TCA,1943,
25627,TCA,1944,
25628,TCA,1945,
25629,TCA,1946,
25630,TCA,1947,
25631,TCA,1948,
25632,TCA,1949,
25633,TCA,1950,
25634,TCA,1951,
25635,TCA,1952,
25636,TCA,1953,
25637,TCA,1954,
25638,TCA,1955,
25639,TCA,1956,
25640,TCA,1957,
25641,TCA,1958,
25642,TCA,1959,
25643,TCA,1960,
25644,TCA,1961,
25645,TCA,1962,
25646,TCA,1963,
25647,TCA,1964,
25648,TCA,1965,
25649,TCA,1966,
25650,TCA,1967,
25651,TCA,1968,
25652,TCA,1969,
25653,TCA,1970,
25654,TCA,1971,
25655,TCA,1972,
25656,TCA,1973,
25657,TCA,1974,
25658,TCA,1975,
25659,TCA,1976,
25660,TCA,1977,
25661,TCA,1978,
25662,TCA,1979,
25663,TCA,1980,
25664,TCA,1981,
25665,TCA,1982,
25666,TCA,1983,
25667,TCA,1984,
25668,TCA,1985,
25669,TCA,1986,
25670,TCA,1987,
25671,TCA,1988,
25672,TCA,1989,
25673,TCA,1990,
25674,TCA,1991,
25675,TCA,1992,
25676,TCA,1993,
25677,TCA,1994,
25678,TCA,1995,
25679,TCA,1996,
25680,TCA,1997,
25681,TCA,1998,
25682,TCA,1999,
25683,TCA,2000,
25684,TCA,2001,
25685,TCA,2002,
25686,TCA,2003,
25687,TCA,2004,
25688,TCA,2005,
25689,TCA,2006,
25690,TCA,2007,
25691,TCA,2008,
25692,TCA,2009,
25693,TCA,2010,
25694,TCA,2011,
25695,TCA,2012,
25696,TCA,2013,
25697,TCA,2014,
25698,TCA,2015,
25699,TCA,2016,
25700,TCA,2017,
25701,TCA,2018,
25702,TCA,2019,
25703,TCA,2020,
25704,TCA,2021,
25705,TCA,2022,
25706,TCA,2023,
25707,TCD,1901,0.1879854639992119
25708,TCD,1902,0.1705816091659167
25709,TCD,1903,0.1692912454406421
25710,TCD,1904,0.09188753242293995
25711,TCD,1905,0.06350027397274975
25712,TCD,1906,0.09050000633578738
25713,TCD,1907,0.18977171958734593
25714,TCD,1908,0.04277990370367963
25715,TCD,1909,0.4012694011131923
25716,TCD,1910,0.2344448432947198
25717,TCD,1911,0.3551789349100241
25718,TCD,1912,0.13638918229844418
25719,TCD,1913,0.027208425104618083
25720,TCD,1914,0.09064164509375901
25721,TCD,1915,0.1271032343308131
25722,TCD,1916,0.22911513006935513
25723,TCD,1917,0.15751695182795322
25724,TCD,1918,0.17735934350639582
25725,TCD,1919,-0.1216610264964401
25726,TCD,1920,0.20094234317851567
25727,TCD,1921,0.07575068995356556
25728,TCD,1922,-0.07397686860834564
25729,TCD,1923,-0.052425412150720586
25730,TCD,1924,-0.0910495674858494
25731,TCD,1925,0.15840013953857132
25732,TCD,1926,-0.005518316368882867
25733,TCD,1927,-0.014164254884235547
25734,TCD,1928,-0.18829267285764215
25735,TCD,1929,0.14834269136190406
25736,TCD,1930,-0.11998593100967485
25737,TCD,1931,-0.46464580856263743
25738,TCD,1932,-0.28260124567896155
25739,TCD,1933,0.019850106909871393
25740,TCD,1934,0.06594441769023737
25741,TCD,1935,-0.060701496278246246
25742,TCD,1936,-0.06701974384486654
25743,TCD,1937,-0.2610450341987117
25744,TCD,1938,-0.3696691244840622
25745,TCD,1939,-0.144047031799952
25746,TCD,1940,-0.00016648788005111057
25747,TCD,1941,-0.3190093052883947
25748,TCD,1942,-0.33921598580976303
25749,TCD,1943,0.19906292017549287
25750,TCD,1944,0.19493273148934046
25751,TCD,1945,0.11630810921390856
25752,TCD,1946,0.2720329926814887
25753,TCD,1947,0.08777513013531794
25754,TCD,1948,0.16944078107674942
25755,TCD,1949,0.25300725052754114
25756,TCD,1950,0.897435006995995
25757,TCD,1951,0.630112268030644
25758,TCD,1952,0.3483757376670842
25759,TCD,1953,0.4276687304178873
25760,TCD,1954,0.34281677907953667
25761,TCD,1955,0.6305585543935496
25762,TCD,1956,0.23763117442528378
25763,TCD,1957,0.5289566857585067
25764,TCD,1958,-0.04228051317234847
25765,TCD,1959,0.2364318445324901
25766,TCD,1960,0.1658555803199611
25767,TCD,1961,0.7312665314724042
25768,TCD,1962,0.36897875927388624
25769,TCD,1963,0.4043927801152065
25770,TCD,1964,0.6792154374221964
25771,TCD,1965,0.19653712585568442
25772,TCD,1966,0.47395985635618354
25773,TCD,1967,0.5109846452251083
25774,TCD,1968,0.21441303379833732
25775,TCD,1969,0.09635021972159523
25776,TCD,1970,0.05054676470657243
25777,TCD,1971,0.02448226884007441
25778,TCD,1972,-0.10684458352625474
25779,TCD,1973,-0.6482205217083294
25780,TCD,1974,0.20612593647092672
25781,TCD,1975,0.03128891934951119
25782,TCD,1976,-0.1399747442143652
25783,TCD,1977,0.3240319124112536
25784,TCD,1978,0.3006786530216535
25785,TCD,1979,0.21508278728773092
25786,TCD,1980,0.08306571406622769
25787,TCD,1981,0.15970026624078607
25788,TCD,1982,0.023388805954407288
25789,TCD,1983,-0.2508116755634553
25790,TCD,1984,-0.5014554210938506
25791,TCD,1985,-0.09534226016451926
25792,TCD,1986,-0.5132476973036926
25793,TCD,1987,-0.5809279556075734
25794,TCD,1988,0.09813185905416773
25795,TCD,1989,0.241933494495849
25796,TCD,1990,-0.6109247319400316
25797,TCD,1991,-0.06449649545053641
25798,TCD,1992,0.10928955301642397
25799,TCD,1993,-0.3018410106499987
25800,TCD,1994,0.19309989735484148
25801,TCD,1995,0.009012888662255164
25802,TCD,1996,-0.3107104543596504
25803,TCD,1997,-0.30808854196220603
25804,TCD,1998,-0.3007876550157866
25805,TCD,1999,-0.559157693137726
25806,TCD,2000,-0.2541957776993518
25807,TCD,2001,-0.1752128905306264
25808,TCD,2002,-0.4827717132866382
25809,TCD,2003,-0.44625014315048883
25810,TCD,2004,-0.4366548915859316
25811,TCD,2005,-0.2712166967491312
25812,TCD,2006,-0.2704387834916516
25813,TCD,2007,-0.2656834498047831
25814,TCD,2008,-0.11912462984522205
25815,TCD,2009,-0.6971557848155499
25816,TCD,2010,-0.6766912589470552
25817,TCD,2011,-0.3630413686235741
25818,TCD,2012,-0.20175842816630996
25819,TCD,2013,-0.5324429733057817
25820,TCD,2014,-0.2826652565660573
25821,TCD,2015,0.001015547662973774
25822,TCD,2016,-0.43781271204352384
25823,TCD,2017,-0.07312731941541033
25824,TCD,2018,-0.05366116544852714
25825,TCD,2019,-0.2382497290770215
25826,TCD,2020,-0.029464494126538527
25827,TCD,2021,-0.4745012835289038
25828,TCD,2022,0.014441071388622153
25829,TCD,2023,-0.07858620942958315
25830,TGO,1901,0.2118148130830383
25831,TGO,1902,-0.010119065021475582
25832,TGO,1903,-0.33534169057384183
25833,TGO,1904,-0.36511151151110716
25834,TGO,1905,-0.01156419143080691
25835,TGO,1906,-0.16011859911183507
25836,TGO,1907,-0.2393765700981018
25837,TGO,1908,-0.044317830974857114
25838,TGO,1909,0.4089643334348995
25839,TGO,1910,0.09673947095871037
25840,TGO,1911,0.08054812780270955
25841,TGO,1912,-0.5197613864826662
25842,TGO,1913,-0.25908689325054485
25843,TGO,1914,-0.3684384124353525
25844,TGO,1915,0.008037321269511928
25845,TGO,1916,0.04162095285331215
25846,TGO,1917,0.5894621225694825
25847,TGO,1918,0.15267778312166597
25848,TGO,1919,-0.3239043817544979
25849,TGO,1920,-0.5135529550413295
25850,TGO,1921,0.36358366984253115
25851,TGO,1922,-0.08551181387156163
25852,TGO,1923,-0.18746197968721365
25853,TGO,1924,0.04904120787978178
25854,TGO,1925,0.17913432481388292
25855,TGO,1926,-0.28270918472359535
25856,TGO,1927,-0.0031519380087655876
25857,TGO,1928,-0.09650317478614556
25858,TGO,1929,0.41231425727407117
25859,TGO,1930,-0.06307506825154034
25860,TGO,1931,0.11567541336019849
25861,TGO,1932,-0.20918433616558704
25862,TGO,1933,0.6423987833162151
25863,TGO,1934,-0.18419216883679257
25864,TGO,1935,-0.03417717044552216
25865,TGO,1936,-0.16968975091973915
25866,TGO,1937,-0.5544835594870771
25867,TGO,1938,-0.39058382436633127
25868,TGO,1939,0.1690039287010825
25869,TGO,1940,-0.014651565812528253
25870,TGO,1941,0.0729880385721723
25871,TGO,1942,-0.2233851489921408
25872,TGO,1943,0.08189692875991268
25873,TGO,1944,-0.12227581612144896
25874,TGO,1945,-0.31837414205074316
25875,TGO,1946,-0.38557019860794134
25876,TGO,1947,0.2597363106906412
25877,TGO,1948,-0.10943706519901712
25878,TGO,1949,0.20667623169720153
25879,TGO,1950,-0.34424973969968625
25880,TGO,1951,0.04167637477318453
25881,TGO,1952,0.0261177321275075
25882,TGO,1953,0.0961948971186457
25883,TGO,1954,0.006097393886497156
25884,TGO,1955,0.2529269660202174
25885,TGO,1956,0.02255668894698191
25886,TGO,1957,0.5355463245262707
25887,TGO,1958,-0.2658517962942517
25888,TGO,1959,0.23274014797061712
25889,TGO,1960,0.42007559351623086
25890,TGO,1961,-0.31461155973374805
25891,TGO,1962,0.43787220803399873
25892,TGO,1963,0.7721361219882961
25893,TGO,1964,-0.009384414336333505
25894,TGO,1965,0.019480027258396426
25895,TGO,1966,-0.10574385399619744
25896,TGO,1967,0.15555419695253156
25897,TGO,1968,0.7324597784318031
25898,TGO,1969,0.014527499675750677
25899,TGO,1970,-0.21814860333688527
25900,TGO,1971,0.5920915827155103
25901,TGO,1972,0.4794277210991531
25902,TGO,1973,0.39572411030530913
25903,TGO,1974,0.5443821735680102
25904,TGO,1975,0.5663191067675748
25905,TGO,1976,0.41139261734982363
25906,TGO,1977,-0.18449595811155897
25907,TGO,1978,0.6969423509823781
25908,TGO,1979,0.9122671686733758
25909,TGO,1980,0.5996155403554438
25910,TGO,1981,0.2792091369628904
25911,TGO,1982,0.21626860873463183
25912,TGO,1983,-0.38220174517482475
25913,TGO,1984,0.2501689301182828
25914,TGO,1985,0.35260073374956863
25915,TGO,1986,0.3384888395667079
25916,TGO,1987,-0.31621671002358226
25917,TGO,1988,0.11083159300809169
25918,TGO,1989,0.007047499219576435
25919,TGO,1990,-0.16958391666412462
25920,TGO,1991,0.6651849516977867
25921,TGO,1992,-0.0982489647964635
25922,TGO,1993,0.13064397871494265
25923,TGO,1994,-0.10777528413261006
25924,TGO,1995,0.15867401209349452
25925,TGO,1996,-0.196532705177863
25926,TGO,1997,0.0217250759402914
25927,TGO,1998,-0.2619377418110764
25928,TGO,1999,0.23872043192386613
25929,TGO,2000,-0.5534897795005237
25930,TGO,2001,-1.0890642677744231
25931,TGO,2002,-0.35173238557763437
25932,TGO,2003,0.1546854997674628
25933,TGO,2004,0.07350219413638136
25934,TGO,2005,-0.30806429187456835
25935,TGO,2006,-0.3261151254797981
25936,TGO,2007,0.07818368418763066
25937,TGO,2008,0.23087402091671996
25938,TGO,2009,0.04167934491609573
25939,TGO,2010,0.09713768648604508
25940,TGO,2011,-0.3487593159079549
25941,TGO,2012,0.01913365644092349
25942,TGO,2013,-0.30542422217937865
25943,TGO,2014,-0.03319016145542228
25944,TGO,2015,-0.6324684191495189
25945,TGO,2016,-0.5821103062480691
25946,TGO,2017,-0.5670155479262272
25947,TGO,2018,-0.12366203963756517
25948,TGO,2019,0.15867313401152705
25949,TGO,2020,-0.5903889198477068
25950,TGO,2021,-0.5098133302914601
25951,TGO,2022,-0.3362636491656303
25952,TGO,2023,-0.07003975907961542
25953,THA,1901,0.09153275385809449
25954,THA,1902,-0.011318991271158032
25955,THA,1903,0.10932514164596803
25956,THA,1904,0.09459408046677709
25957,THA,1905,0.06259505062674488
25958,THA,1906,-0.13343315618112692
25959,THA,1907,0.03787728926787766
25960,THA,1908,0.2949844875062508
25961,THA,1909,0.0981730314670131
25962,THA,1910,0.3649347456327329
25963,THA,1911,-0.3324350205560532
25964,THA,1912,-0.09263676001379922
25965,THA,1913,-0.1013978362704322
25966,THA,1914,0.04444441416611341
25967,THA,1915,0.008603131088117971
25968,THA,1916,0.2111969701945785
25969,THA,1917,0.02838492703934443
25970,THA,1918,-0.1410816743349034
25971,THA,1919,-0.23898779414594232
25972,THA,1920,-0.092362949003776
25973,THA,1921,0.05123364366590999
25974,THA,1922,-0.183661727855603
25975,THA,1923,0.11964683607220601
25976,THA,1924,-0.00628927644963051
25977,THA,1925,-0.11443690598631895
25978,THA,1926,0.03918929522236117
25979,THA,1927,0.08968104422092438
25980,THA,1928,-0.13258920361598384
25981,THA,1929,-0.17674392461776722
25982,THA,1930,-0.247405452808986
25983,THA,1931,-0.2951409056161845
25984,THA,1932,-0.1092476770281795
25985,THA,1933,-0.1041542204717793
25986,THA,1934,0.2510409933844736
25987,THA,1935,0.3030095025120929
25988,THA,1936,-0.36843561939895175
25989,THA,1937,-0.21072687720879926
25990,THA,1938,0.16002485963205504
25991,THA,1939,-0.0771937947720291
25992,THA,1940,-0.7439004784294712
25993,THA,1941,-0.41473445296287537
25994,THA,1942,0.3465189896523953
25995,THA,1943,-0.27614822611212725
25996,THA,1944,-0.30758303830710493
25997,THA,1945,0.07443050496901006
25998,THA,1946,-0.4920894180734953
25999,THA,1947,-0.2671915777027609
26000,THA,1948,-0.07829591880242107
26001,THA,1949,0.17263676847020817
