,ISO3,year,spei_unweighted
23508,SJM,1908,0.34755185991525656
23509,SJM,1909,0.3172222313781579
23510,SJM,1909,0.3172222313781579
23511,SJM,1910,0.2763661502006774
23512,SJM,1910,0.2763661502006774
23513,SJM,1911,0.2970147967959443
23514,SJM,1911,0.2970147967959443
23515,SJM,1912,0.3650221253434817
23516,SJM,1912,0.3650221253434817
23517,SJM,1913,0.3263005864185591
23518,SJM,1913,0.3263005864185591
23519,SJM,1914,0.28038810038318235
23520,SJM,1914,0.28038810038318235
23521,SJM,1915,0.3195984866470098
23522,SJM,1915,0.3195984866470098
23523,SJM,1916,0.31161783775314694
23524,SJM,1916,0.31161783775314694
23525,SJM,1917,0.32670560882737226
23526,SJM,1917,0.32670560882737226
23527,SJM,1918,0.25958386436104774
23528,SJM,1918,0.25958386436104774
23529,SJM,1919,0.28231579643518967
23530,SJM,1919,0.28231579643518967
23531,SJM,1920,0.28417834577461093
23532,SJM,1920,0.28417834577461093
23533,SJM,1921,-0.8628416620194921
23534,SJM,1921,-0.8628416620194921
23535,SJM,1922,-1.0185519456863403
23536,SJM,1922,-1.0185519456863403
23537,SJM,1923,-0.7150846319273118
23538,SJM,1923,-0.7150846319273118
23539,SJM,1924,-0.9348330174883209
23540,SJM,1924,-0.9348330174883209
23541,SJM,1925,-0.5213555569450061
23542,SJM,1925,-0.5213555569450061
23543,SJM,1926,-1.5717685371637344
23544,SJM,1926,-1.5717685371637344
23545,SJM,1927,-1.0973997184385853
23546,SJM,1927,-1.0973997184385853
23547,SJM,1928,-0.368418121438783
23548,SJM,1928,-0.368418121438783
23549,SJM,1929,-0.6468596408764528
23550,SJM,1929,-0.6468596408764528
23551,SJM,1930,-0.7376777575312486
23552,SJM,1930,-0.7376777575312486
23553,SJM,1931,-0.32295579587419776
23554,SJM,1931,-0.32295579587419776
23555,SJM,1932,-0.47568484892447777
23556,SJM,1932,-0.47568484892447777
23557,SJM,1933,-0.20585381488005403
23558,SJM,1933,-0.20585381488005403
23559,SJM,1934,-0.38029076981668597
23560,SJM,1934,-0.38029076981668597
23561,SJM,1935,0.008632749319076502
23562,SJM,1935,0.008632749319076502
23563,SJM,1936,-0.26250310863057735
23564,SJM,1936,-0.26250310863057735
23565,SJM,1937,-0.10157025667528263
23566,SJM,1937,-0.10157025667528263
23567,SJM,1938,0.7144856226320063
23568,SJM,1938,0.7144856226320063
23569,SJM,1939,-0.6938723511993881
23570,SJM,1939,-0.6938723511993881
23571,SJM,1940,0.29371123202145133
23572,SJM,1940,0.29371123202145133
23573,SJM,1941,-0.06360045572121968
23574,SJM,1941,-0.06360045572121968
23575,SJM,1942,-0.3306735583076577
23576,SJM,1942,-0.3306735583076577
23577,SJM,1943,-1.1590492911636827
23578,SJM,1943,-1.1590492911636827
23579,SJM,1944,-0.7133563980460168
23580,SJM,1944,-0.7133563980460168
23581,SJM,1945,-0.65296501169602
23582,SJM,1945,-0.65296501169602
23583,SJM,1946,-0.246749548862377
23584,SJM,1946,-0.246749548862377
23585,SJM,1947,0.789543704750638
23586,SJM,1947,0.789543704750638
23587,SJM,1948,-0.27997894026339004
23588,SJM,1948,-0.27997894026339004
23589,SJM,1949,0.35867659735959007
23590,SJM,1949,0.35867659735959007
23591,SJM,1950,0.0008724207679427498
23592,SJM,1950,0.0008724207679427498
23593,SJM,1951,0.40846102933088924
23594,SJM,1951,0.40846102933088924
23595,SJM,1952,-0.3387679867446424
23596,SJM,1952,-0.3387679867446424
23597,SJM,1953,0.5126606039702893
23598,SJM,1953,0.5126606039702893
23599,SJM,1954,-0.05095677822828234
23600,SJM,1954,-0.05095677822828234
23601,SJM,1955,0.006269519527752843
23602,SJM,1955,0.006269519527752843
23603,SJM,1956,0.1716179077823958
23604,SJM,1956,0.1716179077823958
23605,SJM,1957,0.47851328396548815
23606,SJM,1957,0.47851328396548815
23607,SJM,1958,0.5454614634315181
23608,SJM,1958,0.5454614634315181
23609,SJM,1959,0.7100334477921333
23610,SJM,1959,0.7100334477921333
23611,SJM,1960,0.0903692711144682
23612,SJM,1960,0.0903692711144682
23613,SJM,1961,0.06965678480143384
23614,SJM,1961,0.06965678480143384
23615,SJM,1962,-0.32853584984938405
23616,SJM,1962,-0.32853584984938405
23617,SJM,1963,0.24206302439173089
23618,SJM,1963,0.24206302439173089
23619,SJM,1964,-0.423238359391689
23620,SJM,1964,-0.423238359391689
23621,SJM,1965,-0.3784289720157786
23622,SJM,1965,-0.3784289720157786
23623,SJM,1966,-0.26369101926684496
23624,SJM,1966,-0.26369101926684496
23625,SJM,1967,-0.4186444878578192
23626,SJM,1967,-0.4186444878578192
23627,SJM,1968,-0.2679269595440319
23628,SJM,1968,-0.2679269595440319
23629,SJM,1969,-0.04063769088437222
23630,SJM,1969,-0.04063769088437222
23631,SJM,1970,-0.12456901681919913
23632,SJM,1970,-0.12456901681919913
23633,SJM,1971,0.45450062925616797
23634,SJM,1971,0.45450062925616797
23635,SJM,1972,0.837272328635057
23636,SJM,1972,0.837272328635057
23637,SJM,1973,0.8139466444651288
23638,SJM,1973,0.8139466444651288
23639,SJM,1974,0.9423404888560377
23640,SJM,1974,0.9423404888560377
23641,SJM,1975,-0.043794863236447025
23642,SJM,1975,-0.043794863236447025
23643,SJM,1976,0.3616236258919039
23644,SJM,1976,0.3616236258919039
23645,SJM,1977,0.44260142743587577
23646,SJM,1977,0.44260142743587577
23647,SJM,1978,-0.191024636228879
23648,SJM,1978,-0.191024636228879
23649,SJM,1979,0.5495732979228104
23650,SJM,1979,0.5495732979228104
23651,SJM,1980,0.49943540990352603
23652,SJM,1980,0.49943540990352603
23653,SJM,1981,-0.0351702423455817
23654,SJM,1981,-0.0351702423455817
23655,SJM,1982,0.07409173250198392
23656,SJM,1982,0.07409173250198392
23657,SJM,1983,0.021287529884527385
23658,SJM,1983,0.021287529884527385
23659,SJM,1984,0.10890436343227805
23660,SJM,1984,0.10890436343227805
23661,SJM,1985,0.1556068335970243
23662,SJM,1985,0.1556068335970243
23663,SJM,1986,0.0656070213687294
23664,SJM,1986,0.0656070213687294
23665,SJM,1987,0.2752427272498607
23666,SJM,1987,0.2752427272498607
23667,SJM,1988,0.14878052348891896
23668,SJM,1988,0.14878052348891896
23669,SJM,1989,0.46952742182960083
23670,SJM,1989,0.46952742182960083
23671,SJM,1990,0.35338936746120414
23672,SJM,1990,0.35338936746120414
23673,SJM,1991,0.14145596123610832
23674,SJM,1991,0.14145596123610832
23675,SJM,1992,0.34894318801040464
23676,SJM,1992,0.34894318801040464
23677,SJM,1993,0.23539344345529867
23678,SJM,1993,0.23539344345529867
23679,SJM,1994,0.37237451784312636
23680,SJM,1994,0.37237451784312636
23681,SJM,1995,-0.3931356929242606
23682,SJM,1995,-0.3931356929242606
23683,SJM,1996,-0.17803474678657913
23684,SJM,1996,-0.17803474678657913
23685,SJM,1997,0.21405704505741566
23686,SJM,1997,0.21405704505741566
23687,SJM,1998,-0.16258960030973024
23688,SJM,1998,-0.16258960030973024
23689,SJM,1999,0.13473383896052882
23690,SJM,1999,0.13473383896052882
23691,SJM,2000,-0.07223477214574926
23692,SJM,2000,-0.07223477214574926
23693,SJM,2001,-0.030305782643456552
23694,SJM,2001,-0.030305782643456552
23695,SJM,2002,-0.4555586492642762
23696,SJM,2002,-0.4555586492642762
23697,SJM,2003,0.053717099751035134
23698,SJM,2003,0.053717099751035134
23699,SJM,2004,0.012158670152226972
23700,SJM,2004,0.012158670152226972
23701,SJM,2005,0.6281408282617725
23702,SJM,2005,0.6281408282617725
23703,SJM,2006,0.3186435600121819
23704,SJM,2006,0.3186435600121819
23705,SJM,2007,-0.12733865653475082
23706,SJM,2007,-0.12733865653475082
23707,SJM,2008,-0.2138374010100957
23708,SJM,2008,-0.2138374010100957
23709,SJM,2009,-0.09638850639263812
23710,SJM,2009,-0.09638850639263812
23711,SJM,2010,-0.586293474460642
23712,SJM,2010,-0.586293474460642
23713,SJM,2011,0.6001167378077905
23714,SJM,2011,0.6001167378077905
23715,SJM,2012,-0.42008399963378995
23716,SJM,2012,-0.42008399963378995
23717,SJM,2013,-0.15625411272048942
23718,SJM,2013,-0.15625411272048942
23719,SJM,2014,-0.5479139462113379
23720,SJM,2014,-0.5479139462113379
23721,SJM,2015,0.0981734882419308
23722,SJM,2015,0.0981734882419308
23723,SJM,2016,-0.23601513476266212
23724,SJM,2016,-0.23601513476266212
23725,SJM,2017,-0.6400316540384662
23726,SJM,2017,-0.6400316540384662
23727,SJM,2018,0.009720335404077482
23728,SJM,2018,0.009720335404077482
23729,SJM,2019,-0.25182888098061046
23730,SJM,2019,-0.25182888098061046
23731,SJM,2020,0.5822318618496256
23732,SJM,2020,0.5822318618496256
23733,SJM,2021,-0.19775547335545274
23734,SJM,2021,-0.19775547335545274
23735,SJM,2022,0.17507327099641143
23736,SJM,2022,0.17507327099641143
23737,SJM,2023,0.08939747884869538
23738,SJM,2023,0.08939747884869538
23739,SLB,1901,0.04738230304792524
23740,SLB,1902,0.046844533955057444
23741,SLB,1903,0.047526704613119364
23742,SLB,1904,0.0475250257489582
23743,SLB,1905,0.04713166815539201
23744,SLB,1906,0.04720223027591904
23745,SLB,1907,0.047256556339561946
23746,SLB,1908,0.047400431552280985
23747,SLB,1909,0.046611915497730166
23748,SLB,1910,0.04689656586075824
23749,SLB,1911,0.0472082692819337
23750,SLB,1912,0.04731347582613429
23751,SLB,1913,0.04720693686977029
23752,SLB,1914,0.0470937117934227
23753,SLB,1915,0.047745203133672476
23754,SLB,1916,0.04643509211018681
23755,SLB,1917,0.04689344593013326
23756,SLB,1918,0.04780364641919732
23757,SLB,1919,0.04766254701341191
23758,SLB,1920,0.047361251587669066
23759,SLB,1921,0.046983353793621056
23760,SLB,1922,0.0473527372814715
23761,SLB,1923,0.047434149775654084
23762,SLB,1924,0.046776112945129476
23763,SLB,1925,0.04755675156290332
23764,SLB,1926,0.046726035885512836
23765,SLB,1927,0.04738175248106321
23766,SLB,1928,0.047389935546865054
23767,SLB,1929,0.04743854344512027
23768,SLB,1930,0.046979565639048815
23769,SLB,1931,0.04772654175758362
23770,SLB,1932,0.021286550055568416
23771,SLB,1933,0.031082540866918865
23772,SLB,1934,0.04320022161118686
23773,SLB,1935,0.06037203959810238
23774,SLB,1936,0.08054352023949223
23775,SLB,1937,0.05251760237539807
23776,SLB,1938,0.037095272447913885
23777,SLB,1939,0.03767707960893557
23778,SLB,1940,0.00923034896065173
23779,SLB,1941,0.03099583772321542
23780,SLB,1942,0.06593411788344385
23781,SLB,1943,0.06343949227205793
23782,SLB,1944,0.035822374998436615
23783,SLB,1945,-0.030620300133402157
23784,SLB,1946,0.010070529455939925
23785,SLB,1947,-0.01521098904777314
23786,SLB,1948,0.0204397450458297
23787,SLB,1949,0.009008881429811792
23788,SLB,1950,0.06103984441142524
23789,SLB,1951,0.07073008059524001
23790,SLB,1952,0.05010034997637077
23791,SLB,1953,0.10383197447905938
23792,SLB,1954,0.1125297577430804
23793,SLB,1955,0.1377074026192228
23794,SLB,1956,0.05023599683772772
23795,SLB,1957,0.15130676732709009
23796,SLB,1958,0.02721897629089652
23797,SLB,1959,0.10425831268851955
23798,SLB,1960,0.06364119936673286
23799,SLB,1961,0.1606984212994583
23800,SLB,1962,0.10834434876839404
23801,SLB,1963,-0.2484777371088668
23802,SLB,1964,-1.232133764773608
23803,SLB,1965,0.7527936827391395
23804,SLB,1966,-1.399192050099373
23805,SLB,1967,1.1233533695340172
23806,SLB,1968,0.024063230802615538
23807,SLB,1969,0.2390789209554579
23808,SLB,1970,0.6807188317179683
23809,SLB,1971,-0.04175891727209121
23810,SLB,1972,0.6235022586770347
23811,SLB,1973,-0.6072384613022823
23812,SLB,1974,-0.8100712144126492
23813,SLB,1975,0.13189410294095652
23814,SLB,1976,0.2681518693764997
23815,SLB,1977,0.27859754860401104
23816,SLB,1978,-0.11951501877047098
23817,SLB,1979,-0.3064781464636323
23818,SLB,1980,-0.4898905903100976
23819,SLB,1981,-1.7544318412741022
23820,SLB,1982,0.22373744845390411
23821,SLB,1983,-0.9573864986499151
23822,SLB,1984,-0.8870856240391739
23823,SLB,1985,-0.08427770187457517
23824,SLB,1986,-0.7817909456789488
23825,SLB,1987,-2.313857847359032
23826,SLB,1988,0.7441382060448326
23827,SLB,1989,-1.0668042699495948
23828,SLB,1990,-0.40388092895348815
23829,SLB,1991,-0.22015910696548735
23830,SLB,1992,0.040616268001031075
23831,SLB,1993,0.03517538161637882
23832,SLB,1994,0.03706589748617262
23833,SLB,1995,0.004163001120711367
23834,SLB,1996,0.005142053142966098
23835,SLB,1997,0.03810410822431246
23836,SLB,1998,0.0034010117621316254
23837,SLB,1999,0.003378243767656375
23838,SLB,2000,0.0005261912786712168
23839,SLB,2001,0.04527320464452108
23840,SLB,2002,0.03545322311886898
23841,SLB,2003,0.0336522061843425
23842,SLB,2004,0.008923627040834001
23843,SLB,2005,0.021951346658170234
23844,SLB,2006,0.023160998011007895
23845,SLB,2007,0.03738071909174324
23846,SLB,2008,0.044791948360701404
23847,SLB,2009,0.013633179458944744
23848,SLB,2010,0.010734758611458041
23849,SLB,2011,0.045803945822020374
23850,SLB,2012,0.04676494359349211
23851,SLB,2013,0.045983466630180665
23852,SLB,2014,0.04637704223083953
23853,SLB,2015,0.04648436807716885
23854,SLB,2016,0.0420700527659695
23855,SLB,2017,0.04455928364768624
23856,SLB,2018,0.04707218240946531
23857,SLB,2019,0.046859523747116306
23858,SLB,2020,0.04478435637429357
23859,SLB,2021,0.04274856469904382
23860,SLB,2022,0.04235636737818519
23861,SLB,2023,0.04667659988626837
23862,SLE,1901,-0.00334892220174271
23863,SLE,1902,-0.012568393489345889
23864,SLE,1903,0.3652087692171342
23865,SLE,1904,0.4025768687327707
23866,SLE,1905,0.22997233892480562
23867,SLE,1906,1.0467255860567082
23868,SLE,1907,-0.30248572491109343
23869,SLE,1908,-0.15136374734962915
23870,SLE,1909,0.04344044843067727
23871,SLE,1910,-0.05697220067183195
23872,SLE,1911,-0.28415122069418447
23873,SLE,1912,-0.44659742526710006
23874,SLE,1913,0.26627150457352383
23875,SLE,1914,-0.4805780022094654
23876,SLE,1915,0.4353628538859396
23877,SLE,1916,0.3443442297478527
23878,SLE,1917,-0.19003183363626508
23879,SLE,1918,0.08646493653456362
23880,SLE,1919,-0.029394545747588156
23881,SLE,1920,0.09500480241452654
23882,SLE,1921,0.3838893237213293
23883,SLE,1922,0.5794599972044429
23884,SLE,1923,0.5439965693900981
23885,SLE,1924,0.6756159005065756
23886,SLE,1925,0.39617228694260115
23887,SLE,1926,-0.09497253193209616
23888,SLE,1927,0.2609259660045309
23889,SLE,1928,0.7716152742505068
23890,SLE,1929,0.28165921149775314
23891,SLE,1930,0.17104784251811567
23892,SLE,1931,0.6540753555794557
23893,SLE,1932,0.864382034788529
23894,SLE,1933,0.6651581389208628
23895,SLE,1934,-0.31885750075646996
23896,SLE,1935,-0.35553961029897146
23897,SLE,1936,0.312406609610964
23898,SLE,1937,0.06216154868404048
23899,SLE,1938,0.20827032284190236
23900,SLE,1939,-0.05371532884116018
23901,SLE,1940,-0.14816476404666912
23902,SLE,1941,-0.04885378976662933
23903,SLE,1942,0.062008338359495235
23904,SLE,1943,0.4004450940410605
23905,SLE,1944,0.011784563461939429
23906,SLE,1945,0.19361154347037232
23907,SLE,1946,0.33901992191871017
23908,SLE,1947,-0.16848501190543116
23909,SLE,1948,0.07923664990812512
23910,SLE,1949,0.12709204045434816
23911,SLE,1950,-0.2718268825362126
23912,SLE,1951,0.9101838935166597
23913,SLE,1952,0.2787294959028559
23914,SLE,1953,0.6322118936417005
23915,SLE,1954,0.814328672985236
23916,SLE,1955,0.8102749660611153
23917,SLE,1956,0.2409325797731685
23918,SLE,1957,0.4317941134019443
23919,SLE,1958,0.4633600936892123
23920,SLE,1959,0.1935244717945659
23921,SLE,1960,0.18474357575178146
23922,SLE,1961,-0.16440600777665734
23923,SLE,1962,0.36991124957179006
23924,SLE,1963,0.1747680132587753
23925,SLE,1964,-0.07281912739078211
23926,SLE,1965,0.06953117499748906
23927,SLE,1966,0.4568938824037716
23928,SLE,1967,-0.02152292969791822
23929,SLE,1968,0.44103293896963147
23930,SLE,1969,0.29687256366014436
23931,SLE,1970,-0.4135126794377957
23932,SLE,1971,-0.1534329208855824
23933,SLE,1972,-0.24698249436914924
23934,SLE,1973,-0.3832278148426371
23935,SLE,1974,-0.5110821674267447
23936,SLE,1975,-0.2482733031113942
23937,SLE,1976,0.34565394744277045
23938,SLE,1977,-0.5116590942877035
23939,SLE,1978,0.21260355102519238
23940,SLE,1979,-0.2653780321901039
23941,SLE,1980,-0.18587665849675838
23942,SLE,1981,0.1826010740672549
23943,SLE,1982,-0.3931466115949056
23944,SLE,1983,-0.743267632710438
23945,SLE,1984,-0.6165730642775694
23946,SLE,1985,-0.5732455328106877
23947,SLE,1986,-0.6261884175861875
23948,SLE,1987,-0.7332104913269474
23949,SLE,1988,-0.6182219806748134
23950,SLE,1989,-0.2266256410318119
23951,SLE,1990,-0.5631072421868646
23952,SLE,1991,-0.8127523604780439
23953,SLE,1992,-0.30419370283683156
23954,SLE,1993,-0.37958352857579714
23955,SLE,1994,0.07084297171483443
23956,SLE,1995,-0.09750112943584076
23957,SLE,1996,-0.05496001740296675
23958,SLE,1997,-0.5025069228528682
23959,SLE,1998,-0.3265588444968069
23960,SLE,1999,0.053352290143569424
23961,SLE,2000,-0.12128357315668843
23962,SLE,2001,-0.17438323423266403
23963,SLE,2002,-0.13726194241705034
23964,SLE,2003,-0.049604122682163736
23965,SLE,2004,-0.10744724702090032
23966,SLE,2005,-0.27757629472762346
23967,SLE,2006,-0.4748453532035146
23968,SLE,2007,-0.7098167650401604
23969,SLE,2008,-0.12710787468434626
23970,SLE,2009,-0.09363453408392763
23971,SLE,2010,-0.17074802820570764
23972,SLE,2011,-0.09133279447754221
23973,SLE,2012,0.019116921971241718
23974,SLE,2013,-0.11773792025633158
23975,SLE,2014,-0.08066730077068009
23976,SLE,2015,-0.09562094944218796
23977,SLE,2016,-0.27534577250480635
23978,SLE,2017,-0.2305651285375158
23979,SLE,2018,-0.05828761518932885
23980,SLE,2019,-0.2177021678750561
23981,SLE,2020,-0.1613267899180449
23982,SLE,2021,-0.21738638232151639
23983,SLE,2022,-0.178319470956922
23984,SLE,2023,-0.502102331956849
23985,SLV,1901,0.1235373134259135
23986,SLV,1902,0.17079875979106893
23987,SLV,1903,0.0697923853682975
23988,SLV,1904,0.13273303994598493
23989,SLV,1905,0.1174404411576689
23990,SLV,1906,0.3846777689177537
23991,SLV,1907,0.15878654907767967
23992,SLV,1908,0.23880901963760479
23993,SLV,1909,0.1640762267634272
23994,SLV,1910,0.6237882245332003
23995,SLV,1911,0.13062520852933332
23996,SLV,1912,0.2033300447898605
23997,SLV,1913,0.09026167778453474
23998,SLV,1914,0.30024832021444997
23999,SLV,1915,0.3341796005843205
24000,SLV,1916,0.24338502374788096
24001,SLV,1917,0.12463376306550346
24002,SLV,1918,0.13924270472489297
24003,SLV,1919,0.1757349949330093
24004,SLV,1920,0.15505177512144044
24005,SLV,1921,0.16824052389711133
24006,SLV,1922,0.01156798808369785
24007,SLV,1923,0.075011187310641
24008,SLV,1924,0.24086765861526738
24009,SLV,1925,0.11214857292361562
24010,SLV,1926,0.13706339119623098
24011,SLV,1927,0.14437481978287298
24012,SLV,1928,0.18481904074239275
24013,SLV,1929,-0.003717348600427328
24014,SLV,1930,0.18745158007368437
24015,SLV,1931,0.44871669200559455
24016,SLV,1932,0.03843567644556375
24017,SLV,1933,0.32157283710936685
24018,SLV,1934,-0.33437211105289605
24019,SLV,1935,-0.0005903427178662509
24020,SLV,1936,0.18190601941508544
24021,SLV,1937,0.030863434076308555
24022,SLV,1938,0.008633948862553096
24023,SLV,1939,-0.40808704216033215
24024,SLV,1940,0.29399776955445717
24025,SLV,1941,0.21617856311301417
24026,SLV,1942,0.1326487635572749
24027,SLV,1943,0.39875408262014317
24028,SLV,1944,-0.03710765577852921
24029,SLV,1945,-0.4098873237768796
24030,SLV,1946,-1.5723055998484294
24031,SLV,1947,0.6633821576833722
24032,SLV,1948,0.3311103694140912
24033,SLV,1949,-0.6764334794133903
24034,SLV,1950,-0.2244945078467326
24035,SLV,1951,-0.1240683238332471
24036,SLV,1952,0.2214480297019088
24037,SLV,1953,-0.4153298897047837
24038,SLV,1954,0.5936565122877552
24039,SLV,1955,-0.028565545876821308
24040,SLV,1956,-0.21376825698340904
24041,SLV,1957,-0.16212078680594808
24042,SLV,1958,0.06671592717369375
24043,SLV,1959,0.041589764257272586
24044,SLV,1960,0.7614546703795589
24045,SLV,1961,0.3827293238913026
24046,SLV,1962,0.30293451742424266
24047,SLV,1963,-0.011159214501578743
24048,SLV,1964,-0.14422428972708753
24049,SLV,1965,-0.21942571535085617
24050,SLV,1966,0.7505256204167386
24051,SLV,1967,-0.29708061615626113
24052,SLV,1968,0.4006824058790999
24053,SLV,1969,0.7720317492882399
24054,SLV,1970,0.30419298013051305
24055,SLV,1971,-0.8637180179357533
24056,SLV,1972,-0.9402545053744681
24057,SLV,1973,-0.2009660719583424
24058,SLV,1974,-0.286335950096448
24059,SLV,1975,-0.4831417696550493
24060,SLV,1976,-0.18524942795435528
24061,SLV,1977,-0.4944656087706483
24062,SLV,1978,0.1310725177948671
24063,SLV,1979,0.7869304233427102
24064,SLV,1980,0.31042171182828787
24065,SLV,1981,0.5223732808177975
24066,SLV,1982,-0.3852013597885769
24067,SLV,1983,-0.06006877062221445
24068,SLV,1984,0.22840890971322803
24069,SLV,1985,-0.18983917062481218
24070,SLV,1986,-0.7666231819118066
24071,SLV,1987,-0.7635894417762751
24072,SLV,1988,0.6154942177236068
24073,SLV,1989,0.2772795049628863
24074,SLV,1990,-0.029591412399895472
24075,SLV,1991,-0.4119715631629024
24076,SLV,1992,0.725821204483509
24077,SLV,1993,0.374189758469583
24078,SLV,1994,-0.47058194192747266
24079,SLV,1995,0.19873954541981212
24080,SLV,1996,0.19474222821493903
24081,SLV,1997,0.07990495907142746
24082,SLV,1998,-0.14989811787381793
24083,SLV,1999,-0.13108549281120457
24084,SLV,2000,-0.2165565726657712
24085,SLV,2001,-0.17722185282036676
24086,SLV,2002,-0.3199991111954052
24087,SLV,2003,-0.3481376188186309
24088,SLV,2004,-0.2954544235641756
24089,SLV,2005,-0.08725372577706969
24090,SLV,2006,0.2902113567106426
24091,SLV,2007,-0.46498978883027986
24092,SLV,2008,-0.08585520375830397
24093,SLV,2009,-0.5463315943876902
24094,SLV,2010,0.11686968803405791
24095,SLV,2011,-0.019941724371165138
24096,SLV,2012,-0.4722684820493064
24097,SLV,2013,0.22278809547424272
24098,SLV,2014,-0.34997652998814993
24099,SLV,2015,-0.7080009703834854
24100,SLV,2016,-0.3422822120289008
24101,SLV,2017,-0.26935258332135464
24102,SLV,2018,-0.27618611945460203
24103,SLV,2019,-0.8202817390362415
24104,SLV,2020,-0.2326930773754913
24105,SLV,2021,-0.2799098736916979
24106,SLV,2022,0.04582429211586705
24107,SLV,2023,-0.2602211725121985
24108,SMR,1901,0.2930703411499654
24109,SMR,1902,-0.014556810259819678
24110,SMR,1903,-0.048581422617037795
24111,SMR,1904,-0.05490331103404359
24112,SMR,1905,0.2863960365454353
24113,SMR,1906,0.15697736262033454
24114,SMR,1907,-0.0978053410847969
24115,SMR,1908,-0.13483929509917883
24116,SMR,1909,0.19403288327157456
24117,SMR,1910,0.7448550810416532
24118,SMR,1911,-0.10051869406985729
24119,SMR,1912,0.15164469042792902
24120,SMR,1913,0.07481702013562114
24121,SMR,1914,0.1415791499118005
24122,SMR,1915,0.7055117242659135
24123,SMR,1916,0.3068655505776404
24124,SMR,1917,0.14423649311841785
24125,SMR,1918,-0.15781544521451013
24126,SMR,1919,0.21387528938551656
24127,SMR,1920,-0.11705078960706794
24128,SMR,1921,-0.5169653731087847
24129,SMR,1922,-0.12261309350530315
24130,SMR,1923,-0.013202114651601001
24131,SMR,1924,0.20320752014716378
24132,SMR,1925,0.04798732077082032
24133,SMR,1926,0.2587225747605168
24134,SMR,1927,-0.19524286772745358
24135,SMR,1928,0.023127512385447052
24136,SMR,1929,-0.23277270918091145
24137,SMR,1930,0.18021689169108834
24138,SMR,1931,-0.1549343643710024
24139,SMR,1932,-0.023581628377238355
24140,SMR,1933,0.412541223069032
24141,SMR,1934,0.07004783364633804
24142,SMR,1935,-0.09390702905754282
24143,SMR,1936,0.14864914367596313
24144,SMR,1937,0.7905706539750104
24145,SMR,1938,-0.3175919521600012
24146,SMR,1939,0.13346680874625938
24147,SMR,1940,0.3093283921480177
24148,SMR,1941,0.4361347059408824
24149,SMR,1942,-0.02605420459682739
24150,SMR,1943,-0.028836953143278877
24151,SMR,1944,-0.10733664408326105
24152,SMR,1945,-0.7869729213416573
24153,SMR,1946,-0.3833489374568059
24154,SMR,1947,-0.28067116625606986
24155,SMR,1948,-0.19492238339444243
24156,SMR,1949,-0.47641775935577896
24157,SMR,1950,-0.3705220613628626
24158,SMR,1951,0.25400832865852935
24159,SMR,1952,-0.3764873122175542
24160,SMR,1953,-0.09663076822956392
24161,SMR,1954,-0.08178290228048926
24162,SMR,1955,-0.015571057796478239
24163,SMR,1956,-0.0205962136387834
24164,SMR,1957,-0.34624753034828853
24165,SMR,1958,0.0470017145077386
24166,SMR,1959,0.21688186439375098
24167,SMR,1960,0.5962124951183789
24168,SMR,1961,-0.3522914828111717
24169,SMR,1962,-0.16611372493207538
24170,SMR,1963,0.3380413129925725
24171,SMR,1964,0.13962294782201481
24172,SMR,1965,0.0015821848064664819
24173,SMR,1966,0.30565931089222353
24174,SMR,1967,-0.34707099385559537
24175,SMR,1968,0.14538706466555595
24176,SMR,1969,0.3205394547743096
24177,SMR,1970,-0.19434530443201525
24178,SMR,1971,-0.29678073246032055
24179,SMR,1972,0.46589773396650863
24180,SMR,1973,0.10262374455730017
24181,SMR,1974,0.006746439884106059
24182,SMR,1975,0.2122758971527211
24183,SMR,1976,0.649001955986023
24184,SMR,1977,-0.0019577685743570328
24185,SMR,1978,0.6961276909957328
24186,SMR,1979,0.5944346549610294
24187,SMR,1980,0.3473111446946857
24188,SMR,1981,0.1872836028536153
24189,SMR,1982,0.10487744708855944
24190,SMR,1983,-0.1818745173513897
24191,SMR,1984,0.6873148034016302
24192,SMR,1985,-0.2345501805345217
24193,SMR,1986,0.26862541089455244
24194,SMR,1987,0.18423510591189127
24195,SMR,1988,-0.32564644581483115
24196,SMR,1989,-0.11601287126541149
24197,SMR,1990,-0.38537802423040146
24198,SMR,1991,0.14225159461299633
24199,SMR,1992,0.06643917031275758
24200,SMR,1993,-0.23280827080210043
24201,SMR,1994,-0.17798525591691275
24202,SMR,1995,0.2693448271602394
24203,SMR,1996,0.6416292625168968
24204,SMR,1997,-0.1527733678619064
24205,SMR,1998,-0.29125360896190045
24206,SMR,1999,0.31955837644636637
24207,SMR,2000,-0.27369937083373413
24208,SMR,2001,-0.10017986347277881
24209,SMR,2002,0.3180457569348311
24210,SMR,2003,-0.5600790878136951
24211,SMR,2004,0.4754664835830528
24212,SMR,2005,0.2678032244245209
24213,SMR,2006,-0.2591377918918934
24214,SMR,2007,-0.06662595706681468
24215,SMR,2008,0.25929524501164836
24216,SMR,2009,-0.014861083279053916
24217,SMR,2010,0.4861336095879472
24218,SMR,2011,-0.6134928987206266
24219,SMR,2012,-0.41800204299700816
24220,SMR,2013,-0.2065951178471237
24221,SMR,2014,0.1726940082541352
24222,SMR,2015,-0.7685692304124435
24223,SMR,2016,-0.5343494781603416
24224,SMR,2017,-0.735245113571485
24225,SMR,2018,-0.12152377112458139
24226,SMR,2019,-0.036796737772722084
24227,SMR,2020,-0.42572008205267337
