,ISO3,year,spei_popweighted
29144,VIR,2017,0.2812673291191454
29145,VIR,2018,-0.2556325582166508
29146,VIR,2019,-0.1252805069088934
29147,VIR,2020,0.019882272928952255
29148,VIR,2021,-0.2857782995949188
29149,VIR,2022,-0.062375090395410726
29150,VIR,2023,0.0030285376900186928
29151,VNM,1901,-0.044770559606452744
29152,VNM,1902,-0.06457082973793166
29153,VNM,1903,-0.04491492422918474
29154,VNM,1904,0.33744093310087897
29155,VNM,1905,-0.24147696909494687
29156,VNM,1906,-0.3425184326867264
29157,VNM,1907,0.12434114977562188
29158,VNM,1908,0.4470558265844981
29159,VNM,1909,0.2917175923163694
29160,VNM,1910,0.3063666662201284
29161,VNM,1911,0.07581176344926151
29162,VNM,1912,0.0907186229402822
29163,VNM,1913,0.354755984308819
29164,VNM,1914,0.09905895652870333
29165,VNM,1915,0.05030468540887034
29166,VNM,1916,0.08942644218526162
29167,VNM,1917,0.16355317551642665
29168,VNM,1918,0.21022680851941308
29169,VNM,1919,-0.038645164109766435
29170,VNM,1920,0.3137735035270454
29171,VNM,1921,0.3663913565687835
29172,VNM,1922,0.2407869758705298
29173,VNM,1923,0.4168944840009014
29174,VNM,1924,0.15144556201994427
29175,VNM,1925,0.24679428432136774
29176,VNM,1926,0.23442996541659042
29177,VNM,1927,0.2060344573110341
29178,VNM,1928,0.12006282806396446
29179,VNM,1929,0.2345579635972775
29180,VNM,1930,0.09121154667809607
29181,VNM,1931,-0.1180267541591699
29182,VNM,1932,-0.14634002791717635
29183,VNM,1933,-0.22365487335870668
29184,VNM,1934,0.04078510838250323
29185,VNM,1935,-0.15780327407022324
29186,VNM,1936,-0.06933039706200361
29187,VNM,1937,0.03989703580737093
29188,VNM,1938,-0.01397305175972477
29189,VNM,1939,0.10455513698980201
29190,VNM,1940,-0.3280456562836966
29191,VNM,1941,-0.05772083578631284
29192,VNM,1942,0.11358167723907775
29193,VNM,1943,-0.1330803968012332
29194,VNM,1944,0.0461829230189324
29195,VNM,1945,0.16550485137850043
29196,VNM,1946,-0.18285351184507195
29197,VNM,1947,-0.07193966923902437
29198,VNM,1948,-0.031686221870283346
29199,VNM,1949,0.16555193656434603
29200,VNM,1950,0.00028813878695124984
29201,VNM,1951,0.22050271509215205
29202,VNM,1952,-0.05029327406858406
29203,VNM,1953,0.18243267821768902
29204,VNM,1954,-0.3723264615982771
29205,VNM,1955,-0.4516413261493049
29206,VNM,1956,-0.01435057632625128
29207,VNM,1957,-0.4659870021666092
29208,VNM,1958,-0.5422653919085864
29209,VNM,1959,-0.27026083345602575
29210,VNM,1960,-0.2054471882681055
29211,VNM,1961,0.27066178852692235
29212,VNM,1962,-0.49129722112168855
29213,VNM,1963,-0.2169573468466598
29214,VNM,1964,0.0863285573820277
29215,VNM,1965,0.059501027067502904
29216,VNM,1966,0.08506942850848026
29217,VNM,1967,-0.010899386989573476
29218,VNM,1968,-0.06449650290111712
29219,VNM,1969,-0.24690361631413285
29220,VNM,1970,0.4355208591247599
29221,VNM,1971,0.16186857037246238
29222,VNM,1972,0.27973401236037376
29223,VNM,1973,-0.041496342358489396
29224,VNM,1974,0.11449351689467867
29225,VNM,1975,0.5308296793761355
29226,VNM,1976,-0.06292018108069912
29227,VNM,1977,-0.5718474698563423
29228,VNM,1978,0.29114436171948854
29229,VNM,1979,-0.1603840192159022
29230,VNM,1980,0.1906435387209057
29231,VNM,1981,0.3171956414977712
29232,VNM,1982,0.27676756229872507
29233,VNM,1983,-0.011075673003991204
29234,VNM,1984,0.08211884709695964
29235,VNM,1985,0.2785159810446199
29236,VNM,1986,0.1804441797236597
29237,VNM,1987,-0.5982346160259716
29238,VNM,1988,-0.30827945160369086
29239,VNM,1989,-0.32851118221879
29240,VNM,1990,-0.0037160784316561113
29241,VNM,1991,-0.3038274614761273
29242,VNM,1992,-0.3205532468855387
29243,VNM,1993,-0.3798661486556141
29244,VNM,1994,0.19206688677271253
29245,VNM,1995,-0.2130639208480717
29246,VNM,1996,0.053291771017635825
29247,VNM,1997,-0.060420751571655586
29248,VNM,1998,-0.28817099053412704
29249,VNM,1999,0.21104993609090625
29250,VNM,2000,0.033736258978024285
29251,VNM,2001,0.0885167332986991
29252,VNM,2002,-0.06903146253898747
29253,VNM,2003,-0.4646397450317942
29254,VNM,2004,-0.34984820211927126
29255,VNM,2005,0.0425908633818225
29256,VNM,2006,-0.12511036793390917
29257,VNM,2007,-0.08084656767702342
29258,VNM,2008,0.302600943793853
29259,VNM,2009,-0.30898571635286104
29260,VNM,2010,-0.4427146135518947
29261,VNM,2011,0.17462537127236488
29262,VNM,2012,0.2105610103656845
29263,VNM,2013,0.23382914687196413
29264,VNM,2014,-0.07320891320705396
29265,VNM,2015,-0.1326111590412136
29266,VNM,2016,-0.0876999568815041
29267,VNM,2017,0.30150527693331225
29268,VNM,2018,0.03149697060386341
29269,VNM,2019,-0.27558608601490686
29270,VNM,2020,-0.21277382814635845
29271,VNM,2021,-0.06195868986348312
29272,VNM,2022,0.30501362097372026
29273,VNM,2023,-0.07854663239171121
29274,VUT,1901,0.12945177064587673
29275,VUT,1902,0.1546424950162569
29276,VUT,1903,0.10393057034040488
29277,VUT,1904,0.1349099663396676
29278,VUT,1905,0.11894094990566378
29279,VUT,1906,0.13488547752300908
29280,VUT,1907,0.1288925007296106
29281,VUT,1908,0.14390876951316978
29282,VUT,1909,0.1394914730141559
29283,VUT,1910,0.1356447585858405
29284,VUT,1911,0.1354349392155805
29285,VUT,1912,0.1374284730603298
29286,VUT,1913,0.1372548496971528
29287,VUT,1914,0.13692772760987293
29288,VUT,1915,0.13671768891314676
29289,VUT,1916,0.136433703203996
29290,VUT,1917,0.1382003327210745
29291,VUT,1918,0.13517188715438058
29292,VUT,1919,0.13522137577335047
29293,VUT,1920,0.1404231954365969
29294,VUT,1921,0.13553704880177983
29295,VUT,1922,0.13485999219119565
29296,VUT,1923,0.13824066519737238
29297,VUT,1924,0.13882425799965856
29298,VUT,1925,0.1438656852891048
29299,VUT,1926,0.14103975705802443
29300,VUT,1927,0.13043659770240382
29301,VUT,1928,0.13597894708315525
29302,VUT,1929,0.13410844095051286
29303,VUT,1930,0.14070852845907214
29304,VUT,1931,0.1376093194509545
29305,VUT,1932,0.13470684178173536
29306,VUT,1933,0.13880938726166897
29307,VUT,1934,0.1340310610830783
29308,VUT,1935,0.14065439874927213
29309,VUT,1936,0.12140283112724626
29310,VUT,1937,0.14189082384109497
29311,VUT,1938,0.15036118340988944
29312,VUT,1939,0.12725670915097007
29313,VUT,1940,0.13072861327479274
29314,VUT,1941,0.12393706447134419
29315,VUT,1942,0.14253208320587873
29316,VUT,1943,0.14604711905121817
29317,VUT,1944,0.13622236376007388
29318,VUT,1945,0.1354406336322427
29319,VUT,1946,0.13331535644829268
29320,VUT,1947,0.1492579115244249
29321,VUT,1948,0.08627480392654707
29322,VUT,1949,-0.12315226967136088
29323,VUT,1950,0.29179175694783405
29324,VUT,1951,-0.03788007299105337
29325,VUT,1952,-0.05906102961550119
29326,VUT,1953,-0.36740122518191676
29327,VUT,1954,0.2041365240972168
29328,VUT,1955,0.10496685653924975
29329,VUT,1956,-0.12485938519239419
29330,VUT,1957,-0.5488745216280225
29331,VUT,1958,-1.048712095866602
29332,VUT,1959,0.29325780520836414
29333,VUT,1960,0.09331979105869952
29334,VUT,1961,1.604727586110432
29335,VUT,1962,0.7886501677955188
29336,VUT,1963,0.33617294331391695
29337,VUT,1964,0.006298201779523578
29338,VUT,1965,0.3865467446545767
29339,VUT,1966,-0.995537961212297
29340,VUT,1967,0.5936985972026981
29341,VUT,1968,-0.4321153908967974
29342,VUT,1969,-0.1296357544294259
29343,VUT,1970,0.26583691438039225
29344,VUT,1971,0.5572443907149137
29345,VUT,1972,0.36410444974899264
29346,VUT,1973,-0.3197477765691776
29347,VUT,1974,-0.08146565034985627
29348,VUT,1975,0.7673676066721473
29349,VUT,1976,0.3433637966712322
29350,VUT,1977,-0.4874227444330863
29351,VUT,1978,-1.526667778690655
29352,VUT,1979,-1.0745543912053106
29353,VUT,1980,-0.9745674710720779
29354,VUT,1981,-0.45899511873722165
29355,VUT,1982,0.36064805090427404
29356,VUT,1983,-0.003272513548533182
29357,VUT,1984,0.06435991326967828
29358,VUT,1985,-0.07247260585427288
29359,VUT,1986,-0.861341965695222
29360,VUT,1987,0.028214536607265667
29361,VUT,1988,0.7762813419103619
29362,VUT,1989,0.677333670357862
29363,VUT,1990,-0.8097833986394108
29364,VUT,1991,-0.2956000374494278
29365,VUT,1992,-1.0861121912797298
29366,VUT,1993,-1.6462558954954138
29367,VUT,1994,-1.0694202482700332
29368,VUT,1995,-0.979932464348774
29369,VUT,1996,-0.6432795623938249
29370,VUT,1997,-0.6895190427700689
29371,VUT,1998,-0.20215143108119502
29372,VUT,1999,0.32023026018093037
29373,VUT,2000,-0.013433132941524173
29374,VUT,2001,0.1321604040761787
29375,VUT,2002,-0.1911782034828021
29376,VUT,2003,-0.1362473669772342
29377,VUT,2004,-1.0278481643181296
29378,VUT,2005,-0.2399347896377245
29379,VUT,2006,0.019678985156739753
29380,VUT,2007,0.19848141384621507
29381,VUT,2008,0.05451094917953023
29382,VUT,2009,-0.413236743460099
29383,VUT,2010,-0.25529596706231444
29384,VUT,2011,0.29178707425793
29385,VUT,2012,0.20735647281010935
29386,VUT,2013,0.06310679608335092
29387,VUT,2014,-0.06896597954134155
29388,VUT,2015,0.12005544500425462
29389,VUT,2016,0.06360837240936233
29390,VUT,2017,0.06717129916554165
29391,VUT,2018,0.11872256919741626
29392,VUT,2019,0.09051632656094923
29393,VUT,2020,0.07470464904326955
29394,VUT,2021,0.07839860844736296
29395,VUT,2022,0.1079578224259118
29396,VUT,2023,0.1057828043897947
29397,WLF,1901,
29398,WLF,1902,
29399,WLF,1903,
29400,WLF,1904,
29401,WLF,1905,
29402,WLF,1906,
29403,WLF,1907,
29404,WLF,1908,
29405,WLF,1909,
29406,WLF,1910,
29407,WLF,1911,
29408,WLF,1912,
29409,WLF,1913,
29410,WLF,1914,
29411,WLF,1915,
29412,WLF,1916,
29413,WLF,1917,
29414,WLF,1918,
29415,WLF,1919,
29416,WLF,1920,
29417,WLF,1921,
29418,WLF,1922,
29419,WLF,1923,
29420,WLF,1924,
29421,WLF,1925,
29422,WLF,1926,
29423,WLF,1927,
29424,WLF,1928,
29425,WLF,1929,
29426,WLF,1930,
29427,WLF,1931,
29428,WLF,1932,
29429,WLF,1933,
29430,WLF,1934,
29431,WLF,1935,
29432,WLF,1936,
29433,WLF,1937,
29434,WLF,1938,
29435,WLF,1939,
29436,WLF,1940,
29437,WLF,1941,
29438,WLF,1942,
29439,WLF,1943,
29440,WLF,1944,
29441,WLF,1945,
29442,WLF,1946,
29443,WLF,1947,
29444,WLF,1948,
29445,WLF,1949,
29446,WLF,1950,
29447,WLF,1951,
29448,WLF,1952,
29449,WLF,1953,
29450,WLF,1954,
29451,WLF,1955,
29452,WLF,1956,
29453,WLF,1957,
29454,WLF,1958,
29455,WLF,1959,
29456,WLF,1960,
29457,WLF,1961,
29458,WLF,1962,
29459,WLF,1963,
29460,WLF,1964,
29461,WLF,1965,
29462,WLF,1966,
29463,WLF,1967,
29464,WLF,1968,
29465,WLF,1969,
29466,WLF,1970,
29467,WLF,1971,
29468,WLF,1972,
29469,WLF,1973,
29470,WLF,1974,
29471,WLF,1975,
29472,WLF,1976,
29473,WLF,1977,
29474,WLF,1978,
29475,WLF,1979,
29476,WLF,1980,
29477,WLF,1981,
29478,WLF,1982,
29479,WLF,1983,
29480,WLF,1984,
29481,WLF,1985,
29482,WLF,1986,
29483,WLF,1987,
29484,WLF,1988,
29485,WLF,1989,
29486,WLF,1990,
29487,WLF,1991,
29488,WLF,1992,
29489,WLF,1993,
29490,WLF,1994,
29491,WLF,1995,
29492,WLF,1996,
29493,WLF,1997,
29494,WLF,1998,
29495,WLF,1999,
29496,WLF,2000,
29497,WLF,2001,
29498,WLF,2002,
29499,WLF,2003,
29500,WLF,2004,
29501,WLF,2005,
29502,WLF,2006,
29503,WLF,2007,
29504,WLF,2008,
29505,WLF,2009,
29506,WLF,2010,
29507,WLF,2011,
29508,WLF,2012,
29509,WLF,2013,
29510,WLF,2014,
29511,WLF,2015,
29512,WLF,2016,
29513,WLF,2017,
29514,WLF,2018,
29515,WLF,2019,
29516,WLF,2020,
29517,WLF,2021,
29518,WLF,2022,
29519,WLF,2023,
29520,WSM,1901,-0.33452929928898834
29521,WSM,1902,-0.6630129106342787
29522,WSM,1903,0.1656038295477628
29523,WSM,1904,0.28253083854603267
29524,WSM,1905,-0.8017148822546002
29525,WSM,1906,-0.40708748375376097
29526,WSM,1907,0.15642660406107742
29527,WSM,1908,0.8441754107673957
29528,WSM,1909,-1.003377188928425
29529,WSM,1910,0.011140344237598484
29530,WSM,1911,-0.8486685901880261
29531,WSM,1912,-0.696890387684106
29532,WSM,1913,0.33150701535244737
29533,WSM,1914,0.07291480371107663
29534,WSM,1915,-0.5986931193619979
29535,WSM,1916,0.649209973712762
29536,WSM,1917,0.24016665232678355
29537,WSM,1918,-0.6012658402323722
29538,WSM,1919,-0.6678411172082028
29539,WSM,1920,0.28358956302205657
29540,WSM,1921,0.0810633140305682
29541,WSM,1922,0.31663305684924054
29542,WSM,1923,-0.14931757096201143
29543,WSM,1924,0.189311321436738
29544,WSM,1925,-0.712232395696143
29545,WSM,1926,-0.2510655522346498
29546,WSM,1927,0.17785279328624348
29547,WSM,1928,0.38275200749437016
29548,WSM,1929,-0.2452632623414199
29549,WSM,1930,-0.5809972335894908
29550,WSM,1931,0.2162296983102958
29551,WSM,1932,-0.027231808751821625
29552,WSM,1933,0.40467267607649177
29553,WSM,1934,0.16052668044964533
29554,WSM,1935,0.20991853003700536
29555,WSM,1936,0.017538518955309917
29556,WSM,1937,-0.132730872059862
29557,WSM,1938,0.34237784550835676
29558,WSM,1939,-0.04770977795124091
29559,WSM,1940,-0.5548042325923835
29560,WSM,1941,-0.673111229203642
29561,WSM,1942,-0.03499758988618846
29562,WSM,1943,-0.754722664753596
29563,WSM,1944,-0.198247944315275
29564,WSM,1945,0.5067535303533085
29565,WSM,1946,0.22439885853479294
29566,WSM,1947,0.44842806442951116
29567,WSM,1948,0.20771365612745263
29568,WSM,1949,0.01705392698446968
29569,WSM,1950,0.6172874802723517
29570,WSM,1951,-0.40846687834709927
29571,WSM,1952,-0.29646707791835086
29572,WSM,1953,-0.559555056194465
29573,WSM,1954,0.5539473928511142
29574,WSM,1955,0.39066438749432536
29575,WSM,1956,-0.07729191333055523
29576,WSM,1957,-0.11642361742754766
29577,WSM,1958,-0.11782710471500923
29578,WSM,1959,0.3790073022246366
29579,WSM,1960,0.09802846408759525
29580,WSM,1961,-0.023284390568733732
29581,WSM,1962,0.5430949466923872
29582,WSM,1963,-0.2145449146628379
29583,WSM,1964,0.3193083990675713
29584,WSM,1965,-0.36771364510059357
29585,WSM,1966,0.2592948265373708
29586,WSM,1967,0.5341681359956665
29587,WSM,1968,-0.03400934860110311
29588,WSM,1969,-0.17802973487414434
29589,WSM,1970,0.32494094843665733
29590,WSM,1971,0.041503465850837806
29591,WSM,1972,0.28320103045552975
29592,WSM,1973,0.5263487768049037
29593,WSM,1974,-0.07176000749071385
29594,WSM,1975,0.2111252979375422
29595,WSM,1976,-0.1429718692476548
29596,WSM,1977,-0.5571656028429656
29597,WSM,1978,0.33033115044236233
29598,WSM,1979,0.18449761532247108
29599,WSM,1980,0.45357104204594995
29600,WSM,1981,0.5032572434283794
29601,WSM,1982,-0.3709973550091177
29602,WSM,1983,-0.7456277212283265
29603,WSM,1984,-0.12904057962199006
29604,WSM,1985,-0.1797668697933356
29605,WSM,1986,0.19094432207445308
29606,WSM,1987,-0.7393439443161084
29607,WSM,1988,0.47387818448866453
29608,WSM,1989,0.05468875839142057
29609,WSM,1990,-0.27796296201025456
29610,WSM,1991,0.11290217097848683
29611,WSM,1992,0.3940874213973679
29612,WSM,1993,0.23486259284739683
29613,WSM,1994,0.49144873457650246
29614,WSM,1995,-0.11459268753727249
29615,WSM,1996,0.21663398543993648
29616,WSM,1997,-0.20784145966172107
29617,WSM,1998,-1.2323121884837753
29618,WSM,1999,0.13516401437421688
29619,WSM,2000,0.074356668939193
29620,WSM,2001,-0.33067990591128643
29621,WSM,2002,0.02942843797306229
29622,WSM,2003,0.146621957421303
29623,WSM,2004,-0.4299561179553468
29624,WSM,2005,0.48386665185292493
29625,WSM,2006,0.426957324768106
29626,WSM,2007,0.41206065192818614
29627,WSM,2008,0.060657206689939014
29628,WSM,2009,0.06391665060073111
29629,WSM,2010,0.05717450752854308
29630,WSM,2011,-0.3906363782783347
29631,WSM,2012,0.09435134318967642
29632,WSM,2013,0.22276831418275778
29633,WSM,2014,0.060493203500906166
29634,WSM,2015,0.3842646814882755
29635,WSM,2016,-0.25890251218030863
29636,WSM,2017,0.16394907236099207
29637,WSM,2018,0.4990413188934331
29638,WSM,2019,0.35086085057506905
29639,WSM,2020,0.9581533794601764
29640,WSM,2021,-0.11837992568810811
29641,WSM,2022,-0.0778917496403059
29642,WSM,2023,0.08432629642387263
29643,XGK,1901,-0.34136708329121296
29644,XGK,1902,-0.11126450076699233
29645,XGK,1903,0.47436128742992906
29646,XGK,1904,-0.06974235052863785
29647,XGK,1905,-0.21397056182225493
29648,XGK,1906,-0.2952687278545154
29649,XGK,1907,-0.10910338147853783
29650,XGK,1908,-0.300360737174439
29651,XGK,1909,0.13208564664819253
29652,XGK,1910,0.5006844502252835
29653,XGK,1911,-0.28743684633324407
29654,XGK,1912,0.33676684834063164
29655,XGK,1913,0.03352365704874166
29656,XGK,1914,0.09952535790701651
29657,XGK,1915,0.18450105795636698
29658,XGK,1916,0.2575954337371516
29659,XGK,1917,-0.07508322720726333
29660,XGK,1918,-0.017339230825503246
29661,XGK,1919,0.0722232386469836
29662,XGK,1920,0.09455889339248386
29663,XGK,1921,-1.1232743685444202
29664,XGK,1922,0.18175263951222123
29665,XGK,1923,0.2643168605864053
29666,XGK,1924,0.45300715913375145
29667,XGK,1925,0.34088510585328
29668,XGK,1926,-0.025310482519368422
29669,XGK,1927,0.4906723372017337
29670,XGK,1928,0.2119036167860031
29671,XGK,1929,-0.06799376197159375
29672,XGK,1930,0.47452726215124114
29673,XGK,1931,0.15459559485316243
29674,XGK,1932,0.02518939971923719
29675,XGK,1933,-0.44754550481835986
29676,XGK,1934,-0.2055856911465518
29677,XGK,1935,0.28101544066642736
29678,XGK,1936,0.1789964983860656
29679,XGK,1937,0.29992277671893425
29680,XGK,1938,-0.1555125384281081
29681,XGK,1939,0.1520460285246374
29682,XGK,1940,0.021034826524555645
29683,XGK,1941,-0.07608650500575659
29684,XGK,1942,-0.1604613636930778
29685,XGK,1943,-0.32960385394593034
29686,XGK,1944,-0.3735195851574344
29687,XGK,1945,-0.48527880773569115
29688,XGK,1946,0.2588448065022632
29689,XGK,1947,-0.38703837742408115
29690,XGK,1948,-0.17454082146287
29691,XGK,1949,-0.6896196330587069
29692,XGK,1950,0.14132349845022027
29693,XGK,1951,0.6758045597622804
29694,XGK,1952,0.11836280425389584
29695,XGK,1953,-0.5581681318581113
29696,XGK,1954,0.2397060468792924
29697,XGK,1955,-0.17316849281390434
29698,XGK,1956,-0.07957479606072117
29699,XGK,1957,-0.1216288780172664
29700,XGK,1958,0.5040127498408166
29701,XGK,1959,-0.3460905651251476
29702,XGK,1960,0.6480629700236024
29703,XGK,1961,-0.05309076358874675
29704,XGK,1962,0.059100153545538665
29705,XGK,1963,0.23524379606048196
29706,XGK,1964,-0.10705813268820463
29707,XGK,1965,0.42987771828969396
29708,XGK,1966,0.5315398834645745
29709,XGK,1967,0.2718939986079934
29710,XGK,1968,0.16869567707180952
29711,XGK,1969,-0.05138632329180844
29712,XGK,1970,0.1579381587604684
29713,XGK,1971,-0.28145052905892964
29714,XGK,1972,0.13273720567425037
29715,XGK,1973,-0.37402261948833876
29716,XGK,1974,0.41966248303651815
29717,XGK,1975,-0.3475049026310442
29718,XGK,1976,-0.6815641224384309
29719,XGK,1977,0.12098252493888084
29720,XGK,1978,-0.008713056643804284
29721,XGK,1979,0.3734466703608636
29722,XGK,1980,0.22186284326016867
29723,XGK,1981,0.3391050528734914
29724,XGK,1982,0.3297661195586748
29725,XGK,1983,-0.1714588229854901
29726,XGK,1984,-0.009677027662595082
29727,XGK,1985,-0.11415138801870257
29728,XGK,1986,0.495693015555541
29729,XGK,1987,-0.0242873697231219
29730,XGK,1988,0.20523617975413835
29731,XGK,1989,-0.49099569022655426
29732,XGK,1990,-0.43463012079397756
29733,XGK,1991,-0.24852816419054968
29734,XGK,1992,-0.004568548252185343
29735,XGK,1993,0.16666300944052634
29736,XGK,1994,0.4391270849543309
29737,XGK,1995,-0.173299254228671
29738,XGK,1996,-0.4518580610553427
29739,XGK,1997,-0.2405579232921199
29740,XGK,1998,0.22220146159331033
29741,XGK,1999,0.34776198895027305
29742,XGK,2000,0.5973183512687682
29743,XGK,2001,0.12180661472181387
29744,XGK,2002,0.31497059824566054
29745,XGK,2003,-0.5680918867389355
29746,XGK,2004,-0.1589658061663319
29747,XGK,2005,-0.3880994797994697
29748,XGK,2006,-0.22979015626090962
29749,XGK,2007,0.147632362941901
29750,XGK,2008,0.1736515111600363
29751,XGK,2009,-0.06902662757784128
29752,XGK,2010,-0.20941207247475677
29753,XGK,2011,-0.4163502429922426
29754,XGK,2012,0.3645896290739386
29755,XGK,2013,0.007602544811864324
29756,XGK,2014,0.0353789950410525
29757,XGK,2015,-0.12735255000491938
29758,XGK,2016,-0.14388204738497726
29759,XGK,2017,-0.2475218704591201
29760,XGK,2018,-0.1999514251947405
29761,XGK,2019,-0.023118230203787355
29762,XGK,2020,-0.050886579478780114
29763,XGK,2021,-0.1783237755298616
29764,XGK,2022,-0.5306586765994625
29765,XGK,2023,0.14139866828918515
29766,XIM,1901,-0.3245078429269291
29767,XIM,1902,-0.3373451108733813
29768,XIM,1903,0.5641149307290717
29769,XIM,1904,-0.28673422709107377
29770,XIM,1905,-0.48340583095947925
29771,XIM,1906,-0.1682156131525209
29772,XIM,1907,0.03885837830603072
29773,XIM,1908,-0.025530649038652802
29774,XIM,1909,0.0599362651507061
29775,XIM,1910,0.05757689980479539
29776,XIM,1911,-0.2805547459671895
29777,XIM,1912,0.0892613629500063
29778,XIM,1913,-0.1315975238879514
29779,XIM,1914,-0.17186124692670987
29780,XIM,1915,-0.30955655996998166
29781,XIM,1916,0.1468852329999209
29782,XIM,1917,-0.12499365520973976
29783,XIM,1918,0.07861665512124742
29784,XIM,1919,-0.2702113874256614
29785,XIM,1920,0.33290868252515776
29786,XIM,1921,-0.31533395995696417
29787,XIM,1922,-0.08938292662302609
29788,XIM,1923,0.4366011197368307
29789,XIM,1924,0.23234001795450945
29790,XIM,1925,-0.11235116546352658
29791,XIM,1926,0.07394325174391292
29792,XIM,1927,0.27914761751890177
29793,XIM,1928,0.4058292483290032
29794,XIM,1929,-0.09650776783625244
29795,XIM,1930,0.2244297182187437
29796,XIM,1931,0.22256050507227645
29797,XIM,1932,0.06415370851755194
29798,XIM,1933,-0.6604698561131953
29799,XIM,1934,0.01771973135570659
29800,XIM,1935,0.007323615252972741
29801,XIM,1936,0.10125203306476326
29802,XIM,1937,-0.1042132725318276
29803,XIM,1938,0.25408454860250146
29804,XIM,1939,-0.012843078623216134
29805,XIM,1940,0.11572206765413241
29806,XIM,1941,-0.2734261558701599
29807,XIM,1942,0.09826710944374391
29808,XIM,1943,0.0004857218203448606
29809,XIM,1944,0.09096766387422907
29810,XIM,1945,-0.2201532612865166
29811,XIM,1946,0.12029717552165153
29812,XIM,1947,0.2095864328245325
29813,XIM,1948,0.3391448177086807
29814,XIM,1949,-0.2217653604845207
29815,XIM,1950,0.27770577712605365
29816,XIM,1951,0.27469349031647045
29817,XIM,1952,-0.29865536978468277
29818,XIM,1953,-0.37851447581003156
29819,XIM,1954,0.7004227613409361
29820,XIM,1955,-0.41642579560478477
29821,XIM,1956,-0.1651702746748931
29822,XIM,1957,0.03305629796038081
29823,XIM,1958,0.22750177979469313
29824,XIM,1959,-0.27605963187913085
29825,XIM,1960,0.18999046335617778
29826,XIM,1961,0.04315197591980267
29827,XIM,1962,-0.05229550413787365
29828,XIM,1963,-0.028553741052747255
29829,XIM,1964,-0.20709320363433378
29830,XIM,1965,0.24339916960646688
29831,XIM,1966,0.31309997166196585
29832,XIM,1967,0.16247373633086679
29833,XIM,1968,0.006585273057377587
29834,XIM,1969,-0.30207147759695857
29835,XIM,1970,-0.007257095227638584
29836,XIM,1971,-0.440458488340179
29837,XIM,1972,0.050723055998484784
29838,XIM,1973,-0.44493203641225826
29839,XIM,1974,0.046361602221926125
29840,XIM,1975,-0.5661052869011969
29841,XIM,1976,-0.2428914656241742
29842,XIM,1977,-0.0019768861432867915
29843,XIM,1978,-0.08615274168550906
29844,XIM,1979,0.14651827265818926
29845,XIM,1980,0.23239111403624282
29846,XIM,1981,0.22146844118833622
29847,XIM,1982,0.21758437870691247
29848,XIM,1983,-0.15874094764391672
29849,XIM,1984,-0.3126922845840454
29850,XIM,1985,0.10653405147604596
29851,XIM,1986,0.2767255976796148
29852,XIM,1987,0.008565905814369973
29853,XIM,1988,0.2820325468977285
29854,XIM,1989,-0.3783048813541739
29855,XIM,1990,0.02549612149596182
29856,XIM,1991,-0.1298494947453343
29857,XIM,1992,0.10375563800335046
29858,XIM,1993,0.020506006975969826
29859,XIM,1994,0.2134593489269413
29860,XIM,1995,-0.3723045674463111
29861,XIM,1996,-0.33433860292037315
29862,XIM,1997,-0.22032813106973947
29863,XIM,1998,0.4290335054198902
29864,XIM,1999,0.2436905695746343
29865,XIM,2000,0.35481620269517217
29866,XIM,2001,-0.3339793082947537
29867,XIM,2002,0.49787161188821033
29868,XIM,2003,-0.4448039562751849
29869,XIM,2004,-0.03875879695018225
29870,XIM,2005,-0.12589666371544161
29871,XIM,2006,-0.03246772165099746
29872,XIM,2007,-0.14405690261628482
29873,XIM,2008,0.300449598580599
29874,XIM,2009,0.17490322018663032
29875,XIM,2010,-0.3283169095714888
29876,XIM,2011,0.03186771770318411
29877,XIM,2012,0.3433244700233145
29878,XIM,2013,-0.08187546674162137
29879,XIM,2014,0.28454536727319235
29880,XIM,2015,0.2912761562814316
29881,XIM,2016,0.04264612992604552
29882,XIM,2017,0.10301459332307118
29883,XIM,2018,-0.03704353297750143
29884,XIM,2019,0.12357131640116402
29885,XIM,2020,0.26786528776089497
29886,XIM,2021,-0.048308285341287026
29887,XIM,2022,-0.24612865783274254
29888,XIM,2023,0.30175798013806393
29889,XJE,1901,-0.2905796344081557
29890,XJE,1902,-0.08677594456821687
29891,XJE,1903,0.45307802160580807
29892,XJE,1904,-0.1476362260679411
29893,XJE,1905,-0.15174313448369503
29894,XJE,1906,-0.19538567370424664
29895,XJE,1907,-0.10225596651434883
29896,XJE,1908,-0.21356155599156998
29897,XJE,1909,0.19344595012565555
29898,XJE,1910,0.5878196846072874
29899,XJE,1911,-0.25834575279926214
29900,XJE,1912,0.37004156932622756
29901,XJE,1913,0.07328754557238383
29902,XJE,1914,0.2003235571707286
29903,XJE,1915,0.23007263926168342
29904,XJE,1916,0.3170450652639077
29905,XJE,1917,-0.059015575796365904
29906,XJE,1918,0.020938691993554682
29907,XJE,1919,0.15037332847714402
29908,XJE,1920,-0.015299180988222888
29909,XJE,1921,-1.1498834192752843
29910,XJE,1922,0.22771992037693653
29911,XJE,1923,0.2368278686578074
29912,XJE,1924,0.4650028410057226
29913,XJE,1925,0.3559188110133018
29914,XJE,1926,-0.0030891497929893355
29915,XJE,1927,0.4780104525076849
29916,XJE,1928,0.1462455267707507
29917,XJE,1929,-0.04452967954178614
