,ISO3,year,temp_mean,precip_total,humidity_mean
2280,BRB,1995,26.667230224609398,196.73373847397153,18.327775001525897
2281,BRB,1996,26.501125590006495,216.9075242799787,18.120317141214997
2282,BRB,1997,26.57174580891916,224.44995151085715,18.319540023803707
2283,BRB,1998,27.116871134440146,209.72823315282258,18.72743797302245
2284,BRB,1999,26.663059488932333,206.9556046589606,18.136578877766922
2285,BRB,2000,26.409768676757892,219.1568593516014,17.946891307830818
2286,BRB,2001,26.534995015462243,180.7515231257266,18.004742622375492
2287,BRB,2002,26.736138916015705,200.90966697984,18.293664773305256
2288,BRB,2003,26.790157572428257,183.5600600692894,18.377836227416985
2289,BRB,2004,26.908423360188806,210.63454266907974,18.479581356048566
2290,BRB,2005,27.429406738281216,257.8975874929942,18.974116484324153
2291,BRB,2006,27.048249816894497,277.00644542336806,18.67379124959309
2292,BRB,2007,27.05632680257179,216.85407012222188,18.56813971201579
2293,BRB,2008,26.772035217285293,149.93593376402714,18.134232997894284
2294,BRB,2009,26.95179138183596,161.1001032633632,18.508843898773204
2295,BRB,2010,27.567264811197845,174.70608053177656,19.097298145294175
2296,BRB,2011,27.23467915852865,206.70772597074145,18.826708793640133
2297,BRB,2012,27.00934499104818,209.93787110083977,18.595756212870285
2298,BRB,2013,27.02838541666671,205.87825635807727,18.609385649363208
2299,BRB,2014,26.731362915039142,162.13980706742333,18.284013907114677
2300,BRB,2015,26.92393137613925,170.989039588673,18.584574858347576
2301,BRB,2016,27.225879923502703,151.02374993512058,18.95211855570476
2302,BRB,2017,27.13555043538389,164.33344123833862,18.897573788960795
2303,BRB,2018,26.78989054361972,178.7419706997463,18.351953983306892
2304,BRB,2019,27.12372741699221,170.45337444048292,18.684071699778233
2305,BRB,2020,27.195153808593886,164.10435014128268,18.67037328084309
2306,BRB,2021,27.017043050130326,137.85291969543036,18.47883812586467
2307,BRB,2022,26.862753804524914,159.27855123663022,18.385531107584644
2308,BRB,2023,27.446224466959734,117.34544316459503,19.206013361612943
2309,BRB,2024,27.361425781250034,73.71647279796892,19.43914222717284
2310,BRN,1948,24.52346700032564,135.14700223822726,17.48092460632325
2311,BRN,1949,23.994866943359284,235.70846091019325,17.621122519175206
2312,BRN,1950,24.247933959960903,217.48519415994858,17.78553183873494
2313,BRN,1951,24.32763061523434,201.3406984406026,17.821440219879157
2314,BRN,1952,24.490965779622286,193.58150791957067,17.904730955759696
2315,BRN,1953,24.507142639160122,193.63881022216873,17.8484525680542
2316,BRN,1954,24.96155192057296,159.81299880148353,17.97894779841103
2317,BRN,1955,24.851876831054653,170.2168591327678,17.94764677683511
2318,BRN,1956,24.763294474283896,141.8896722352656,17.792579650878903
2319,BRN,1957,25.056326802571732,151.72575831456922,18.038419723510742
2320,BRN,1958,25.19844462076827,156.74614766612652,18.218633333841957
2321,BRN,1959,25.08433685302731,138.2959722268424,18.078182538350433
2322,BRN,1960,25.08831939697268,160.18805270141456,18.07402785619099
2323,BRN,1961,24.7684748331705,141.1917406585417,17.739186604817704
2324,BRN,1962,24.631626383463527,163.55763651517614,17.758869647979743
2325,BRN,1963,24.5880956013998,149.5333379425574,17.762086709340416
2326,BRN,1964,25.001331583658896,170.23310658987617,18.22252829869588
2327,BRN,1965,24.954225158691486,146.39208973858334,18.03790760040283
2328,BRN,1966,25.261916097005155,96.05193166134995,18.134041786193833
2329,BRN,1967,25.036846415201865,103.14131273662498,17.97885529200237
2330,BRN,1968,25.086790974934956,98.22163244280092,18.026670138041172
2331,BRN,1969,25.423918660481775,117.52648842048072,18.40768114725748
2332,BRN,1970,25.34928792317703,116.02819490144611,18.46160411834718
2333,BRN,1971,24.94589131673189,126.66573482420063,18.056109905242916
2334,BRN,1972,25.113504028320335,116.27858802967239,18.169900099436425
2335,BRN,1973,25.536164855956997,121.12332669858009,18.706954161326085
2336,BRN,1974,25.04833628336604,134.87800177608733,18.188689549764003
2337,BRN,1975,25.266473388671955,118.07901668908016,18.282403945922848
2338,BRN,1976,25.002310689290255,123.57405956936418,18.08883666992187
2339,BRN,1977,25.213744099934956,134.3896192138345,18.49852577845255
2340,BRN,1978,25.438422139485567,106.76686271654037,18.680495897928875
2341,BRN,1979,25.530478413899857,108.92746657918904,18.804340998331707
2342,BRN,1980,25.500955200195392,118.17783394144499,18.749437332153327
2343,BRN,1981,25.410419718424635,140.9437468446379,18.735023021697984
2344,BRN,1982,25.482703145345056,119.1645548460582,18.496643702189118
2345,BRN,1983,25.552346801757665,103.89390629461558,19.021219571431477
2346,BRN,1984,25.331155395507835,117.48316651573987,18.699182987213145
2347,BRN,1985,25.504731750488304,116.48665873508432,18.725875854492198
2348,BRN,1986,25.461249287923124,143.43494419335914,18.74368937810262
2349,BRN,1987,25.636109924316486,132.68773293929834,18.906020800272618
2350,BRN,1988,25.780206298827977,133.51360975502755,19.04884258906047
2351,BRN,1989,25.422074890136685,133.768008379775,18.663770675659176
2352,BRN,1990,25.613615926106775,114.4572662542487,18.88956387837729
2353,BRN,1991,25.494274393717376,116.92463697363564,18.799410025278725
2354,BRN,1992,25.257183329264365,113.74478900870602,18.57852538426717
2355,BRN,1993,25.239478047688692,109.0508131655952,18.46532805760701
2356,BRN,1994,25.45071818033864,103.80988727047226,18.548330307006836
2357,BRN,1995,25.496448771158953,98.74200719059439,18.699069658915207
2358,BRN,1996,25.38826904296883,109.72423253770103,18.565317153930668
2359,BRN,1997,25.612629191080657,107.57911964901723,18.752285639445002
2360,BRN,1998,25.993971761067712,90.06121625498051,19.21136029561361
2361,BRN,1999,25.631257629394554,91.35869696456211,18.679180622100834
2362,BRN,2000,25.61501210530605,73.4882088927407,18.610271135965963
2363,BRN,2001,25.77411804199221,92.73868771560953,18.776983261108402
2364,BRN,2002,25.62794392903652,97.90217985391789,18.617516994476333
2365,BRN,2003,25.596548970540255,92.23642135748378,18.690475940704335
2366,BRN,2004,25.53477376302078,94.50069866397824,18.56763188044229
2367,BRN,2005,25.659911092122456,83.3049538614432,18.7715565363566
2368,BRN,2006,25.646506245931107,88.6621343634033,18.985077381134033
2369,BRN,2007,25.547512308756552,120.20633370048017,19.089328447977707
2370,BRN,2008,25.42686869303384,137.28810923202775,18.967595577239997
2371,BRN,2009,25.706633504231775,108.33585753152872,19.03683630625407
2372,BRN,2010,25.682430521647177,93.50174237169993,19.110684871673566
2373,BRN,2011,25.422797139485795,104.25653937090827,18.899977048238117
2374,BRN,2012,25.661477661132835,122.70487160458288,18.97704998652141
2375,BRN,2013,25.805324808756552,113.91800093952045,19.127168496449798
2376,BRN,2014,25.582030232747513,138.02076493811907,18.993958314259864
2377,BRN,2015,25.547873433431107,137.37167691576954,18.99819676081339
2378,BRN,2016,25.87203877766933,105.86265424353766,19.31559308369956
2379,BRN,2017,25.706897989908896,109.6384380289237,19.168072859446198
2380,BRN,2018,25.591872151692712,111.35134688811377,19.085693359375007
2381,BRN,2019,25.736507670084677,105.194150418356,19.18820365269978
2382,BRN,2020,25.78837483723953,112.54745547194037,19.376889864603687
2383,BRN,2021,25.776429748535236,129.41338234486466,19.197502772013358
2384,BRN,2022,25.81845245361319,108.51403719425433,19.258709907531742
2385,BRN,2023,26.094219462076865,150.36954021525085,19.599691867828376
2386,BRN,2024,25.929431152343795,135.71091225167038,20.112940216064462
2387,BTN,1948,6.391753133138138,221.3928929281178,8.38866134484609
2388,BTN,1949,6.571015930175861,236.75838027401542,8.271113018194834
2389,BTN,1950,7.181573486328091,121.59744438506385,7.971067468325296
2390,BTN,1951,7.368656412760686,166.0203621731833,8.061268687248228
2391,BTN,1952,7.804142252604265,159.93064104094807,8.595409313837688
2392,BTN,1953,6.938882446289028,139.8967331214577,8.112752576669058
2393,BTN,1954,7.41007893880203,202.10834597306948,8.556135972340916
2394,BTN,1955,6.641857401529876,199.03906146369098,8.54904335737229
2395,BTN,1956,6.36737976074221,167.1744841504905,8.48749546209971
2396,BTN,1957,6.549701944986964,142.10306152696916,8.17808592319488
2397,BTN,1958,7.341681416829431,157.98746000109253,9.02133758862813
2398,BTN,1959,7.362934366861964,128.51939284255948,8.516718665758768
2399,BTN,1960,7.411871846516931,127.1068637811278,8.391384681065874
2400,BTN,1961,6.815896606445563,130.54363546687492,8.591036955515543
2401,BTN,1962,6.013703918457054,137.3697016542261,8.50169491767883
2402,BTN,1963,6.343782043457111,121.92729134698473,8.342041869958242
2403,BTN,1964,7.503859456380042,127.46966988201626,8.252793172995254
2404,BTN,1965,7.020936584472679,143.32888866415314,8.13539971907934
2405,BTN,1966,6.861723836262968,162.8805989880679,8.145514488220215
2406,BTN,1967,5.640875752766931,162.04078436152508,8.325008670488987
2407,BTN,1968,6.467940266927201,169.3158031956321,8.279544095198311
2408,BTN,1969,7.678402201334677,172.88220201563655,8.713669161001848
2409,BTN,1970,7.42624308268239,177.6027616779071,8.712636927763613
2410,BTN,1971,6.48079579671213,178.74019426900813,8.353815595308932
2411,BTN,1972,6.5984232584635265,131.59704793837284,8.14353297154109
2412,BTN,1973,6.0836502075193835,170.95003111168236,8.517810006936395
2413,BTN,1974,5.4767623901367415,174.5587521303831,8.35387084881465
2414,BTN,1975,5.415915425618607,166.13383324869915,8.261477927366887
2415,BTN,1976,4.558801269531273,116.73608519615597,7.321275671323142
2416,BTN,1977,4.004281616210903,132.90311840636414,7.393781344095856
2417,BTN,1978,3.8346343994140284,128.00730801354783,7.171085913976037
2418,BTN,1979,5.797565714518271,152.5707365783323,8.362606128056841
