,ISO3,year,temp_mean,precip_total,humidity_mean
1736,BHS,1990,25.588939921061183,103.50127143192367,16.859612067540475
1737,BHS,1991,25.682209269205487,129.30449817031328,16.941158135732007
1738,BHS,1992,25.202071126302087,125.00914472002478,16.508471330006916
1739,BHS,1993,25.31370188395192,118.77448561244817,16.62414662043253
1740,BHS,1994,25.542067464192712,144.71736555060488,16.945685307184856
1741,BHS,1995,25.41094360351542,135.91343637015675,16.84334333737691
1742,BHS,1996,24.95271708170577,127.46617285301909,16.440609614054356
1743,BHS,1997,25.667660013834677,129.48711515036845,17.04542684555054
1744,BHS,1998,25.721531168619947,117.58799938252199,16.96049427986144
1745,BHS,1999,25.27621612548836,127.24685707960433,16.413685480753582
1746,BHS,2000,25.02632802327463,111.18481144876569,16.25208179155986
1747,BHS,2001,25.219105021158896,124.6206075738771,16.5341195265452
1748,BHS,2002,25.73025410970041,115.05913383462027,17.04689335823059
1749,BHS,2003,25.63216807047536,110.9708669446263,16.97686759630841
1750,BHS,2004,24.991390482584677,81.40563863524795,16.334163109461464
1751,BHS,2005,25.22112426757826,112.36822125419607,16.713838338851936
1752,BHS,2006,25.356507873535122,114.5509088273684,16.644730567932132
1753,BHS,2007,25.75025075276693,144.11837690840017,17.052522341410317
1754,BHS,2008,25.517508443196505,118.71214287747347,16.877895514170344
1755,BHS,2009,25.353949483235624,104.9999700817352,16.75946013132732
1756,BHS,2010,24.984783426920615,101.5936920557429,16.258136669794705
1757,BHS,2011,25.540035502115813,127.59103320239416,16.922542174657185
1758,BHS,2012,25.490065511067826,133.883911833436,16.698800245920825
1759,BHS,2013,25.69669748942073,128.28772608281724,17.091995239257802
1760,BHS,2014,25.970984395345,121.15632752829697,17.085963805516563
1761,BHS,2015,26.357464090983,109.03370166852257,17.550527890523263
1762,BHS,2016,25.932427978515705,126.63351557419307,17.118846416473403
1763,BHS,2017,25.797596232096396,120.47005790190242,17.087540626525882
1764,BHS,2018,25.868638610839923,121.8690704790788,17.15651567777
1765,BHS,2019,26.210033671061012,126.67251688069724,17.614809036254886
1766,BHS,2020,26.350661214192826,132.3474133268818,17.800481160481755
1767,BHS,2021,26.034384663899743,89.18213296101388,17.123302777608224
1768,BHS,2022,26.13638458251961,156.37300947309998,17.279551029205315
1769,BHS,2023,26.34047088623055,148.7337464259326,17.496480544408158
1770,BHS,2024,24.120477294921784,73.78105853131275,15.55220966339112
1771,BIH,1948,11.89924265543624,73.92289947711107,7.967081944147743
1772,BIH,1949,12.129111226399743,71.86379401991869,8.084844152132668
1773,BIH,1950,12.945853169759118,81.15112368977863,8.708118875821432
1774,BIH,1951,12.99887746175142,82.59601284589732,8.492004672686264
1775,BIH,1952,12.493114725748626,85.02591335036415,8.113948504130049
1776,BIH,1953,11.90541992187508,61.978909500339796,7.91463828086853
1777,BIH,1954,11.307847595215037,88.03241354416967,7.898312290509534
1778,BIH,1955,11.306367492675804,96.01456282871368,8.21393875281015
1779,BIH,1956,10.741067504882835,67.99700001556631,7.66739789644878
1780,BIH,1957,11.70930124918624,71.06716808448256,8.281369288762422
1781,BIH,1958,11.980861918131609,72.67321583367446,8.23739739259084
1782,BIH,1959,11.13772735595711,80.2353775543452,8.235805273056028
1783,BIH,1960,11.9228963216147,82.64817034614681,8.33821233113607
1784,BIH,1961,11.929419453938863,72.54972006194296,8.1890697479248
1785,BIH,1962,11.199815368652366,83.29765792223041,7.9896967411041215
1786,BIH,1963,10.908957417805993,91.94236234179698,8.416206081708278
1787,BIH,1964,11.01851552327463,86.04777217942683,8.256490687529253
1788,BIH,1965,11.183325703938749,65.36936773215983,7.762051602204642
1789,BIH,1966,11.590755716959677,75.5097851779283,8.350614984830221
1790,BIH,1967,11.313122049967433,59.71493853166976,7.905870437622074
1791,BIH,1968,11.108392333984398,63.22100709985533,7.834754049777985
1792,BIH,1969,11.180891927083394,75.75193118600507,7.827370603879295
1793,BIH,1970,11.07585296630856,61.77066262080191,7.71154054005941
1794,BIH,1971,11.047057088216036,54.69236438193548,7.5019235213597595
1795,BIH,1972,10.93212534586587,78.797841701089,7.8970369497934945
1796,BIH,1973,10.357492065429653,64.23401190932057,7.5141314268112245
1797,BIH,1974,10.745960489908782,72.79176020620073,7.512739857037868
1798,BIH,1975,10.425459798177087,78.7967324713463,8.003728528817499
1799,BIH,1976,10.456292724609625,75.57098063989544,7.6224253575007035
1800,BIH,1977,11.64500834147151,52.665561332105426,7.561343471209203
1801,BIH,1978,10.405201212564918,53.65510650017313,7.040229876836144
1802,BIH,1979,10.959242757161462,65.03661820443087,7.569238781929024
1803,BIH,1980,10.070082600911633,56.43630438635229,7.116337617238359
1804,BIH,1981,10.751723225911519,60.79224331188018,7.550610244274136
1805,BIH,1982,11.065899149576751,67.29820469763575,7.982080260912578
1806,BIH,1983,11.030102030436183,43.837298810103654,7.485517084598538
1807,BIH,1984,10.824665323893385,44.347041862693025,7.138881047566728
1808,BIH,1985,10.817875162760515,62.79322004650115,7.4503600200017255
1809,BIH,1986,10.928608194987078,81.85925225279789,7.956739584604903
1810,BIH,1987,11.098415629069109,68.66680766870557,7.77358655134836
1811,BIH,1988,11.191161092122456,66.74633635998363,7.619050939877819
1812,BIH,1989,10.561893717448015,85.6607677681041,7.990109880765268
1813,BIH,1990,11.418283081054767,47.69353573681201,7.478523035844166
1814,BIH,1991,10.117534891764478,64.32498707272312,7.404283742109936
1815,BIH,1992,11.228384908040425,62.08635211442019,7.632049481074016
1816,BIH,1993,11.023629760742153,61.14290999221339,7.445888678232829
1817,BIH,1994,11.897241210937352,60.397294981157756,7.922584136327111
1818,BIH,1995,10.687707519531273,72.7218482081753,7.512296915054321
1819,BIH,1996,10.049259440104265,75.9229821205736,7.45362822214762
1820,BIH,1997,10.424200948079545,54.04690172235862,7.206272681554155
1821,BIH,1998,10.969880676269497,56.44232866507081,7.38990441958109
1822,BIH,1999,10.961030578613247,81.37715220527748,7.9306776920954425
1823,BIH,2000,12.225694274902537,50.4592034355937,7.653005937735241
1824,BIH,2001,11.078708902994777,71.18341233399406,7.657360037167867
1825,BIH,2002,11.85878651936855,87.10786826304687,8.394350926081342
1826,BIH,2003,11.169198608398517,62.37629165320868,7.762382507324225
1827,BIH,2004,11.196748352050747,79.54360420444574,7.7656245231628445
1828,BIH,2005,10.28210093180354,60.11590775506191,7.422947367032371
1829,BIH,2006,11.022197977701751,68.49192641584523,7.877044359842933
1830,BIH,2007,11.798590596517045,71.5911808429155,7.969475348790486
1831,BIH,2008,11.95220845540365,63.62785998135223,7.998972455660493
1832,BIH,2009,11.666713968912688,73.17640339624629,7.942597985267644
1833,BIH,2010,10.882638549804767,71.42106834180593,7.742890795071921
1834,BIH,2011,11.47752278645845,49.590612062729654,7.640803575515747
1835,BIH,2012,11.949825541178654,63.696658442381725,7.88597929477691
1836,BIH,2013,11.75342458089193,68.86335116860214,7.958259224891665
1837,BIH,2014,12.500436401367153,91.71125853754346,8.751488486925757
1838,BIH,2015,12.042939758300804,61.71306259489028,7.962768157323201
1839,BIH,2016,11.869981384277196,81.14029124669744,8.355326612790416
1840,BIH,2017,11.884739176432447,62.43791241286088,7.769548396269474
1841,BIH,2018,11.943116760253929,113.47521630432308,9.07360525925955
1842,BIH,2019,12.671741739908896,79.79187806449772,8.561952074368795
1843,BIH,2020,12.136259969075354,61.495277664107576,8.084588527679445
1844,BIH,2021,11.357080078125136,52.885316196352505,7.407709360122677
1845,BIH,2022,12.284262593587243,59.5266870668638,8.106072028477987
1846,BIH,2023,12.618040974935127,93.09848925840922,8.861660043398542
1847,BIH,2024,8.756555175781159,64.61187539316595,7.073079204559332
1848,BLR,1948,6.833339945475359,80.9897834451476,6.572194576263427
1849,BLR,1949,7.274329121907556,88.15625947318036,6.504710137844086
1850,BLR,1950,6.484574890136685,85.814985608522,6.451820135116578
1851,BLR,1951,7.049943542480435,82.56370506069288,6.445753514766697
1852,BLR,1952,5.66415812174489,89.85093744740884,6.163935979207352
1853,BLR,1953,5.643116251627589,78.56540399279764,6.51470373074213
1854,BLR,1954,5.287118530273403,89.99127841343584,6.69942222038905
1855,BLR,1955,5.662932332356888,79.60262701817554,6.269743621349331
1856,BLR,1956,4.1826517740885265,92.05232726344546,6.105862955252332
1857,BLR,1957,6.402777608235681,84.89019015814853,6.520422220230098
1858,BLR,1958,5.828645324706997,94.73432248523747,6.324322104454041
1859,BLR,1959,5.854981994628929,77.47164869215338,6.164020816485095
1860,BLR,1960,5.428132629394668,102.08520830656201,6.53810040156047
1861,BLR,1961,5.836391703287802,84.21243923294244,6.289226631323498
1862,BLR,1962,4.904659525553427,94.54545983862769,6.074030240376794
1863,BLR,1963,4.137139892578205,76.41566994425378,6.212092240651445
1864,BLR,1964,5.133485412597679,77.74945228356958,6.108610033988959
1865,BLR,1965,4.304638163248569,76.77159147351628,5.712351163228353
1866,BLR,1966,5.861029561360681,88.10073345193817,6.448235670725506
1867,BLR,1967,6.303679402669218,73.44770258714563,6.431049336989726
1868,BLR,1968,4.923051452636855,56.43470666927898,5.676477511723835
1869,BLR,1969,4.264382934570506,63.734174941600976,5.644573330879211
1870,BLR,1970,5.169562276204431,73.1452393984,5.929463287194568
1871,BLR,1971,5.7267878214519214,51.7977779800276,5.578192909558614
1872,BLR,1972,5.911223347981945,67.81467602831981,6.320170829693471
1873,BLR,1973,5.65324554443356,86.59549156163844,6.181019306182861
1874,BLR,1974,5.68144378662106,78.23078539104245,6.021300256252288
1875,BLR,1975,7.19559122721347,61.286562215173035,6.315154671669011
1876,BLR,1976,4.553923543294388,54.36141237305495,5.372247835000356
1877,BLR,1977,5.6131708780925464,69.69449468442694,6.041701694329581
1878,BLR,1978,4.402523295084677,71.43764185548208,5.679120282332097
1879,BLR,1979,5.28410237630203,55.73585836964412,5.6748331785202035
1880,BLR,1980,4.237631734212357,89.93206618015388,5.924583782752347
1881,BLR,1981,5.9198318481447245,67.57246478900922,6.13473548491796
1882,BLR,1982,5.861891682942826,61.43564147760113,5.974585493405659
1883,BLR,1983,6.876804606119663,80.68248497875176,6.566266357898712
1884,BLR,1984,5.398459370931107,79.34539725829379,6.2658657431602505
1885,BLR,1985,4.13678894042971,79.18861234475115,6.1313293874263834
1886,BLR,1986,5.559037780761685,56.76637811393448,5.989700973033906
1887,BLR,1987,3.9185043334961733,62.96962634087325,5.568711002667748
1888,BLR,1988,5.667619323730548,78.70688018145111,6.467944939931235
1889,BLR,1989,7.360617574056107,58.479739906942996,6.405781447887421
1890,BLR,1990,6.638917541503929,66.96544224814716,6.10723795493444
1891,BLR,1991,5.951704915364587,48.15304035719234,5.978310505549115
1892,BLR,1992,6.396206156412916,42.856128635321504,5.48822021484375
1893,BLR,1993,5.178269958496173,63.38857538366936,5.6841931144396485
1894,BLR,1994,5.88204345703133,55.23573229311296,5.721416274706524
1895,BLR,1995,5.931339518229095,72.03576615893321,6.2320779263973245
1896,BLR,1996,4.883922831217376,60.156686239224626,5.824648201465606
1897,BLR,1997,5.223621622721453,83.9398226698904,6.097274521986641
1898,BLR,1998,5.545747375488361,96.73684328299717,6.328611532847088
1899,BLR,1999,6.766389465331997,69.10657413936862,6.368275006612147
1900,BLR,2000,6.974458312988247,68.95110012465007,6.237817466259002
1901,BLR,2001,5.873783365885458,68.84138377881757,6.301250110069909
1902,BLR,2002,6.98824462890633,48.62737051826117,5.79073418180148
1903,BLR,2003,5.464054361979095,71.20487570045951,6.031343440214797
1904,BLR,2004,5.980650838216093,68.05242644713869,5.935276528199515
1905,BLR,2005,5.821181233724133,72.73260902138644,6.114664415518445
1906,BLR,2006,6.1180155436197765,69.73498326306071,6.3089578350385045
1907,BLR,2007,6.913318888346396,71.00117200207023,6.470079084237412
1908,BLR,2008,7.757775878906273,52.30502262656956,6.120632131894431
1909,BLR,2009,6.338553365071732,69.2521152795962,6.132922967274979
1910,BLR,2010,6.386806742350416,90.3421549292034,6.770206908384959
1911,BLR,2011,6.43675384521498,72.34159239123981,6.533190945784249
1912,BLR,2012,5.961045837402537,89.87655011787866,6.590729822715119
1913,BLR,2013,6.4213450113933845,71.57754044419555,6.379674673080445
1914,BLR,2014,7.077821350097622,59.27229252529282,6.3212435046831805
1915,BLR,2015,7.820344543457281,53.63259497732999,6.00516211986542
1916,BLR,2016,6.7514027913412065,76.65630926021548,6.405603289604187
1917,BLR,2017,6.842777506510345,61.686787204962464,6.040999571482338
1918,BLR,2018,6.71258443196615,61.01564923301339,6.357665836811066
1919,BLR,2019,7.921721394856888,68.21157830836457,6.770419279734295
1920,BLR,2020,8.150051371256438,59.33089606651263,6.615866005420692
1921,BLR,2021,6.060286458333451,71.77122940538537,6.265008191267651
1922,BLR,2022,6.694464619954488,70.90518239920132,6.0999629894892395
1923,BLR,2023,7.983043924967376,72.84408431996779,6.4631269971529655
1924,BLR,2024,2.6497070312500455,67.17482685999133,4.925333070755008
1925,BLZ,1948,23.823622639974076,172.80251170630154,17.27832762400308
1926,BLZ,1949,23.66400807698568,154.81065111453063,16.87416903177896
1927,BLZ,1950,23.338164265950525,151.53916392227987,16.598457574844357
1928,BLZ,1951,23.771691894531216,169.3069995434958,17.134799242019636
1929,BLZ,1952,23.788153584798124,186.48068857233187,17.300338745117177
1930,BLZ,1953,23.981113688151027,146.0449745254664,17.345959742863958
1931,BLZ,1954,23.556748962402423,142.71096483887823,16.849542538324986
1932,BLZ,1955,23.80325469970711,138.37056449119183,16.931298414866117
1933,BLZ,1956,23.477100626627703,157.693007805372,16.668199936548874
1934,BLZ,1957,23.8623875935873,213.2581424920877,17.453199386596694
1935,BLZ,1958,24.20472615559902,206.7731659444327,17.83982491493227
1936,BLZ,1959,23.995121256510345,150.69016437701063,17.40654341379802
1937,BLZ,1960,23.898805236816486,163.15654609114938,17.20807774861653
1938,BLZ,1961,23.65673472086587,203.46393665745575,17.321522871653237
1939,BLZ,1962,23.645740763346453,190.59812567499364,17.144931872685742
1940,BLZ,1963,23.72025451660153,147.34681467323782,16.97537374496459
1941,BLZ,1964,23.63705342610689,187.04884823635768,17.37757730484009
1942,BLZ,1965,23.548463439941372,207.3534729588278,17.176226615905765
1943,BLZ,1966,23.535887654622343,261.3827271925073,17.469353675842274
1944,BLZ,1967,23.531950887044275,126.87508844373951,16.66308530171713
1945,BLZ,1968,23.512300109863133,161.24146044238827,16.745959838231414
1946,BLZ,1969,24.149944559733115,138.3674457410962,17.579228957494106
1947,BLZ,1970,23.842253621419275,130.29964416182344,17.036263147989903
1948,BLZ,1971,23.613130187988247,128.9268840191653,16.74045022328696
1949,BLZ,1972,23.91136830647804,149.13860552222192,17.227934757868457
1950,BLZ,1973,23.98459014892586,136.31360997169395,17.33043098449708
1951,BLZ,1974,23.50159861246749,160.54298928880903,16.91864212354024
1952,BLZ,1975,23.665058390299464,150.3916236269841,17.027227560679126
1953,BLZ,1976,23.638569132486907,172.73979909528884,17.05107609430949
1954,BLZ,1977,23.896618143717376,163.84461410778985,17.536677598953258
1955,BLZ,1978,23.992753601074185,169.28771539823373,17.43460981051126
1956,BLZ,1979,23.964453633626363,194.36601478807117,17.652819236119587
1957,BLZ,1980,24.343629455566372,171.10572163436638,17.747366507848117
1958,BLZ,1981,24.107540384928427,174.62605034775012,17.415337642033894
1959,BLZ,1982,24.28229675292971,201.96088275220285,17.724519093831372
1960,BLZ,1983,24.639026896158896,181.85913812154686,17.794839700063065
1961,BLZ,1984,23.76557820638027,156.89949783154586,17.25436449050903
1962,BLZ,1985,23.59764760335287,154.30011064745486,17.01349051793416
1963,BLZ,1986,23.773517862955657,150.5736655762818,17.04175265630086
1964,BLZ,1987,24.015130615234455,143.80792861993405,17.30684089660645
1965,BLZ,1988,23.991896565755155,156.15872397393107,17.439077456792198
1966,BLZ,1989,23.756351725260288,130.79463947815384,16.933474858601873
1967,BLZ,1990,23.918845113118437,160.39281145276618,17.3138686021169
1968,BLZ,1991,23.973705546061296,146.9770140288347,17.289847056070965
1969,BLZ,1992,23.871977742513025,148.25628964717785,17.299661556879684
1970,BLZ,1993,23.71000569661453,176.2694631451871,17.20943244298299
1971,BLZ,1994,23.880825297037802,121.89518727245743,17.08102003733318
1972,BLZ,1995,24.23113657633462,126.2947043469467,17.54789018630981
1973,BLZ,1996,23.676400756835847,140.42487370988962,17.101318200429294
1974,BLZ,1997,23.996998087565146,157.94182442913632,17.568688074747723
1975,BLZ,1998,24.422781880696505,162.79919903534704,17.715559323628742
1976,BLZ,1999,23.66966145833328,142.92522215419012,16.95681548118591
1977,BLZ,2000,23.42986704508479,137.8093496132351,16.79599086443582
1978,BLZ,2001,23.67385762532558,115.64327863652576,16.700971762339282
1979,BLZ,2002,23.987718200683616,121.34179755321385,17.11327449480694
1980,BLZ,2003,23.990632629394383,147.09438075350374,17.3772915204366
1981,BLZ,2004,23.991062418619947,115.61419785539327,17.17477178573611
1982,BLZ,2005,24.14452768961587,136.33407923407506,17.5564260482788
1983,BLZ,2006,24.08022969563814,149.9413030414782,17.486454010009776
1984,BLZ,2007,24.250945027669047,156.90314600031206,17.62709983189901
1985,BLZ,2008,23.98299560546883,153.53817677347251,17.325951417287197
1986,BLZ,2009,24.029837544759175,140.8009368515195,17.217425425847374
1987,BLZ,2010,23.999370829264308,149.3668570783306,17.346031904220574
1988,BLZ,2011,24.109836832682333,147.2315521787095,17.44457801183064
1989,BLZ,2012,23.98807678222653,140.44406802531742,17.31807112693785
1990,BLZ,2013,24.111741638183616,135.23593939862621,17.59994459152221
1991,BLZ,2014,24.176461791992267,141.27322492640812,17.47370719909669
1992,BLZ,2015,24.45073852539059,111.01823975877781,17.532981554667167
1993,BLZ,2016,24.42518005371096,138.60028160888757,17.865063508351643
1994,BLZ,2017,24.3826894124349,135.51371530411416,17.67816734313966
1995,BLZ,2018,24.342688496907613,117.03731372199397,17.36606876055399
1996,BLZ,2019,24.67051340738948,97.82751787679449,17.62255962689718
1997,BLZ,2020,24.69762318929037,136.19650008875624,18.03888765970866
1998,BLZ,2021,24.426339721679597,102.7139176931087,17.540014584859218
1999,BLZ,2022,24.192964172363133,155.4828100797749,17.544276158014934
2000,BLZ,2023,24.763233439127873,126.293795093261,18.15489848454793
2001,BLZ,2024,24.97634277343741,62.84571792930372,17.59959316253662
2002,BMU,1948,22.36909637451157,69.92428699231819,14.290655692418417
2003,BMU,1949,22.576549784342603,90.19261645880759,14.2132408618927
2004,BMU,1950,22.434498087565203,127.4421670618533,14.133214791615808
2005,BMU,1951,22.33576354980454,128.21751835326725,14.066989262898765
2006,BMU,1952,22.455405171712357,108.25968398239635,14.111616293589265
2007,BMU,1953,22.697793579101642,112.01292465011649,14.350605487823495
2008,BMU,1954,22.587528483072788,104.57072107692511,14.2724307378133
2009,BMU,1955,21.977225240071505,109.59008724421437,13.811621665954592
2010,BMU,1956,22.139939880371003,114.4479438644257,13.966453313827524
2011,BMU,1957,22.68840179443356,132.69078994380834,14.298273404439298
2012,BMU,1958,22.572895304361907,127.74073121545372,14.309583584467562
2013,BMU,1959,22.87252960205086,131.66327432190886,14.401371161142984
2014,BMU,1960,22.64923502604171,137.8981093048176,14.102442264556878
2015,BMU,1961,22.397322591145894,108.71132472857423,13.886393547058105
2016,BMU,1962,22.436191813151083,123.05998287229153,14.227111895879114
2017,BMU,1963,22.03157450358077,91.33226825633757,13.813142697016417
2018,BMU,1964,21.901882425944052,63.14217923704746,13.628076076507567
2019,BMU,1965,21.70233306884768,57.63340219436943,13.135676225026444
2020,BMU,1966,21.971419270833223,70.88591866977369,13.612269798914602
2021,BMU,1967,21.845323181152366,73.78674545998365,13.543640534083044
2022,BMU,1968,21.81379343668624,66.10030598949378,13.720724105834956
2023,BMU,1969,21.91558736165365,100.43032576686524,13.828440109888719
2024,BMU,1970,21.82561391194662,90.315719249702,13.740499416987113
2025,BMU,1971,21.946082051595113,76.59390955996055,13.528789043426515
2026,BMU,1972,22.416113789876192,71.68730359717301,14.089402675628657
2027,BMU,1973,22.22048085530605,97.84542041461462,13.710880517959609
2028,BMU,1974,22.48714853922519,87.42695874389027,13.996768236160284
2029,BMU,1975,22.573396301269383,82.33590613963317,14.005123456319184
2030,BMU,1976,22.297395324707225,87.01790433315179,13.916468779246015
2031,BMU,1977,22.31114857991531,103.20298702572474,13.864493767420448
2032,BMU,1978,22.268696085611907,82.82186847372941,13.968929449717196
2033,BMU,1979,21.948228454589866,58.89212031388521,13.709256092707319
2034,BMU,1980,22.179905192057333,77.79725054479056,13.869520266850792
2035,BMU,1981,21.749716695149743,89.09297779882763,13.646181901295977
2036,BMU,1982,22.306703186035122,90.15155205270275,14.220428625742608
2037,BMU,1983,22.375283813476642,105.00200370279344,14.109543402989708
2038,BMU,1984,22.191077168782442,79.8518983683607,13.9676931699117
2039,BMU,1985,22.344298299153593,69.76595774176532,14.013875881830861
2040,BMU,1986,22.584003702799464,84.98060064812307,14.073330163955701
2041,BMU,1987,22.296060180664142,95.4206084443285,14.206043084462495
2042,BMU,1988,22.377768452962243,90.91175266803477,14.20595153172811
2043,BMU,1989,22.912436421712243,100.19395586004977,14.483430067698158
2044,BMU,1990,22.56804555257156,70.99793553697964,14.28107070922851
2045,BMU,1991,22.535806274414142,72.39284086188033,14.3689448038737
2046,BMU,1992,22.023263549804653,94.60519969798047,13.920925299326584
2047,BMU,1993,22.358224487304767,91.89183811213297,14.25556182861329
2048,BMU,1994,22.48866424560555,74.3339100281446,14.168170849482228
2049,BMU,1995,22.015194193522234,87.56846749838587,14.093216657638543
2050,BMU,1996,22.171105957031216,85.62069831259575,14.118439833323167
2051,BMU,1997,22.23662719726559,71.35033328495412,14.1641129652659
2052,BMU,1998,22.561201985677087,107.88440779833763,14.28954982757569
2053,BMU,1999,22.507447814941486,99.1345474431,14.29678614934287
2054,BMU,2000,22.587174987792935,128.3765710231758,14.394535700480143
2055,BMU,2001,22.237730916341093,93.08799161090066,14.179548978805542
2056,BMU,2002,22.70540771484366,107.83107235147327,14.39917564392091
2057,BMU,2003,22.811140950521008,98.99444130951454,14.564308404922484
2058,BMU,2004,22.001974995931107,95.0381689744972,13.792597293853774
2059,BMU,2005,22.02203776041648,100.54985849372855,14.00872111320494
2060,BMU,2006,22.12729797363278,81.83703877693915,13.986519813537598
2061,BMU,2007,21.95556284586604,82.3281016955662,13.78945589065552
2062,BMU,2008,22.274776713053313,80.77330637570412,14.039572715759268
2063,BMU,2009,22.369388834635345,92.58307347863592,14.20864089330037
2064,BMU,2010,21.84533843994143,106.12267111991969,13.694795449574789
2065,BMU,2011,22.553330993652423,103.07088610898063,14.334549983342475
2066,BMU,2012,22.58287963867207,83.90239268919682,14.091692129770914
2067,BMU,2013,22.3915217081705,87.38816826871701,13.918649355570468
2068,BMU,2014,23.106327311197845,106.33278022669401,14.718226591746015
2069,BMU,2015,23.13629557291671,101.90125722328959,14.864707072575875
2070,BMU,2016,23.048883056640477,112.66823981532076,14.71676119168599
2071,BMU,2017,23.15475870768222,98.25235266907839,14.721314430236816
2072,BMU,2018,23.080288187662802,103.55809341353962,14.694653828938797
2073,BMU,2019,23.232537841796955,100.34488360633985,14.870358308156332
2074,BMU,2020,22.853845214843716,85.97574166014961,14.648119131724036
2075,BMU,2021,22.86369476318356,103.45269398112572,14.499521811803168
2076,BMU,2022,23.229371643066543,80.7399003156206,14.935332059860231
2077,BMU,2023,22.999803161620946,121.50087611644264,14.828270435333243
2078,BMU,2024,19.518249511718977,91.36522188055092,11.764395713806138
2079,BOL,1948,14.211264546712187,56.70140078404984,9.399884382883707
2080,BOL,1949,13.91554921468088,163.2306455858214,10.88726290067037
2081,BOL,1950,14.159595743815203,283.97126730845724,11.753634452819826
2082,BOL,1951,13.714041646321618,232.43367690149557,11.227852185567215
2083,BOL,1952,14.15133056640633,240.81533273593516,11.458065350850424
2084,BOL,1953,14.381842549641988,239.10751549823925,11.678059021631874
2085,BOL,1954,13.64055023193356,165.79907601814517,10.734096924463913
2086,BOL,1955,13.564322408040425,142.38332807051756,10.695959766705831
2087,BOL,1956,13.414178466796898,131.57590649552728,10.638264775276188
2088,BOL,1957,14.189754740397063,114.45737401027145,10.932127475738525
2089,BOL,1958,14.760758972167878,178.052914554421,11.886092424392698
2090,BOL,1959,14.500281270345113,190.03613320088448,11.711930910746256
2091,BOL,1960,14.565227762858171,122.24429188881913,10.970285733540853
2092,BOL,1961,14.829924519857002,109.0349314017658,11.02073029677073
2093,BOL,1962,14.10340525309249,94.66140377548983,10.314809679985052
2094,BOL,1963,14.832681274413972,106.8360809231308,10.729987025260925
2095,BOL,1964,14.301998392740813,119.92843629559505,10.853894710540759
2096,BOL,1965,14.2897557576498,126.8508508078412,10.870835224787392
2097,BOL,1966,14.468659973144497,121.95202528801019,10.862594246864317
2098,BOL,1967,14.770600891113475,135.17280651922192,11.202571471532183
2099,BOL,1968,14.441397603352982,120.52830660513791,10.822500626246132
2100,BOL,1969,14.780605570475302,125.72127917792386,11.204671462376917
2101,BOL,1970,14.414476013183616,130.61804578090457,10.81529978911081
2102,BOL,1971,14.033652242024687,131.79565767495657,10.88014928499859
2103,BOL,1972,14.849567667643157,139.68947191821334,11.482141494750982
2104,BOL,1973,14.755082702636571,164.49554334393784,11.943872451782232
2105,BOL,1974,14.076481119791765,135.47398012133164,11.063097953796394
2106,BOL,1975,14.4675282796224,138.66049870192833,11.378848950068146
2107,BOL,1976,14.096836344401083,154.31624178379113,11.231818119684858
2108,BOL,1977,14.755975341796955,136.77464321881416,11.493975162506096
2109,BOL,1978,14.422052001953091,123.4338559374919,10.959703962008163
2110,BOL,1979,14.655363972982002,142.95466026305724,11.61381912231444
2111,BOL,1980,14.65940755208345,142.40421341855836,11.408407290776571
2112,BOL,1981,14.445987955729095,144.96531195980677,11.368548909823097
2113,BOL,1982,14.704916890462414,178.660456953351,11.830801566441847
2114,BOL,1983,14.994444783528593,168.36075466923566,11.99906961123147
2115,BOL,1984,14.899725850423351,119.94660961772752,11.529385844866438
2116,BOL,1985,14.794890340169218,104.34468917537743,11.100968003273012
2117,BOL,1986,14.732527669270837,92.0068507361975,10.40388596057892
2118,BOL,1987,14.828103637695449,132.9944334693209,11.3294332822164
2119,BOL,1988,14.911157226562466,143.69555223401295,11.323502858479811
2120,BOL,1989,14.308529154459677,162.35052148017934,11.33502038319906
2121,BOL,1990,14.705130513509289,124.82058602108737,11.40767908096313
2122,BOL,1991,15.020277913411462,122.69057112553078,11.241635759671517
2123,BOL,1992,14.349435424804597,157.109682626452,11.370632767677305
2124,BOL,1993,14.601762390136685,132.81875271059104,11.124259233474724
2125,BOL,1994,14.805591837565089,155.00721184338892,11.47386129697164
2126,BOL,1995,14.901595052083508,158.32811284053324,11.592337290445949
2127,BOL,1996,14.222695922851528,160.8746067558896,11.460240960121155
2128,BOL,1997,14.834113057454374,166.99084179525363,11.75758091608683
2129,BOL,1998,14.9620351155599,187.7705006781272,11.945072094599398
2130,BOL,1999,14.081661478678598,151.25604423423604,10.965478618939706
2131,BOL,2000,13.75725962320962,183.65369636825872,11.491944591204316
2132,BOL,2001,14.294755554199128,200.03742718921958,11.824537197748825
2133,BOL,2002,14.235147094726642,155.18413587959918,11.704483588536567
2134,BOL,2003,13.946560160318995,162.4287714739694,11.61045551300048
2135,BOL,2004,14.031444803873796,171.8494294036606,11.582444508870436
2136,BOL,2005,13.904766337076865,175.9288796201636,11.578877647717798
2137,BOL,2006,13.239729817708223,161.9974215254668,11.329519430796305
2138,BOL,2007,13.530079142252589,166.99577447157642,11.537256797154752
2139,BOL,2008,12.70082499186202,156.82147709318036,11.033245126406335
2140,BOL,2009,12.963093058268043,211.5951965751577,11.82271937529245
2141,BOL,2010,13.861583964030046,177.12676866811432,11.735606193542486
2142,BOL,2011,14.062542215983115,217.02126404844623,12.081261237462371
2143,BOL,2012,14.918588256835903,233.10400461188712,12.362800518671676
