,ISO3,year,temp_humidity_index
2171,BMU,1963,
2172,BMU,1964,
2173,BMU,1965,
2174,BMU,1966,
2175,BMU,1967,
2176,BMU,1968,
2177,BMU,1969,
2178,BMU,1970,
2179,BMU,1971,
2180,BMU,1972,
2181,BMU,1973,
2182,BMU,1974,
2183,BMU,1975,
2184,BMU,1976,
2185,BMU,1977,
2186,BMU,1978,
2187,BMU,1979,
2188,BMU,1980,
2189,BMU,1981,
2190,BMU,1982,
2191,BMU,1983,
2192,BMU,1984,
2193,BMU,1985,
2194,BMU,1986,
2195,BMU,1987,
2196,BMU,1988,
2197,BMU,1989,
2198,BMU,1990,
2199,BMU,1991,
2200,BMU,1992,
2201,BMU,1993,
2202,BMU,1994,
2203,BMU,1995,
2204,BMU,1996,
2205,BMU,1997,
2206,BMU,1998,
2207,BMU,1999,
2208,BMU,2000,
2209,BMU,2001,
2210,BMU,2002,
2211,BMU,2003,
2212,BMU,2004,
2213,BMU,2005,
2214,BMU,2006,
2215,BMU,2007,
2216,BMU,2008,
2217,BMU,2009,
2218,BMU,2010,
2219,BMU,2011,
2220,BMU,2012,
2221,BMU,2013,
2222,BMU,2014,
2223,BMU,2015,
2224,BMU,2016,
2225,BMU,2017,
2226,BMU,2018,
2227,BMU,2019,
2228,BMU,2020,
2229,BMU,2021,
2230,BMU,2022,
2231,BMU,2023,
2232,BMU,2024,
2233,BOL,1948,18.69255802751902
2234,BOL,1949,18.446438613072665
2235,BOL,1950,18.633894926108162
2236,BOL,1951,17.890220977482837
2237,BOL,1952,18.62930980065934
2238,BOL,1953,18.805654054736546
2239,BOL,1954,17.865280456567262
2240,BOL,1955,17.967764119755063
2241,BOL,1956,17.795395285401813
2242,BOL,1957,19.145277043775774
2243,BOL,1958,19.541421558407738
2244,BOL,1959,19.189028165545626
2245,BOL,1960,19.26056825306819
2246,BOL,1961,19.860166049382904
2247,BOL,1962,18.69405819310826
2248,BOL,1963,19.609341700475593
2249,BOL,1964,18.98666241165072
2250,BOL,1965,19.038278431185592
2251,BOL,1966,19.135595294272953
2252,BOL,1967,19.618273214822025
2253,BOL,1968,19.067584915222913
2254,BOL,1969,19.595474179452243
2255,BOL,1970,19.167456550714398
2256,BOL,1971,18.735592282490472
2257,BOL,1972,19.605167944404492
2258,BOL,1973,19.34456036436519
2259,BOL,1974,18.628911003541866
2260,BOL,1975,19.161337393066617
2261,BOL,1976,18.522413591207464
2262,BOL,1977,19.48836377173017
2263,BOL,1978,19.05585558637333
2264,BOL,1979,19.119640344352007
2265,BOL,1980,19.36927857267203
2266,BOL,1981,19.03608662292635
2267,BOL,1982,19.322287410131516
2268,BOL,1983,19.510053994170928
2269,BOL,1984,19.50643490556851
2270,BOL,1985,19.65448408367315
2271,BOL,1986,19.49626576641613
2272,BOL,1987,19.4922851197872
2273,BOL,1988,19.366276514374018
2274,BOL,1989,18.694177369495232
2275,BOL,1990,19.376518178420874
2276,BOL,1991,19.760314467122917
2277,BOL,1992,18.925316091429412
2278,BOL,1993,19.27319530216694
2279,BOL,1994,19.46407016643267
2280,BOL,1995,19.395350554578233
2281,BOL,1996,18.661562044013653
2282,BOL,1997,19.668844641174587
2283,BOL,1998,19.644862347063395
2284,BOL,1999,18.531471335407915
2285,BOL,2000,18.403722441622577
2286,BOL,2001,18.957057830494154
2287,BOL,2002,19.13612073763274
2288,BOL,2003,18.288247068924534
2289,BOL,2004,18.44523511191136
2290,BOL,2005,18.31520004493204
2291,BOL,2006,18.05557144042786
2292,BOL,2007,18.17492796349171
2293,BOL,2008,17.41298364254856
2294,BOL,2009,17.72807613541311
2295,BOL,2010,18.277297150702736
2296,BOL,2011,18.386334234140794
2297,BOL,2012,19.15908914357904
2298,BOL,2013,18.750590946380115
2299,BOL,2014,19.169275349652427
2300,BOL,2015,20.12021601218139
2301,BOL,2016,18.99683333545938
2302,BOL,2017,19.499687273456914
2303,BOL,2018,18.799113915895262
2304,BOL,2019,19.354682606562918
2305,BOL,2020,19.399538796070573
2306,BOL,2021,18.710529422911403
2307,BOL,2022,18.420000150011553
2308,BOL,2023,19.611070018355292
2309,BOL,2024,19.56677824300994
2310,BRA,1948,21.650349745214832
2311,BRA,1949,21.705078277950133
2312,BRA,1950,21.845941842439373
2313,BRA,1951,21.58967242050442
2314,BRA,1952,22.223910971340008
2315,BRA,1953,22.41220670766324
2316,BRA,1954,22.0424634641582
2317,BRA,1955,21.494545755256834
2318,BRA,1956,21.36130630747252
2319,BRA,1957,22.246844620738653
2320,BRA,1958,22.418198994796224
2321,BRA,1959,22.405592875771177
2322,BRA,1960,21.645677285730144
2323,BRA,1961,22.441441100588328
2324,BRA,1962,21.666845109705257
2325,BRA,1963,22.32405907689013
2326,BRA,1964,21.6387141452852
2327,BRA,1965,21.896971769678462
2328,BRA,1966,21.924502534205146
2329,BRA,1967,22.364470810410765
2330,BRA,1968,21.7622039534692
2331,BRA,1969,22.770291335830596
2332,BRA,1970,22.577430306373014
2333,BRA,1971,22.031887191425803
