,ISO3,year,TFP
6794,MRT,1984,85.01698321
6795,MRT,1985,74.73231837
6796,MRT,1986,74.03592882
6797,MRT,1987,76.03481373
6798,MRT,1988,74.21732484
6799,MRT,1989,78.23207019
6800,MRT,1990,83.49433742
6801,MRT,1991,65.24911394
6802,MRT,1992,63.63264958
6803,MRT,1993,58.22197315
6804,MRT,1994,59.4733705
6805,MRT,1995,61.55441029
6806,MRT,1996,63.52340938
6807,MRT,1997,67.53427989
6808,MRT,1998,68.6060041
6809,MRT,1999,69.18926225
6810,MRT,2000,78.21147805
6811,MRT,2001,72.87275379
6812,MRT,2002,82.47962214
6813,MRT,2003,81.65801223
6814,MRT,2004,82.30303452
6815,MRT,2005,83.22302947
6816,MRT,2006,84.60874521
6817,MRT,2007,85.42652768
6818,MRT,2008,85.45672916
6819,MRT,2009,83.59749412
6820,MRT,2010,85.66763155
6821,MRT,2011,93.13031444
6822,MRT,2012,92.93735227
6823,MRT,2013,96.91746753
6824,MRT,2014,100.7701265
6825,MRT,2015,100.0
6826,MRT,2016,99.38618691
6827,MRT,2017,101.735546
6828,MRT,2018,100.4220195
6829,MRT,2019,97.41313913
6830,MRT,2020,95.84945834
6831,MRT,2021,102.8214796
6832,MUS,1961,111.412174
6833,MUS,1962,103.597507
6834,MUS,1963,123.719159
6835,MUS,1964,95.57809565
6836,MUS,1965,126.0781943
6837,MUS,1966,108.0227701
6838,MUS,1967,126.5979589
6839,MUS,1968,111.722311
6840,MUS,1969,124.9699618
6841,MUS,1970,110.7924263
6842,MUS,1971,119.0936696
6843,MUS,1972,132.2096941
6844,MUS,1973,132.5125838
6845,MUS,1974,135.4267458
6846,MUS,1975,104.3247554
6847,MUS,1976,150.852955
6848,MUS,1977,129.0561919
6849,MUS,1978,133.8446203
6850,MUS,1979,133.0387919
6851,MUS,1980,93.1678482
6852,MUS,1981,109.4846875
6853,MUS,1982,129.7030025
6854,MUS,1983,108.233981
6855,MUS,1984,105.7440171
6856,MUS,1985,115.3385872
6857,MUS,1986,121.331966
6858,MUS,1987,120.1473949
6859,MUS,1988,110.0783836
6860,MUS,1989,104.8353076
6861,MUS,1990,108.3333473
6862,MUS,1991,110.0110187
6863,MUS,1992,112.3669067
6864,MUS,1993,106.8106449
6865,MUS,1994,98.44173435
6866,MUS,1995,101.7892243
6867,MUS,1996,102.8733809
6868,MUS,1997,110.2376305
6869,MUS,1998,106.3958245
6870,MUS,1999,83.62409896
6871,MUS,2000,102.4861983
6872,MUS,2001,117.1441125
6873,MUS,2002,104.4122967
6874,MUS,2003,103.5477789
6875,MUS,2004,113.5080607
6876,MUS,2005,103.7056734
6877,MUS,2006,103.0887943
6878,MUS,2007,96.23647701
6879,MUS,2008,101.3712156
6880,MUS,2009,105.8126333
6881,MUS,2010,107.7042559
6882,MUS,2011,106.8328066
6883,MUS,2012,104.252079
6884,MUS,2013,100.9541363
6885,MUS,2014,101.5507463
6886,MUS,2015,100.0
6887,MUS,2016,98.64899867
6888,MUS,2017,100.2546121
6889,MUS,2018,99.43222892
6890,MUS,2019,109.7639694
6891,MUS,2020,99.25478156
6892,MUS,2021,97.53874551
6893,MWI,1961,38.07129914
6894,MWI,1962,39.83163512
6895,MWI,1963,38.37919092
6896,MWI,1964,39.58659733
6897,MWI,1965,38.56474948
6898,MWI,1966,38.61050532
6899,MWI,1967,42.736105
6900,MWI,1968,38.35725397
6901,MWI,1969,38.14697031
6902,MWI,1970,36.40850694
6903,MWI,1971,40.66813396
6904,MWI,1972,41.18666211
6905,MWI,1973,40.90271679
6906,MWI,1974,40.60321016
6907,MWI,1975,40.13995176
6908,MWI,1976,40.05321515
6909,MWI,1977,43.25602869
6910,MWI,1978,42.43129416
6911,MWI,1979,41.73660695
6912,MWI,1980,41.42116218
6913,MWI,1981,41.38523728
6914,MWI,1982,42.66642263
6915,MWI,1983,40.18432597
6916,MWI,1984,41.75975273
6917,MWI,1985,41.48588505
6918,MWI,1986,40.66530631
6919,MWI,1987,38.57154899
6920,MWI,1988,41.59660783
6921,MWI,1989,40.85846731
6922,MWI,1990,40.36598684
6923,MWI,1991,48.56691856
6924,MWI,1992,39.76420576
6925,MWI,1993,49.29539898
6926,MWI,1994,47.31219888
6927,MWI,1995,50.74041026
6928,MWI,1996,56.09299959
6929,MWI,1997,53.30900166
6930,MWI,1998,59.57941656
6931,MWI,1999,63.28705965
6932,MWI,2000,68.82952908
6933,MWI,2001,71.9700717
6934,MWI,2002,57.6811688
6935,MWI,2003,62.12426236
6936,MWI,2004,63.57820889
6937,MWI,2005,55.0709574
6938,MWI,2006,67.45915642
6939,MWI,2007,78.17737598
6940,MWI,2008,75.45097435
6941,MWI,2009,86.1432708
6942,MWI,2010,82.62674795
6943,MWI,2011,85.90564901
6944,MWI,2012,87.06921801
6945,MWI,2013,97.79623887
6946,MWI,2014,107.3644498
6947,MWI,2015,100.0
6948,MWI,2016,98.22293281
6949,MWI,2017,108.2542247
6950,MWI,2018,110.7588933
6951,MWI,2019,111.4578486
6952,MWI,2020,101.9273521
6953,MWI,2021,99.50270516
6954,MYS,1961,33.02286085
6955,MYS,1962,32.55167652
6956,MYS,1963,33.45005991
6957,MYS,1964,33.26315441
6958,MYS,1965,35.02339333
6959,MYS,1966,34.99538811
6960,MYS,1967,35.25804884
6961,MYS,1968,38.77982552
6962,MYS,1969,42.0292482
6963,MYS,1970,42.33046322
6964,MYS,1971,43.93781728
6965,MYS,1972,43.91689669
6966,MYS,1973,46.8210499
6967,MYS,1974,48.86991074
6968,MYS,1975,48.44793038
6969,MYS,1976,50.26217277
6970,MYS,1977,49.26705591
6971,MYS,1978,49.04079622
6972,MYS,1979,51.43285545
6973,MYS,1980,52.81670823
6974,MYS,1981,53.47780863
6975,MYS,1982,55.28523022
6976,MYS,1983,53.3689388
6977,MYS,1984,55.56607308
6978,MYS,1985,57.89874245
6979,MYS,1986,60.46691485
6980,MYS,1987,60.1164208
6981,MYS,1988,63.91974026
6982,MYS,1989,66.69462538
6983,MYS,1990,67.93229729
6984,MYS,1991,70.51372845
6985,MYS,1992,70.76930881
6986,MYS,1993,74.77899326
6987,MYS,1994,72.56957647
6988,MYS,1995,73.3566874
6989,MYS,1996,73.38063198
6990,MYS,1997,74.88661606
6991,MYS,1998,69.99131918
6992,MYS,1999,74.99423468
6993,MYS,2000,76.55086759
6994,MYS,2001,85.14828046
6995,MYS,2002,84.36761551
6996,MYS,2003,88.41272533
6997,MYS,2004,90.2903888
6998,MYS,2005,93.87009707
6999,MYS,2006,94.77123931
7000,MYS,2007,94.06148238
7001,MYS,2008,102.6949416
7002,MYS,2009,102.9667305
7003,MYS,2010,100.6344121
7004,MYS,2011,103.3312434
7005,MYS,2012,102.3163798
7006,MYS,2013,99.86112327
7007,MYS,2014,96.43032719
7008,MYS,2015,100.0
7009,MYS,2016,95.15131621
7010,MYS,2017,102.7112766
7011,MYS,2018,99.21756555
7012,MYS,2019,100.3836831
7013,MYS,2020,99.46976311
7014,MYS,2021,94.81279274
7015,NAM,1961,307.8849048
7016,NAM,1962,261.2088347
7017,NAM,1963,322.2447811
7018,NAM,1964,321.122662
7019,NAM,1965,312.3247493
7020,NAM,1966,290.4058448
7021,NAM,1967,330.9558883
7022,NAM,1968,343.9449331
7023,NAM,1969,334.5785313
7024,NAM,1970,358.561069
7025,NAM,1971,384.0438459
7026,NAM,1972,420.9206154
7027,NAM,1973,432.9204433
7028,NAM,1974,428.1191463
7029,NAM,1975,315.6896231
7030,NAM,1976,349.0695477
7031,NAM,1977,314.9125807
7032,NAM,1978,341.8369177
7033,NAM,1979,348.7249108
7034,NAM,1980,363.6212462
7035,NAM,1981,395.9878451
7036,NAM,1982,315.8325276
7037,NAM,1983,271.5265868
7038,NAM,1984,276.3003915
7039,NAM,1985,299.145023
7040,NAM,1986,302.9603002
7041,NAM,1987,329.1602731
7042,NAM,1988,318.2501079
7043,NAM,1989,337.1243615
7044,NAM,1990,270.3973322
7045,NAM,1991,193.4641207
7046,NAM,1992,172.725402
7047,NAM,1993,188.0743559
7048,NAM,1994,190.7717593
7049,NAM,1995,182.3835133
7050,NAM,1996,184.1738601
7051,NAM,1997,76.69353762
7052,NAM,1998,82.13718068
7053,NAM,1999,94.88009549
7054,NAM,2000,115.5104067
7055,NAM,2001,108.0204056
7056,NAM,2002,100.8008667
7057,NAM,2003,107.0935303
7058,NAM,2004,106.0373134
7059,NAM,2005,104.8026825
7060,NAM,2006,106.8690044
7061,NAM,2007,114.7933798
7062,NAM,2008,117.273942
7063,NAM,2009,114.3195452
7064,NAM,2010,112.7189653
7065,NAM,2011,112.901167
7066,NAM,2012,108.501244
7067,NAM,2013,110.2934056
7068,NAM,2014,99.5999092
7069,NAM,2015,100.0
7070,NAM,2016,100.5929995
7071,NAM,2017,106.0193763
7072,NAM,2018,100.8708164
7073,NAM,2019,105.5105225
7074,NAM,2020,106.4519483
7075,NAM,2021,111.7766626
7076,NCL,1961,108.7106703
7077,NCL,1962,106.0001051
7078,NCL,1963,106.147432
7079,NCL,1964,113.8523149
7080,NCL,1965,111.6590095
7081,NCL,1966,104.4476303
7082,NCL,1967,97.9134386
7083,NCL,1968,97.82000907
7084,NCL,1969,94.6614257
7085,NCL,1970,86.93413722
7086,NCL,1971,94.03021541
7087,NCL,1972,95.15793673
7088,NCL,1973,90.56457362
7089,NCL,1974,72.88980177
7090,NCL,1975,75.54140609
7091,NCL,1976,67.62777222
7092,NCL,1977,67.96863175
7093,NCL,1978,65.74829598
7094,NCL,1979,65.96980673
7095,NCL,1980,69.47666312
7096,NCL,1981,65.36927057
7097,NCL,1982,65.24525224
7098,NCL,1983,65.15086948
7099,NCL,1984,65.13091907
7100,NCL,1985,73.60070445
7101,NCL,1986,67.53238426
7102,NCL,1987,60.92218558
7103,NCL,1988,60.65914729
7104,NCL,1989,63.43021981
7105,NCL,1990,68.79987168
7106,NCL,1991,71.63007838
7107,NCL,1992,75.75153674
7108,NCL,1993,77.40143028
7109,NCL,1994,83.57224437
7110,NCL,1995,83.42265207
7111,NCL,1996,85.07915264
7112,NCL,1997,82.91722173
7113,NCL,1998,94.70526379
7114,NCL,1999,105.1766837
7115,NCL,2000,106.8843063
7116,NCL,2001,103.9460632
7117,NCL,2002,101.3689936
7118,NCL,2003,94.65914104
7119,NCL,2004,106.7457122
7120,NCL,2005,104.5574427
7121,NCL,2006,103.0540223
7122,NCL,2007,93.6805527
7123,NCL,2008,99.80865533
7124,NCL,2009,97.28342008
7125,NCL,2010,84.3031093
7126,NCL,2011,87.91174987
7127,NCL,2012,92.41126533
7128,NCL,2013,87.75858652
7129,NCL,2014,90.12011231
7130,NCL,2015,100.0
7131,NCL,2016,95.15556675
7132,NCL,2017,93.20952644
7133,NCL,2018,96.22645027
7134,NCL,2019,98.67732958
7135,NCL,2020,99.33673475
7136,NCL,2021,95.11695944
7137,NER,1961,81.59404885
7138,NER,1962,86.56182906
7139,NER,1963,88.1267717
7140,NER,1964,85.21876192
7141,NER,1965,83.56328716
7142,NER,1966,84.91614775
7143,NER,1967,87.8763788
7144,NER,1968,78.9234246
7145,NER,1969,81.10438288
7146,NER,1970,74.18466441
7147,NER,1971,72.46505776
7148,NER,1972,71.6951967
7149,NER,1973,60.9349645
7150,NER,1974,67.58400892
7151,NER,1975,62.63526746
7152,NER,1976,67.72988333
7153,NER,1977,76.08377778
7154,NER,1978,75.09604164
7155,NER,1979,73.82924624
7156,NER,1980,75.44700461
7157,NER,1981,70.63030411
7158,NER,1982,68.51368921
7159,NER,1983,66.6100582
7160,NER,1984,58.89261143
7161,NER,1985,62.46544938
7162,NER,1986,67.08950895
7163,NER,1987,60.36948608
7164,NER,1988,71.44018144
7165,NER,1989,65.86941271
7166,NER,1990,66.58359101
7167,NER,1991,66.53642412
7168,NER,1992,65.48703719
7169,NER,1993,65.14623558
7170,NER,1994,64.45793376
7171,NER,1995,62.36847724
7172,NER,1996,68.72784279
7173,NER,1997,67.86200932
7174,NER,1998,82.94715246
7175,NER,1999,80.97184079
7176,NER,2000,57.11717619
7177,NER,2001,68.08984701
7178,NER,2002,72.79697617
7179,NER,2003,71.6501439
7180,NER,2004,66.56264828
7181,NER,2005,74.96625374
7182,NER,2006,76.72540934
7183,NER,2007,71.5922119
7184,NER,2008,81.06778883
7185,NER,2009,70.51918852
7186,NER,2010,83.01596078
7187,NER,2011,76.70582863
7188,NER,2012,84.9711896
7189,NER,2013,83.75019608
7190,NER,2014,86.83075725
7191,NER,2015,100.0
7192,NER,2016,103.3482652
7193,NER,2017,103.0308392
7194,NER,2018,108.5369456
7195,NER,2019,106.6383605
7196,NER,2020,114.4162792
7197,NER,2021,98.90936611
7198,NGA,1961,89.29920466
7199,NGA,1962,90.61295612
7200,NGA,1963,90.07162437
7201,NGA,1964,90.06667321
7202,NGA,1965,88.84249294
7203,NGA,1966,85.68239573
7204,NGA,1967,86.49275012
7205,NGA,1968,85.24144624
7206,NGA,1969,87.57553671
7207,NGA,1970,93.48325765
7208,NGA,1971,84.43357386
7209,NGA,1972,78.09862589
7210,NGA,1973,75.88516727
7211,NGA,1974,84.33063992
7212,NGA,1975,78.66372604
7213,NGA,1976,72.97812574
7214,NGA,1977,75.22015214
7215,NGA,1978,74.25402869
7216,NGA,1979,73.97881895
7217,NGA,1980,74.18427927
7218,NGA,1981,75.67139614
7219,NGA,1982,75.99550874
7220,NGA,1983,75.90000349
7221,NGA,1984,75.15484839
7222,NGA,1985,78.24731809
7223,NGA,1986,76.04972631
7224,NGA,1987,76.12925793
7225,NGA,1988,82.77798432
7226,NGA,1989,86.25630631
7227,NGA,1990,87.48717449
7228,NGA,1991,92.08576711
7229,NGA,1992,96.08216267
7230,NGA,1993,97.63102507
7231,NGA,1994,99.90160018
7232,NGA,1995,102.1858839
7233,NGA,1996,104.1280747
7234,NGA,1997,105.7872626
7235,NGA,1998,106.5383618
7236,NGA,1999,109.5453239
7237,NGA,2000,107.8458965
7238,NGA,2001,106.5876807
7239,NGA,2002,106.2194955
7240,NGA,2003,105.0801038
7241,NGA,2004,109.7227644
7242,NGA,2005,110.0281402
7243,NGA,2006,111.0581143
7244,NGA,2007,104.123682
7245,NGA,2008,107.3235271
7246,NGA,2009,99.26079334
7247,NGA,2010,103.5866747
7248,NGA,2011,94.99095516
7249,NGA,2012,97.9047119
7250,NGA,2013,93.65717237
7251,NGA,2014,100.7477457
7252,NGA,2015,100.0
7253,NGA,2016,101.7952254
7254,NGA,2017,98.05493638
7255,NGA,2018,101.7488422
7256,NGA,2019,94.18643111
7257,NGA,2020,94.65585673
7258,NGA,2021,99.78919862
7259,NIC,1961,77.16703423
7260,NIC,1962,85.59446163
7261,NIC,1963,90.67991752
7262,NIC,1964,102.1842976
7263,NIC,1965,103.1001293
7264,NIC,1966,99.80662931
7265,NIC,1967,105.3116959
7266,NIC,1968,104.9597032
7267,NIC,1969,105.8714897
7268,NIC,1970,103.8107226
7269,NIC,1971,108.1710283
7270,NIC,1972,111.633866
7271,NIC,1973,107.0750024
7272,NIC,1974,114.5354119
7273,NIC,1975,116.2218583
7274,NIC,1976,112.4302946
7275,NIC,1977,111.6366042
7276,NIC,1978,118.9410998
7277,NIC,1979,123.9854195
7278,NIC,1980,73.92282881
7279,NIC,1981,78.06332501
7280,NIC,1982,79.08198814
7281,NIC,1983,77.91071177
7282,NIC,1984,79.01482779
7283,NIC,1985,69.3434573
7284,NIC,1986,66.58596526
7285,NIC,1987,64.1544914
7286,NIC,1988,59.22226997
7287,NIC,1989,60.95848299
7288,NIC,1990,58.93575661
7289,NIC,1991,65.82390412
7290,NIC,1992,63.88376558
7291,NIC,1993,61.43846899
7292,NIC,1994,63.10525201
7293,NIC,1995,67.27620222
7294,NIC,1996,67.04951474
7295,NIC,1997,67.19227181
7296,NIC,1998,68.82458595
7297,NIC,1999,75.66174661
7298,NIC,2000,80.47012818
7299,NIC,2001,78.33329243
7300,NIC,2002,77.1415331
7301,NIC,2003,86.80618901
7302,NIC,2004,83.37721367
7303,NIC,2005,92.3106752
7304,NIC,2006,93.61504558
7305,NIC,2007,94.31408776
7306,NIC,2008,97.87256916
7307,NIC,2009,107.1954944
7308,NIC,2010,100.909318
7309,NIC,2011,105.1049006
7310,NIC,2012,106.4771815
7311,NIC,2013,110.5377883
7312,NIC,2014,105.9398106
7313,NIC,2015,100.0
7314,NIC,2016,104.1291162
7315,NIC,2017,111.6864064
7316,NIC,2018,113.1674295
7317,NIC,2019,113.6656467
7318,NIC,2020,114.1230434
7319,NIC,2021,120.0773099
7320,NLD,1961,58.62625543
7321,NLD,1962,60.12222112
7322,NLD,1963,58.7984001
7323,NLD,1964,60.3746913
7324,NLD,1965,58.08550577
7325,NLD,1966,58.50665475
7326,NLD,1967,65.24492669
7327,NLD,1968,68.71475916
7328,NLD,1969,67.30630184
7329,NLD,1970,70.89413784
7330,NLD,1971,73.88366874
7331,NLD,1972,69.74831428
7332,NLD,1973,73.25172028
7333,NLD,1974,74.2727059
7334,NLD,1975,80.05974446
7335,NLD,1976,78.12764995
7336,NLD,1977,77.46994471
7337,NLD,1978,81.48383799
7338,NLD,1979,79.66428416
7339,NLD,1980,82.56264506
7340,NLD,1981,86.94695275
7341,NLD,1982,88.07017527
7342,NLD,1983,90.20851624
7343,NLD,1984,90.15990319
7344,NLD,1985,86.49222435
7345,NLD,1986,90.22573788
7346,NLD,1987,90.29637232
7347,NLD,1988,87.11790354
7348,NLD,1989,97.96078797
7349,NLD,1990,92.88549419
7350,NLD,1991,92.36374345
7351,NLD,1992,98.82156049
7352,NLD,1993,101.3148048
7353,NLD,1994,93.83382294
7354,NLD,1995,97.81067546
7355,NLD,1996,99.77683762
7356,NLD,1997,96.93787397
7357,NLD,1998,98.7809489
7358,NLD,1999,101.7982157
7359,NLD,2000,100.0256404
7360,NLD,2001,91.97269189
7361,NLD,2002,96.52337033
7362,NLD,2003,88.87070811
7363,NLD,2004,90.97046786
7364,NLD,2005,91.04490455
7365,NLD,2006,84.77890114
7366,NLD,2007,89.23631343
7367,NLD,2008,87.95012988
7368,NLD,2009,91.49291463
7369,NLD,2010,90.64506011
7370,NLD,2011,97.96614814
7371,NLD,2012,93.18325751
7372,NLD,2013,101.5139615
7373,NLD,2014,98.53165469
7374,NLD,2015,100.0
7375,NLD,2016,102.3634518
7376,NLD,2017,100.0705762
7377,NLD,2018,95.38781721
7378,NLD,2019,99.06534666
7379,NLD,2020,101.3038495
7380,NLD,2021,101.3431781
7381,NOR,1961,20.39571021
7382,NOR,1962,19.58860717
7383,NOR,1963,20.53397439
7384,NOR,1964,19.16643535
7385,NOR,1965,19.53152655
7386,NOR,1966,18.71681826
7387,NOR,1967,19.12529191
7388,NOR,1968,19.93154946
7389,NOR,1969,18.86328797
7390,NOR,1970,18.61434491
7391,NOR,1971,18.46571533
7392,NOR,1972,18.65074008
7393,NOR,1973,18.75451965
7394,NOR,1974,20.6116157
7395,NOR,1975,20.31128258
7396,NOR,1976,19.81057634
7397,NOR,1977,20.69350409
7398,NOR,1978,20.94882176
7399,NOR,1979,19.88597507
7400,NOR,1980,20.43855208
7401,NOR,1981,21.56409216
7402,NOR,1982,22.00298254
7403,NOR,1983,21.74637198
7404,NOR,1984,23.46998631
7405,NOR,1985,23.31587611
7406,NOR,1986,23.13304335
7407,NOR,1987,24.03713463
7408,NOR,1988,26.05253628
7409,NOR,1989,26.79657297
7410,NOR,1990,31.03929058
7411,NOR,1991,30.48651835
7412,NOR,1992,27.5642116
7413,NOR,1993,29.90216601
7414,NOR,1994,31.54392926
7415,NOR,1995,34.93417991
7416,NOR,1996,37.42254287
7417,NOR,1997,38.46519219
7418,NOR,1998,42.3366481
7419,NOR,1999,45.59060136
7420,NOR,2000,45.06843548
7421,NOR,2001,46.17550382
7422,NOR,2002,50.13218904
7423,NOR,2003,50.03233647
7424,NOR,2004,53.11703522
7425,NOR,2005,55.74843962
7426,NOR,2006,58.65547591
7427,NOR,2007,64.67846117
7428,NOR,2008,64.02872938
7429,NOR,2009,72.85886526
7430,NOR,2010,80.38590576
7431,NOR,2011,84.73726868
7432,NOR,2012,98.06046864
7433,NOR,2013,95.32532813
7434,NOR,2014,97.15521477
7435,NOR,2015,100.0
7436,NOR,2016,97.02931396
7437,NOR,2017,94.78726451
7438,NOR,2018,100.6147522
7439,NOR,2019,102.7113536
7440,NOR,2020,103.5959351
7441,NOR,2021,108.6711139
7442,NPL,1961,61.50883728
7443,NPL,1962,61.68088828
7444,NPL,1963,62.11557575
7445,NPL,1964,62.6559636
7446,NPL,1965,64.19949723
7447,NPL,1966,61.11548075
7448,NPL,1967,61.99474428
7449,NPL,1968,62.97654058
7450,NPL,1969,64.10714554
7451,NPL,1970,64.0752274
7452,NPL,1971,63.71478395
7453,NPL,1972,59.76107883
7454,NPL,1973,63.842575
7455,NPL,1974,63.48758684
7456,NPL,1975,64.33515582
7457,NPL,1976,61.73866477
7458,NPL,1977,59.74439557
7459,NPL,1978,60.01084516
7460,NPL,1979,57.13267495
7461,NPL,1980,60.14878559
7462,NPL,1981,61.67342827
7463,NPL,1982,56.67986226
7464,NPL,1983,67.00620798
7465,NPL,1984,65.65801858
7466,NPL,1985,65.97778429
7467,NPL,1986,63.08722677
7468,NPL,1987,68.31048571
7469,NPL,1988,72.09172795
7470,NPL,1989,73.78977725
7471,NPL,1990,75.63646847
7472,NPL,1991,73.49200009
7473,NPL,1992,67.94526507
7474,NPL,1993,72.91804466
7475,NPL,1994,68.25945157
7476,NPL,1995,72.02217876
7477,NPL,1996,70.91481321
7478,NPL,1997,72.56233364
7479,NPL,1998,72.71877111
7480,NPL,1999,74.85032687
7481,NPL,2000,78.1998288
7482,NPL,2001,78.77710491
7483,NPL,2002,80.36691444
7484,NPL,2003,82.86293934
7485,NPL,2004,85.01563258
7486,NPL,2005,86.21615326
7487,NPL,2006,86.50298582
7488,NPL,2007,86.24619562
7489,NPL,2008,91.98097023
7490,NPL,2009,93.28053039
7491,NPL,2010,89.94217584
7492,NPL,2011,95.41676923
7493,NPL,2012,102.4395016
7494,NPL,2013,97.91309251
7495,NPL,2014,100.4185459
7496,NPL,2015,100.0
7497,NPL,2016,100.5898349
7498,NPL,2017,104.2437498
7499,NPL,2018,103.590838
7500,NPL,2019,107.9284039
7501,NPL,2020,112.3815189
7502,NPL,2021,112.4537785
7503,NZL,1961,65.74671278
7504,NZL,1962,68.46429739
7505,NZL,1963,67.40695027
7506,NZL,1964,66.61777475
7507,NZL,1965,67.15071623
7508,NZL,1966,69.02658574
7509,NZL,1967,71.38068458
7510,NZL,1968,72.60943367
7511,NZL,1969,74.76903376
7512,NZL,1970,72.99933505
7513,NZL,1971,73.06944809
7514,NZL,1972,72.22322986
7515,NZL,1973,70.89703253
7516,NZL,1974,67.22326602
7517,NZL,1975,70.01187804
7518,NZL,1976,76.83240527
7519,NZL,1977,73.51041164
7520,NZL,1978,72.37003909
7521,NZL,1979,73.4781836
7522,NZL,1980,76.69239981
7523,NZL,1981,77.49570598
7524,NZL,1982,77.27559788
7525,NZL,1983,80.17443117
7526,NZL,1984,79.87291007
7527,NZL,1985,86.16993166
7528,NZL,1986,83.86849195
7529,NZL,1987,84.63741787
7530,NZL,1988,89.59582057
7531,NZL,1989,85.97529429
7532,NZL,1990,81.89510405
7533,NZL,1991,82.99076825
7534,NZL,1992,86.79373535
7535,NZL,1993,84.0996903
7536,NZL,1994,90.38262642
7537,NZL,1995,91.04313776
7538,NZL,1996,93.5273244
7539,NZL,1997,98.91373198
7540,NZL,1998,101.266971
7541,NZL,1999,93.16787474
7542,NZL,2000,100.1751417
7543,NZL,2001,93.6722221
7544,NZL,2002,95.32954552
7545,NZL,2003,96.94336503
7546,NZL,2004,98.33043002
7547,NZL,2005,96.01274901
7548,NZL,2006,101.7381411
7549,NZL,2007,94.75793458
7550,NZL,2008,91.86843514
7551,NZL,2009,95.33538965
7552,NZL,2010,92.06655191
7553,NZL,2011,90.25937913
7554,NZL,2012,92.71551694
7555,NZL,2013,94.01872506
7556,NZL,2014,96.21659873
7557,NZL,2015,100.0
7558,NZL,2016,97.59253454
7559,NZL,2017,94.03121766
7560,NZL,2018,96.29666625
7561,NZL,2019,95.83334389
7562,NZL,2020,96.48229059
7563,NZL,2021,93.95585124
7564,OMN,1961,80.04257836
7565,OMN,1962,80.16408953
7566,OMN,1963,79.86587301
7567,OMN,1964,77.90223792
7568,OMN,1965,77.59867717
7569,OMN,1966,78.13465458
7570,OMN,1967,76.47086106
7571,OMN,1968,74.80607372
7572,OMN,1969,80.55137522
7573,OMN,1970,78.98511432
7574,OMN,1971,79.38538818
7575,OMN,1972,77.56052843
7576,OMN,1973,70.71230988
7577,OMN,1974,65.71960694
7578,OMN,1975,61.52048059
7579,OMN,1976,63.26038335
7580,OMN,1977,65.66441883
7581,OMN,1978,75.3627632
7582,OMN,1979,65.98441058
7583,OMN,1980,71.42171466
7584,OMN,1981,78.76416305
7585,OMN,1982,84.73941497
7586,OMN,1983,88.46859436
7587,OMN,1984,89.2593893
7588,OMN,1985,72.43470232
7589,OMN,1986,82.09033111
7590,OMN,1987,80.24780866
7591,OMN,1988,70.66982982
7592,OMN,1989,70.59057625
7593,OMN,1990,64.86388688
7594,OMN,1991,62.14070339
7595,OMN,1992,66.56195792
7596,OMN,1993,73.70140402
7597,OMN,1994,67.7759612
7598,OMN,1995,61.99445482
7599,OMN,1996,82.49060394
7600,OMN,1997,115.7577515
7601,OMN,1998,101.4481369
7602,OMN,1999,115.739947
7603,OMN,2000,118.8541078
7604,OMN,2001,118.384706
7605,OMN,2002,113.8123664
7606,OMN,2003,101.9399641
7607,OMN,2004,104.865788
7608,OMN,2005,102.7605778
7609,OMN,2006,96.18406261
7610,OMN,2007,100.7881622
7611,OMN,2008,111.3547478
7612,OMN,2009,98.0340243
7613,OMN,2010,122.0654701
7614,OMN,2011,111.9966294
7615,OMN,2012,114.1788951
7616,OMN,2013,118.2941274
7617,OMN,2014,106.7523519
7618,OMN,2015,100.0
7619,OMN,2016,106.2701927
7620,OMN,2017,107.4537371
7621,OMN,2018,113.8528393
7622,OMN,2019,88.91910992
7623,OMN,2020,104.5091597
7624,OMN,2021,101.9868208
7625,PAK,1961,45.40556228
7626,PAK,1962,47.49915311
7627,PAK,1963,48.86737276
7628,PAK,1964,48.31470013
7629,PAK,1965,49.67465276
7630,PAK,1966,49.40059407
7631,PAK,1967,51.86503629
7632,PAK,1968,54.41552548
7633,PAK,1969,55.59642675
7634,PAK,1970,55.46420585
7635,PAK,1971,56.12385871
7636,PAK,1972,55.87774314
7637,PAK,1973,55.97516509
7638,PAK,1974,56.73014188
7639,PAK,1975,54.43828517
7640,PAK,1976,55.11535088
7641,PAK,1977,56.7439663
7642,PAK,1978,54.96301431
7643,PAK,1979,57.56683842
7644,PAK,1980,56.97387299
7645,PAK,1981,59.00820726
7646,PAK,1982,59.8921757
7647,PAK,1983,58.15112214
7648,PAK,1984,62.90630652
7649,PAK,1985,63.72068349
7650,PAK,1986,66.5629556
7651,PAK,1987,68.34490027
7652,PAK,1988,68.30334519
7653,PAK,1989,71.83390991
7654,PAK,1990,74.13400398
7655,PAK,1991,77.79818049
7656,PAK,1992,73.73925987
7657,PAK,1993,79.10080809
7658,PAK,1994,79.98369876
7659,PAK,1995,87.24827414
7660,PAK,1996,83.14882211
7661,PAK,1997,83.17794245
7662,PAK,1998,83.54685887
7663,PAK,1999,84.92741658
7664,PAK,2000,81.00145752
7665,PAK,2001,78.48768025
7666,PAK,2002,79.8279249
7667,PAK,2003,81.22094121
7668,PAK,2004,84.87203373
7669,PAK,2005,84.3897678
7670,PAK,2006,84.81493091
7671,PAK,2007,85.81547594
7672,PAK,2008,88.15711316
7673,PAK,2009,89.22239271
7674,PAK,2010,86.34055272
